Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KMSO,2019-01-03T02:20:00Z,101964.11,-3,,73.84,0,0,,,,,,,,473,904,,,10,METAR KMSO 030220Z AUTO 00000KT 10SM BKN047 OVC090 M03/M07 A3011,,,,1432.56,,,,,,N,,,overcast,,,,-7.07,90709.41,102466.31
KMSO,2019-01-03T02:25:00Z,101930.25,-3,,73.84,0,0,,,,,,,,473,904,,,10,METAR KMSO 030225Z AUTO 00000KT 10SM BKN047 OVC090 M03/M07 A3010,,,,1432.56,,,,,,N,,,overcast,,,,-7.07,90679.28,102432.27
KMSO,2019-01-03T02:30:00Z,101930.25,-4,,79.58,1.54,250,,,,,,,,473,903,,,10,METAR KMSO 030230Z AUTO 25003KT 10SM BKN047 BKN090 M04/M07 A3010,,,,1432.56,,,,,-6.39,WSW,,,broken,,,,-7.05,90679.28,102478.13
KMSO,2019-01-03T02:35:00Z,101930.25,-4,,79.58,1.54,260,,,,,,,,493,903,,,10,METAR KMSO 030235Z AUTO 26003KT 10SM BKN049 BKN090 M04/M07 A3010,,,,1493.52,,,,,-6.39,W,,,broken,,,,-7.05,90679.28,102478.13
KMSO,2019-01-03T02:40:00Z,101930.25,-4,,73.65,2.57,250,,,,,,,,493,,,,10,METAR KMSO 030240Z AUTO 25005KT 10SM BKN049 M04/M08 A3010,,,,1493.52,,,,,-7.84,WSW,,,broken,,,,-8.07,90679.28,102478.15
KMSO,2019-01-03T02:45:00Z,101930.25,-4,,73.65,2.57,230,,,,,,,,493,,,,10,METAR KMSO 030245Z AUTO 23005KT 10SM BKN049 M04/M08 A3010,,,,1493.52,,,,,-7.84,SW,,,broken,,,,-8.07,90679.28,102478.15
KMSO,2019-01-03T02:50:00Z,101930.25,-4,,73.65,2.06,250,,,,,,,,493,,,,10,METAR KMSO 030250Z AUTO 25004KT 10SM BKN049 M04/M08 A3010,,,,1493.52,,,,,-7.2,WSW,,,broken,,,,-8.07,90679.28,102478.15
KMSO,2019-01-03T02:53:00Z,101930.25,-4.4,-8.3,74.15,1.54,240,,102360,,,8010,,,493,,,,10,METAR KMSO 030253Z AUTO 24003KT 10SM BKN049 M04/M08 A3010 RMK AO2 SLP236  T10441083 58010,,,,1493.52,,,,,-6.84,WSW,,,broken,,,,-8.36,90679.28,102496.59
KMSO,2019-01-03T02:55:00Z,101930.25,-4,,73.65,0,0,,,,,,,,493,,,,10,METAR KMSO 030255Z AUTO 00000KT 10SM BKN049 M04/M08 A3010,,,,1493.52,,,,,,N,,,broken,,,,-8.07,90679.28,102478.15
KMSO,2019-01-03T03:00:00Z,101930.25,-4,,73.65,0,0,,,,,,,,484,,,,10,METAR KMSO 030300Z AUTO 00000KT 10SM OVC048 M04/M08 A3010,,,,1463.04,,,,,,N,,,overcast,,,,-8.07,90679.28,102478.15
KMSO,2019-01-03T03:05:00Z,101930.25,-4,,73.65,0,0,,,,,,,,464,,,,10,METAR KMSO 030305Z AUTO 00000KT 10SM OVC046 M04/M08 A3010,,,,1402.08,,,,,,N,,,overcast,,,,-8.07,90679.28,102478.15
KMSO,2019-01-03T03:10:00Z,101930.25,-4,,73.65,1.54,10,,,,,,,,464,,,,10,METAR KMSO 030310Z AUTO 01003KT 10SM OVC046 M04/M08 A3010,,,,1402.08,,,,,-6.39,N,,,overcast,,,,-8.07,90679.28,102478.15
KMSO,2019-01-03T03:15:00Z,101930.25,-4,,73.65,0,0,,,,,,,,464,,,,10,METAR KMSO 030315Z AUTO 00000KT 10SM OVC046 M04/M08 A3010,,,,1402.08,,,,,,N,,,overcast,,,,-8.07,90679.28,102478.15
KMSO,2019-01-03T03:20:00Z,101930.25,-4,,73.65,2.06,310,,,,,,,,454,,,,10,METAR KMSO 030320Z AUTO 31004KT 10SM OVC045 M04/M08 A3010,,,,1371.6,,,,,-7.2,NW,,,overcast,,,,-8.07,90679.28,102478.15
KMSO,2019-01-03T03:25:00Z,101930.25,-4,,73.65,2.06,310,,,,,,,,454,,,,10,METAR KMSO 030325Z AUTO 31004KT 10SM OVC045 M04/M08 A3010,,,,1371.6,,,,,-7.2,NW,,,overcast,,,,-8.07,90679.28,102478.15
KMSO,2019-01-03T03:30:00Z,101896.38,-4,,73.65,0,0,,,,,,,,454,,,,10,METAR KMSO 030330Z AUTO 00000KT 10SM OVC045 M04/M08 A3009,,,,1371.6,,,,,,N,,,overcast,,,,-8.07,90649.15,102444.09
KMSO,2019-01-03T03:35:00Z,101930.25,-4,,73.65,2.06,300,,,,,,,,454,,,,10,METAR KMSO 030335Z AUTO 30004KT 10SM OVC045 M04/M08 A3010,,,,1371.6,,,,,-7.2,WNW,,,overcast,,,,-8.07,90679.28,102478.15
KMSO,2019-01-03T03:40:00Z,101930.25,-4,,73.65,2.06,340,,,,,,,,474,,,,10,METAR KMSO 030340Z AUTO 34004KT 10SM OVC047 M04/M08 A3010,,,,1432.56,,,,,-7.2,NNW,,,overcast,,,,-8.07,90679.28,102478.15
KMSO,2019-01-03T03:45:00Z,101930.25,-4,,79.58,1.54,310,,,,,,,,474,,,,10,METAR KMSO 030345Z AUTO 31003KT 10SM OVC047 M04/M07 A3010,,,,1432.56,,,,,-6.39,NW,,,overcast,,,,-7.05,90679.28,102478.13
KMSO,2019-01-03T03:50:00Z,101930.25,-4,,79.58,2.57,290,,,,,,,,494,,,,10,METAR KMSO 030350Z AUTO 29005KT 10SM OVC049 M04/M07 A3010,,,,1493.52,,,,,-7.84,WNW,,,overcast,,,,-7.05,90679.28,102478.13
KMSO,2019-01-03T03:53:00Z,101930.25,-4.4,-7.8,77.09,2.06,300,,102350,,704,,,,473,553,,,10,METAR KMSO 030353Z 30004KT 10SM BKN047 BKN055 OVC070 M04/M08 A3010 RMK AO2 SLP235 T10441078,,,,1432.56,,,,,-7.67,WNW,,,overcast,,,,-7.86,90679.28,102496.58
KMSO,2019-01-03T03:55:00Z,101930.25,-4,,73.65,2.06,300,,,,704,,,,473,553,,,10,METAR KMSO 030355Z AUTO 30004KT 10SM BKN047 BKN055 OVC070 M04/M08 A3010,,,,1432.56,,,,,-7.2,WNW,,,overcast,,,,-8.07,90679.28,102478.15
KMSO,2019-01-03T04:00:00Z,101896.38,-5,,79.42,2.06,320,,,,,,,,472,704,,,10,METAR KMSO 030400Z AUTO 32004KT 10SM SCT047 OVC070 M05/M08 A3009,,,,2133.6,,,,,-8.37,NW,,,overcast,,,,-8.05,90649.15,102490.29
KMSO,2019-01-03T04:05:00Z,101896.38,-5,,79.42,1.54,300,,,,,,,,472,704,,,10,METAR KMSO 030405Z AUTO 30003KT 10SM SCT047 OVC070 M05/M08 A3009,,,,2133.6,,,,,-7.53,WNW,,,overcast,,,,-8.05,90649.15,102490.29
KMSO,2019-01-03T04:10:00Z,101930.25,-4,,73.65,2.06,290,,,,,,,,476,703,,,10,METAR KMSO 030410Z AUTO 29004KT 10SM FEW047 BKN070 M04/M08 A3010,,,,2133.6,,,,,-7.2,WNW,,,broken,,,,-8.07,90679.28,102478.15
KMSO,2019-01-03T04:15:00Z,101930.25,-5,,79.42,1.54,280,,,,,,,,703,,,,10,METAR KMSO 030415Z AUTO 28003KT 10SM BKN070 M05/M08 A3010,,,,2133.6,,,,,-7.53,W,,,broken,,,,-8.05,90679.28,102524.36
KMSO,2019-01-03T04:20:00Z,101930.25,-4,,73.65,2.06,290,,,,,,,,703,,,,10,METAR KMSO 030420Z AUTO 29004KT 10SM BKN070 M04/M08 A3010,,,,2133.6,,,,,-7.2,WNW,,,broken,,,,-8.07,90679.28,102478.15
KMSO,2019-01-03T04:25:00Z,101930.25,-5,,79.42,2.57,270,,,,,,,,702,1103,,,10,METAR KMSO 030425Z AUTO 27005KT 10SM SCT070 BKN110 M05/M08 A3010,,,,3352.8,,,,,-9.03,W,,,broken,,,,-8.05,90679.28,102524.36
KMSO,2019-01-03T04:30:00Z,101930.25,-6,,85.71,2.57,290,,,,,,,,702,1103,,,10,METAR KMSO 030430Z AUTO 29005KT 10SM SCT070 BKN110 M06/M08 A3010,,,,3352.8,,,,,-10.22,WNW,,,broken,,,,-8.04,90679.28,102570.93
KMSO,2019-01-03T04:35:00Z,101930.25,-5,,79.42,1.54,310,,,,,,,,702,1103,,,10,METAR KMSO 030435Z AUTO 31003KT 10SM SCT070 BKN110 M05/M08 A3010,,,,3352.8,,,,,-7.53,NW,,,broken,,,,-8.05,90679.28,102524.36
KMSO,2019-01-03T04:40:00Z,101930.25,-5,,79.42,0,0,,,,,,,,706,1103,,,10,METAR KMSO 030440Z AUTO 00000KT 10SM FEW070 BKN110 M05/M08 A3010,,,,3352.8,,,,,,N,,,broken,,,,-8.05,90679.28,102524.36
KMSO,2019-01-03T04:45:00Z,101964.11,-5,,79.42,0,0,,,,,,,,706,1103,,,10,METAR KMSO 030445Z AUTO 00000KT 10SM FEW070 BKN110 M05/M08 A3011,,,,3352.8,,,,,,N,,,broken,,,,-8.05,90709.41,102558.42
KMSO,2019-01-03T04:50:00Z,101964.11,-6,,85.71,2.06,340,,,,,,,,706,1103,,,10,METAR KMSO 030450Z AUTO 34004KT 10SM FEW070 BKN110 M06/M08 A3011,,,,3352.8,,,,,-9.53,NNW,,,broken,,,,-8.04,90709.41,102605.01
KMSO,2019-01-03T04:53:00Z,101930.25,-5.6,-8.3,81.21,1.54,290,,102380,,,,,,706,1103,,,10,METAR KMSO 030453Z 29003KT 10SM FEW070 BKN110 M06/M08 A3010 RMK AO2  SLP238 T10561083,,,,3352.8,,,,,-8.22,WNW,,,broken,,,,-8.35,90679.28,102552.26
KMSO,2019-01-03T04:55:00Z,101930.25,-6,,85.71,2.06,310,,,,,,,,706,1203,,,10,METAR KMSO 030455Z AUTO 31004KT 10SM FEW070 BKN120 M06/M08 A3010,,,,3657.6,,,,,-9.53,NW,,,broken,,,,-8.04,90679.28,102570.93
KMSO,2019-01-03T05:00:00Z,101930.25,-5,,79.42,0,0,,,,,,,,706,1204,,,10,METAR KMSO 030500Z AUTO 00000KT 10SM FEW070 OVC120 M05/M08 A3010,,,,3657.6,,,,,,N,,,overcast,,,,-8.05,90679.28,102524.36
KMSO,2019-01-03T05:05:00Z,101930.25,-5,,79.42,0,0,,,,,,,,1204,,,,10,METAR KMSO 030505Z AUTO 00000KT 10SM OVC120 M05/M08 A3010,,,,3657.6,,,,,,N,,,overcast,,,,-8.05,90679.28,102524.36
KMSO,2019-01-03T05:10:00Z,101930.25,-6,,85.71,2.06,350,,,,,,,,1203,,,,10,METAR KMSO 030510Z AUTO 35004KT 10SM BKN120 M06/M08 A3010,,,,3657.6,,,,,-9.53,N,,,broken,,,,-8.04,90679.28,102570.93
KMSO,2019-01-03T05:15:00Z,101930.25,-6,,85.71,1.54,350,,,,,,,,1203,,,,10,METAR KMSO 030515Z AUTO 35003KT 10SM BKN120 M06/M08 A3010,,,,3657.6,,,,,-8.67,N,,,broken,,,,-8.04,90679.28,102570.93
KMSO,2019-01-03T05:20:00Z,101930.25,-6,,85.71,0,0,,,,,,,,702,1203,,,10,METAR KMSO 030520Z AUTO 00000KT 10SM SCT070 BKN120 M06/M08 A3010,,,,3657.6,,,,,,N,,,broken,,,,-8.04,90679.28,102570.93
KMSO,2019-01-03T05:25:00Z,101930.25,-6,,79.26,0,0,,,,,,,,703,1203,,,10,METAR KMSO 030525Z AUTO 00000KT 10SM BKN070 BKN120 M06/M09 A3010,,,,2133.6,,,,,,N,,,broken,,,,-9.05,90679.28,102570.95
KMSO,2019-01-03T05:30:00Z,101930.25,-6,,79.26,1.54,250,,,,,,,,703,1204,,,10,METAR KMSO 030530Z AUTO 25003KT 10SM BKN070 OVC120 M06/M09 A3010,,,,2133.6,,,,,-8.67,WSW,,,overcast,,,,-9.05,90679.28,102570.95
KMSO,2019-01-03T05:35:00Z,101930.25,-7,,85.59,2.06,250,,,,,,,,703,1203,,,10,METAR KMSO 030535Z AUTO 25004KT 10SM BKN070 BKN120 M07/M09 A3010,,,,2133.6,,,,,-10.7,WSW,,,broken,,,,-9.04,90679.28,102617.89
KMSO,2019-01-03T05:40:00Z,101930.25,-7,,85.59,1.54,270,,,,,,,,703,,,,10,METAR KMSO 030540Z AUTO 27003KT 10SM BKN070 M07/M09 A3010,,,,2133.6,,,,,-9.82,W,,,broken,,,,-9.04,90679.28,102617.89
KMSO,2019-01-03T05:45:00Z,101930.25,-6,,79.26,2.06,110,,,,,,,,702,,,,10,METAR KMSO 030545Z AUTO 11004KT 10SM SCT070 M06/M09 A3010,,,,,,,,,-9.53,ESE,,,scattered,,,,-9.05,90679.28,102570.95
KMSO,2019-01-03T05:50:00Z,101930.25,-6,,79.26,1.54,80,,,,,,,,702,,,,10,METAR KMSO 030550Z AUTO 08003KT 10SM SCT070 M06/M09 A3010,,,,,,,,,-8.67,E,,,scattered,,,,-9.05,90679.28,102570.95
KMSO,2019-01-03T05:53:00Z,101896.38,-5.6,-8.9,77.48,1.54,100,,102350,,,8002,,,706,,,,10,METAR KMSO 030553Z AUTO 10003KT 10SM FEW070 M06/M09 A3009 RMK AO2 SLP235  T10561089 11028 21067 58002,-2.8,-6.7,,,,,,,-8.22,E,,,thin scattered,,,,-8.96,90649.15,102518.2
KMSO,2019-01-03T05:55:00Z,101930.25,-6,,79.26,0,0,,,,,,,,706,,,,10,METAR KMSO 030555Z AUTO 00000KT 10SM FEW070 M06/M09 A3010,,,,,,,,,,N,,,thin scattered,,,,-9.05,90679.28,102570.95
KMSO,2019-01-03T06:00:00Z,101930.25,-6,,79.26,0,0,,,,,,,,706,,,,10,METAR KMSO 030600Z AUTO 00000KT 10SM FEW070 M06/M09 A3010,,,,,,,,,,N,,,thin scattered,,,,-9.05,90679.28,102570.95
KMSO,2019-01-03T06:05:00Z,101930.25,-6,,79.26,0,0,,,,,,,,1,,,,10,METAR KMSO 030605Z AUTO 00000KT 10SM CLR M06/M09 A3010,,,,,,,,,,N,,,clear,,,,-9.05,90679.28,102570.95
KMSO,2019-01-03T06:10:00Z,101896.38,-6,,79.26,0,0,,,,,,,,1,,,,10,METAR KMSO 030610Z AUTO 00000KT 10SM CLR M06/M09 A3009,,,,,,,,,,N,,,clear,,,,-9.05,90649.15,102536.87
KMSO,2019-01-03T06:15:00Z,101896.38,-5,,79.42,1.54,90,,,,,,,,1,,,,10,METAR KMSO 030615Z AUTO 09003KT 10SM CLR M05/M08 A3009,,,,,,,,,-7.53,E,,,clear,,,,-8.05,90649.15,102490.29
KMSO,2019-01-03T06:20:00Z,101896.38,-6,,79.26,0,0,,,,,,,,1,,,,10,METAR KMSO 030620Z AUTO 00000KT 10SM CLR M06/M09 A3009,,,,,,,,,,N,,,clear,,,,-9.05,90649.15,102536.87
KMSO,2019-01-03T06:25:00Z,101862.52,-6,,79.26,0,0,,,,,,,,1,,,,10,METAR KMSO 030625Z AUTO 00000KT 10SM CLR M06/M09 A3008,,,,,,,,,,N,,,clear,,,,-9.05,90619.03,102502.8
KMSO,2019-01-03T06:30:00Z,101862.52,-6,,79.26,0,0,,,,,,,,1206,,,,10,METAR KMSO 030630Z AUTO 00000KT 10SM FEW120 M06/M09 A3008,,,,,,,,,,N,,,thin scattered,,,,-9.05,90619.03,102502.8
KMSO,2019-01-03T06:35:00Z,101862.52,-6,,79.26,1.54,150,,,,,,,,1206,,,,10,METAR KMSO 030635Z AUTO 15003KT 10SM FEW120 M06/M09 A3008,,,,,,,,,-8.67,SSE,,,thin scattered,,,,-9.05,90619.03,102502.8
KMSO,2019-01-03T06:40:00Z,101862.52,-7,,85.59,2.06,180,,,,,,,,1206,,,,10,METAR KMSO 030640Z AUTO 18004KT 10SM FEW120 M07/M09 A3008,,,,,,,,,-10.7,S,,,thin scattered,,,,-9.04,90619.03,102549.71
KMSO,2019-01-03T06:45:00Z,101862.52,-6,,79.26,2.06,160,,,,,,,,1102,,,,10,METAR KMSO 030645Z AUTO 16004KT 10SM SCT110 M06/M09 A3008,,,,,,,,,-9.53,SSE,,,scattered,,,,-9.05,90619.03,102502.8
KMSO,2019-01-03T06:50:00Z,101862.52,-6,,79.26,1.54,130,,,,,,,,1102,,,,10,METAR KMSO 030650Z AUTO 13003KT 10SM SCT110 M06/M09 A3008,,,,,,,,,-8.67,SE,,,scattered,,,,-9.05,90619.03,102502.8
KMSO,2019-01-03T06:53:00Z,101862.52,-6.1,-8.9,80.5,1.54,160,,102310,,,,,,1102,,,,10,METAR KMSO 030653Z AUTO 16003KT 10SM SCT110 M06/M09 A3008 RMK AO2 SLP231  T10611089 410281089,,,,,,-2.8,-8.9,,-8.79,SSE,,,scattered,,,,-8.95,90619.03,102507.47
KMSO,2019-01-03T06:55:00Z,101862.52,-6,,79.26,0,0,,,,,,,,1102,,,,10,METAR KMSO 030655Z AUTO 00000KT 10SM SCT110 M06/M09 A3008,,,,,,,,,,N,,,scattered,,,,-9.05,90619.03,102502.8
KMSO,2019-01-03T07:00:00Z,101862.52,-6,,79.26,0,0,,,,,,,,1003,,,,10,METAR KMSO 030700Z AUTO 00000KT 10SM BKN100 M06/M09 A3008,,,,3048,,,,,,N,,,broken,,,,-9.05,90619.03,102502.8
KMSO,2019-01-03T07:05:00Z,101862.52,-6,,79.26,1.54,100,,,,,,,,1103,,,,10,METAR KMSO 030705Z AUTO 10003KT 10SM BKN110 M06/M09 A3008,,,,3352.8,,,,,-8.67,E,,,broken,,,,-9.05,90619.03,102502.8
KMSO,2019-01-03T07:10:00Z,101862.52,-6,,85.71,1.54,80,,,,,,,,1103,,,,10,METAR KMSO 030710Z AUTO 08003KT 10SM BKN110 M06/M08 A3008,,,,3352.8,,,,,-8.67,E,,,broken,,,,-8.04,90619.03,102502.78
KMSO,2019-01-03T07:15:00Z,101862.52,-5,,79.42,1.54,50,,,,,,,,1104,,,,10,METAR KMSO 030715Z AUTO 05003KT 10SM OVC110 M05/M08 A3008,,,,3352.8,,,,,-7.53,NE,,,overcast,,,,-8.05,90619.03,102456.24
KMSO,2019-01-03T07:20:00Z,101896.38,-5,,79.42,0,0,,,,,,,,1104,,,,10,METAR KMSO 030720Z AUTO 00000KT 10SM OVC110 M05/M08 A3009,,,,3352.8,,,,,,N,,,overcast,,,,-8.05,90649.15,102490.29
KMSO,2019-01-03T07:25:00Z,101896.38,-5,,79.42,0,0,,,,,,,,1104,,,,10,METAR KMSO 030725Z AUTO 00000KT 10SM OVC110 M05/M08 A3009,,,,3352.8,,,,,,N,,,overcast,,,,-8.05,90649.15,102490.29
KMSO,2019-01-03T07:30:00Z,101896.38,-5,,79.42,0,0,,,,,,,,1104,,,,10,METAR KMSO 030730Z AUTO 00000KT 10SM OVC110 M05/M08 A3009,,,,3352.8,,,,,,N,,,overcast,,,,-8.05,90649.15,102490.29
KMSO,2019-01-03T07:35:00Z,101930.25,-5,,79.42,0,0,,,,,,,,1104,,,,10,METAR KMSO 030735Z AUTO 00000KT 10SM OVC110 M05/M08 A3010,,,,3352.8,,,,,,N,,,overcast,,,,-8.05,90679.28,102524.36
KMSO,2019-01-03T07:40:00Z,101930.25,-5,,79.42,0,0,,,,,,,,1104,,,,10,METAR KMSO 030740Z AUTO 00000KT 10SM OVC110 M05/M08 A3010,,,,3352.8,,,,,,N,,,overcast,,,,-8.05,90679.28,102524.36
KMSO,2019-01-03T07:45:00Z,101930.25,-5,,79.42,0,0,,,,,,,,486,1104,,,10,METAR KMSO 030745Z AUTO 00000KT 10SM FEW048 OVC110 M05/M08 A3010,,,,3352.8,,,,,,N,,,overcast,,,,-8.05,90679.28,102524.36
KMSO,2019-01-03T07:50:00Z,101896.38,-4,,73.65,1.54,70,,,,,,,,486,1104,,,10,METAR KMSO 030750Z AUTO 07003KT 10SM FEW048 OVC110 M04/M08 A3009,,,,3352.8,,,,,-6.39,ENE,,,overcast,,,,-8.07,90649.15,102444.09
KMSO,2019-01-03T07:53:00Z,101896.38,-4.4,-7.8,77.09,2.06,60,,102290,,,,,,486,1104,,,10,METAR KMSO 030753Z AUTO 06004KT 10SM FEW048 OVC110 M04/M08 A3009 RMK AO2 SLP229 T10441078,,,,3352.8,,,,,-7.67,ENE,,,overcast,,,,-7.86,90649.15,102462.53
KMSO,2019-01-03T07:55:00Z,101862.52,-4,,73.65,3.09,60,,,,,,,,1104,,,,10,METAR KMSO 030755Z AUTO 06006KT 10SM OVC110 M04/M08 A3008,,,,3352.8,,,,,-8.4,ENE,,,overcast,,,,-8.07,90619.03,102410.06
KMSO,2019-01-03T08:00:00Z,101896.38,-4,,73.65,2.06,70,,,,,,,,1104,,,,10,METAR KMSO 030800Z AUTO 07004KT 10SM OVC110 M04/M08 A3009,,,,3352.8,,,,,-7.2,ENE,,,overcast,,,,-8.07,90649.15,102444.09
KMSO,2019-01-03T08:05:00Z,101862.52,-4,,73.65,2.06,80,,,,,,,,1104,,,,10,METAR KMSO 030805Z AUTO 08004KT 10SM OVC110 M04/M08 A3008,,,,3352.8,,,,,-7.2,E,,,overcast,,,,-8.07,90619.03,102410.06
KMSO,2019-01-03T08:10:00Z,101862.52,-4,,73.65,2.06,90,,,,,,,,1103,,,,10,METAR KMSO 030810Z AUTO 09004KT 10SM BKN110 M04/M08 A3008,,,,3352.8,,,,,-7.2,E,,,broken,,,,-8.07,90619.03,102410.06
KMSO,2019-01-03T08:15:00Z,101896.38,-4,,73.65,0,0,,,,,,,,1103,,,,10,METAR KMSO 030815Z AUTO 00000KT 10SM BKN110 M04/M08 A3009,,,,3352.8,,,,,,N,,,broken,,,,-8.07,90649.15,102444.09
KMSO,2019-01-03T08:20:00Z,101896.38,-4,,73.65,0,0,,,,,,,,1102,,,,10,METAR KMSO 030820Z AUTO 00000KT 10SM SCT110 M04/M08 A3009,,,,,,,,,,N,,,scattered,,,,-8.07,90649.15,102444.09
KMSO,2019-01-03T08:25:00Z,101896.38,-4,,73.65,0,0,,,,,,,,1102,,,,10,METAR KMSO 030825Z AUTO 00000KT 10SM SCT110 M04/M08 A3009,,,,,,,,,,N,,,scattered,,,,-8.07,90649.15,102444.09
KMSO,2019-01-03T08:30:00Z,101896.38,-4,,73.65,0,0,,,,,,,,1202,,,,10,METAR KMSO 030830Z AUTO 00000KT 10SM SCT120 M04/M08 A3009,,,,,,,,,,N,,,scattered,,,,-8.07,90649.15,102444.09
KMSO,2019-01-03T08:35:00Z,101896.38,-4,,79.58,1.54,20,,,,,,,,1206,,,,10,METAR KMSO 030835Z AUTO 02003KT 10SM FEW120 M04/M07 A3009,,,,,,,,,-6.39,NNE,,,thin scattered,,,,-7.05,90649.15,102444.08
KMSO,2019-01-03T08:40:00Z,101862.52,-4,,79.58,0,0,,,,,,,,1206,,,,10,METAR KMSO 030840Z AUTO 00000KT 10SM FEW120 M04/M07 A3008,,,,,,,,,,N,,,thin scattered,,,,-7.05,90619.03,102410.04
KMSO,2019-01-03T08:45:00Z,101862.52,-4,,79.58,2.06,200,,,,,,,,1206,,,,10,METAR KMSO 030845Z AUTO 20004KT 10SM FEW120 M04/M07 A3008,,,,,,,,,-7.2,SSW,,,thin scattered,,,,-7.05,90619.03,102410.04
KMSO,2019-01-03T08:50:00Z,101862.52,-5,,79.42,0,0,,,,,,,,1206,,,,10,METAR KMSO 030850Z AUTO 00000KT 10SM FEW120 M05/M08 A3008,,,,,,,,,,N,,,thin scattered,,,,-8.05,90619.03,102456.24
KMSO,2019-01-03T08:53:00Z,101862.52,-5,-7.8,80.67,0,0,,102270,,,6004,,,1206,,,,10,METAR KMSO 030853Z AUTO 00000KT 10SM FEW120 M05/M08 A3008 RMK AO2 SLP227  T10501078 56004,,,,,,,,,,N,,,thin scattered,,,,-7.85,90619.03,102456.23
KMSO,2019-01-03T08:55:00Z,101862.52,-5,,79.42,0,0,,,,,,,,1206,,,,10,METAR KMSO 030855Z AUTO 00000KT 10SM FEW120 M05/M08 A3008,,,,,,,,,,N,,,thin scattered,,,,-8.05,90619.03,102456.24
KMSO,2019-01-03T09:00:00Z,101862.52,-5,,79.42,1.54,190,,,,,,,,506,1202,,,10,METAR KMSO 030900Z AUTO 19003KT 10SM FEW050 SCT120 M05/M08 A3008,,,,,,,,,-7.53,S,,,scattered,,,,-8.05,90619.03,102456.24
KMSO,2019-01-03T09:05:00Z,101862.52,-4,,73.65,0,0,,,,,,,,506,1202,,,10,METAR KMSO 030905Z AUTO 00000KT 10SM FEW050 SCT120 M04/M08 A3008,,,,,,,,,,N,,,scattered,,,,-8.07,90619.03,102410.06
KMSO,2019-01-03T09:10:00Z,101862.52,-4,,73.65,0,0,,,,,,,,506,1202,,,10,METAR KMSO 030910Z AUTO 00000KT 10SM FEW050 SCT120 M04/M08 A3008,,,,,,,,,,N,,,scattered,,,,-8.07,90619.03,102410.06
KMSO,2019-01-03T09:15:00Z,101862.52,-4,,73.65,0,0,,,,,,,,502,,,,10,METAR KMSO 030915Z AUTO 00000KT 10SM SCT050 M04/M08 A3008,,,,,,,,,,N,,,scattered,,,,-8.07,90619.03,102410.06
KMSO,2019-01-03T09:20:00Z,101862.52,-4,,79.58,1.54,20,,,,,,,,503,,,,10,METAR KMSO 030920Z AUTO 02003KT 10SM BKN050 M04/M07 A3008,,,,1524,,,,,-6.39,NNE,,,broken,,,,-7.05,90619.03,102410.04
KMSO,2019-01-03T09:25:00Z,101862.52,-4,,79.58,1.54,10,,,,,,,,503,,,,10,METAR KMSO 030925Z AUTO 01003KT 10SM BKN050 M04/M07 A3008,,,,1524,,,,,-6.39,N,,,broken,,,,-7.05,90619.03,102410.04
KMSO,2019-01-03T09:30:00Z,101862.52,-4,,79.58,1.54,20,,,,,,,,503,,,,10,METAR KMSO 030930Z AUTO 02003KT 10SM BKN050 M04/M07 A3008,,,,1524,,,,,-6.39,NNE,,,broken,,,,-7.05,90619.03,102410.04
KMSO,2019-01-03T09:35:00Z,101862.52,-4,,79.58,0,0,,,,,,,,504,,,,10,METAR KMSO 030935Z AUTO 00000KT 10SM OVC050 M04/M07 A3008,,,,1524,,,,,,N,,,overcast,,,,-7.05,90619.03,102410.04
KMSO,2019-01-03T09:40:00Z,101862.52,-4,,79.58,0,0,,,,,,,,504,,,,10,METAR KMSO 030940Z AUTO 00000KT 10SM OVC050 M04/M07 A3008,,,,1524,,,,,,N,,,overcast,,,,-7.05,90619.03,102410.04
KMSO,2019-01-03T09:45:00Z,101862.52,-4,,79.58,0,0,,,,,,,,504,,,,10,METAR KMSO 030945Z AUTO 00000KT 10SM OVC050 M04/M07 A3008,,,,1524,,,,,,N,,,overcast,,,,-7.05,90619.03,102410.04
KMSO,2019-01-03T09:50:00Z,101862.52,-4,,79.58,0,0,,,,,,,,504,,,,10,METAR KMSO 030950Z AUTO 00000KT 10SM OVC050 M04/M07 A3008,,,,1524,,,,,,N,,,overcast,,,,-7.05,90619.03,102410.04
