"Time","D5 siloxane (370) (ppt)","Methanol (ppt)","Propyne (ppt)","Acetonitrile (ppt)","Acetaldehyde (ppt)","Formic Acid (ppt)","Butenes (ppt)","Acetone (ppt)","Acetic Acid (ppt)","Furan (ppt)","Isoprene (ppt)","MACR/MVK (ppt)","MEK (ppt)","Benzene (ppt)","Methylfurans (ppt)","Toluene (ppt)","Furaldehydes (ppt)","C8 Aromatics (ppt)","Methylfurfurals (ppt)","C9 Aromatics (ppt)","C10 Aromatics (ppt)","Monoterpenes (ppt)","Ozone (ppm)","Ambient Temperature","PM2.5 (ug/m3)"
2019-03-18 15:00:00,2.87157844783472,6476.059,815.512275,144.646794166667,1404.27170833333,1608.13408333333,477.1270125,2686.854875,1554.82216666667,10.0325665416667,138.508258333333,56.7747675,220.797954166667,230.0966625,15.5337516666667,324.514766666667,13.7052491666667,242.061825,5.03706866666667,124.990065833333,60.2710416666667,82.67929125,0.031,10,12.7
2019-03-18 16:00:00,1.3527999232393,4733.2827,655.396276666667,125.685550666667,1138.0744,1526.5095,362.22401,1997.99636666667,1182.60033333333,6.47056257666667,105.981745,42.6193916666667,179.821703333333,181.759753333333,12.5901233333333,225.497823333333,9.21805276666667,178.545773333333,2.05140628566667,85.8907033333333,38.5790203333333,66.795838,0.036,10.6,9.3
2019-03-18 17:00:00,1.13609662252927,4696.894375,715.755795833333,118.7160875,1094.98258333333,1302.63341666667,326.997795833333,2274.492375,1155.69908333333,9.76321579166667,95.4219879166667,39.9358291666667,171.385295833333,170.386875,14.1056564166667,233.738033333333,12.7098405416667,159.315408333333,1.29919284654167,75.5265225,34.7125258333333,82.5375079166667,0.041,11.1,6.4
2019-03-18 18:00:00,1.03761063135675,5909.75879166667,763.57085,134.9171625,1018.3649875,1460.143625,347.1938875,2201.93125,1145.44730416667,10.1172204583333,92.5612216666667,35.5121866666667,154.217591666667,166.071366666667,13.8630022083333,217.7500125,8.75391254166667,173.541745833333,2.54115059583333,91.3313716666667,43.7601175,82.4020375,0.041,10.6,7.6
2019-03-18 19:00:00,1.24414033774707,6924.51056666667,806.49811,107.928516,1214.0119,1098.58960666667,428.160956666667,1728.41753333333,991.235903333333,9.02919216666667,123.296062,42.1891743333333,150.675943333333,235.426273333333,16.0466576666667,345.24593,16.5341243333333,286.205686666667,4.22186219866667,178.939481666667,94.4699663333333,187.258047333333,0.042,8.1,6
2019-03-18 20:00:00,2.77343094735496,7459.415375,970.136670833333,120.603614166667,1262.67479166667,1336.87375,593.693908333333,2065.31891666667,1358.60883333333,11.7210904583333,180.481908333333,63.74324375,186.361691666667,300.012720833333,19.670852625,418.07995,28.4016225,381.617895833333,8.18211475,224.223675,112.518618333333,191.941783333333,0.041,3.7,6.2
2019-03-18 21:00:00,2.39680261306212,6858.70716666667,830.046516666667,136.80432125,1100.48817916667,1330.18620833333,499.624008333333,1834.355,1317.43166666667,15.6371029583333,166.932629166667,64.74905125,179.504058333333,250.11285,23.70617625,353.583604166667,28.87725125,308.676483333333,8.59424529166667,164.6362625,88.15976375,229.676204166667,0.033,1.5,3.8
2019-03-18 22:00:00,4.55185197978636,10043.6586333333,1235.88584,198.872523333333,1506.05573333333,1338.81683333333,661.39634,2522.5687,1636.00946666667,19.3119093333333,206.531246666667,73.1992036666667,205.23962,317.505336666667,29.211726,520.09378,40.8371916666667,467.34136,13.8847203333333,250.688376666667,121.249252666667,289.522376666667,0.023,-0.1,4.7
2019-03-18 23:00:00,6.16587443229067,10539.9140833333,1397.9411875,215.32785,1548.03729166667,1226.179375,688.7177,4997.25775,1623.94616666667,21.8881130416667,224.568858333333,76.18545375,227.703879166667,327.398066666667,27.5648375,474.6134375,42.5819579166667,663.4066,12.87853125,238.545220833333,123.256947083333,265.688741666667,0.012,-1.6,38.2
2019-03-19 00:00:00,4.19547135866436,7379.89820833333,1221.90477916667,157.238820833333,1361.94829166667,931.102195833333,542.665895833333,3379.20108333333,1316.72583333333,13.096509375,178.2523125,59.44456625,191.605175,265.5296125,18.10284,385.888154166667,27.0870025,428.160916666667,7.37419783333333,188.023127083333,95.4473920833333,215.246504583333,0.006,-2.4,18.7
2019-03-19 01:00:00,3.68974950425383,6623.93613333333,1078.46489666667,169.007283333333,1217.49393333333,914.777293333333,549.697833333333,2488.7835,1162.04216666667,8.68736663333333,168.16705,55.029091,180.562093333333,287.29743,15.2647113,426.2967,18.052949,450.540203333333,3.39412377333333,218.369666666667,105.181387,171.207086666667,0.009,-3.2,6.2
2019-03-19 02:00:00,2.28623467984393,4537.592,864.5959875,115.800589583333,1001.2702125,817.3132125,271.193429166667,2237.031875,889.365945833333,6.83365975,107.231861666667,37.5410116666667,158.2336375,144.232616666667,11.3051725416667,175.6815875,12.5519569583333,144.2736375,2.3934434625,72.9509083333333,42.6574895833333,193.5676125,0.012,-4,9.5
2019-03-19 03:00:00,2.57986943484936,5197.255375,1012.12532083333,137.789758333333,1088.40672083333,750.86285,309.032825,2414.911375,974.134558333333,8.94212379166667,114.55712375,43.3365066666667,158.3580125,158.20545,12.5339244166667,226.027495833333,19.2972054166667,171.915966666667,3.1105795,80.3573970833333,45.2308279166667,169.846845833333,0.006,-4.7,9.3
2019-03-19 04:00:00,2.74079920680612,4355.37526666667,943.592096666667,121.506593333333,1001.32942333333,688.619496666667,308.16743,2218.2616,830.67665,6.21043646666667,114.995107333333,43.810693,162.190536666667,150.528886666667,13.5969290333333,191.564673333333,15.6320616333333,155.980669666667,2.42344758633333,75.3636283333333,43.8943846666667,177.32231,0.006,-5.2,7.1
2019-03-19 05:00:00,3.30630549158831,5148.52758333333,1014.69433333333,127.2359625,1132.689375,549.947466666667,489.972033333333,2094.7185,847.1936875,8.76553032916667,162.900495833333,63.8093170833333,169.735595833333,225.295308333333,18.98928375,310.757791666667,24.02048125,286.402370833333,5.71013095833333,161.36006625,89.1976070833333,189.939770833333,0.002,-5.7,7.6
2019-03-19 06:00:00,3.44630445212051,5473.591,921.247729166667,119.20279375,1047.19405416667,435.340183333333,437.833495833333,2023.03604166667,760.939645833333,5.11514942083333,138.4260875,43.9414816666667,161.3375625,203.5712375,13.588930375,311.739079166667,15.8606641666667,273.252904166667,1.75403658195833,139.5952125,67.91471625,183.8466875,0.003,-6,7.9
2019-03-19 07:00:00,4.68640248192925,10574.8838666667,1120.46595,140.19171,1073.79561666667,520.162420333333,553.527316666667,2215.46873333333,757.63971,4.31107181333333,150.744843333333,43.6737916666667,169.157136666667,288.685966666667,13.1700405666667,404.5636,14.322186,398.009313333333,1.38949482166667,225.527296666667,104.658140666667,188.271136666667,0,-6.5,8.3
2019-03-19 08:00:00,5.91602891319645,22932.125,1524.36575833333,131.397925,1326.39920833333,684.7847025,869.70725,2185.7275,769.219675,5.08588985833333,182.120245833333,57.5084825,173.002658333333,460.587754166667,16.6625410416667,690.2384125,15.0091858333333,710.722666666667,2.00304593333333,404.132125,176.59002625,208.000729166667,0.001,-4.4,10.5
2019-03-19 09:00:00,7.36744434849357,32225.22875,1910.90941666667,142.3342875,1640.503,943.029429166667,1082.60119166667,2571.96941666667,930.4064,8.12843462916667,213.09604375,68.2162833333333,199.257083333333,592.827933333333,19.2166641666667,923.082345833333,14.8179683333333,963.9169375,2.55239346875,579.298053333333,264.588720833333,183.556689583333,0.002,0.7,8.6
2019-03-19 10:00:00,2.69803088978444,7615.70113333333,920.538333333333,100.219745666667,1219.1546,1038.33571666667,256.901246666667,2347.28843333333,917.200513333333,5.83413659,77.2040476666667,41.4818643333333,145.70041,144.26857,13.5566109333333,135.968875666667,11.0031119333333,110.685073666667,1.04013156933333,59.2871946666667,34.721578,68.371276,0.007,1.7,8.5
2019-03-19 11:00:00,3.2664690478475,6803.35945833333,690.835875,103.069246666667,1054.20273333333,1149.60467083333,318.366804166667,1860.26570833333,998.709758333333,7.10042829166667,81.8284379166667,42.9175545833333,154.241616666667,176.9108375,14.210095875,198.0382625,10.1411346666667,179.288166666667,1.15283240320833,96.3720279166667,44.6391895833333,72.44542,0.012,3.5,13.4
2019-03-19 12:00:00,3.30549934433569,7782.51175,870.956620833333,113.241270833333,1383.822625,1302.0634875,433.478033333333,2341.75233333333,1356.93245833333,9.6262555,114.663442916667,55.6462279166667,187.4639375,236.877995833333,16.0430545833333,300.995241666667,12.3367847083333,254.7525625,2.36388635839583,136.134265833333,61.536315,87.6382508333333,0.02,5.9,16.5
2019-03-19 13:00:00,3.29723456790123,8321.00646666667,1148.04074333333,117.996949666667,1728.90303333333,1247.09229666667,651.50198,2402.43636666667,1418.8027,10.5118755666667,182.49522,67.3207166666667,227.606576666667,293.428033333333,16.6291396666667,424.747406666667,17.887994,349.200776666667,3.98794912333333,416.43992,104.955799333333,88.7365623333333,0.029,7.4,15.7
2019-03-19 14:00:00,3.13519302117315,6587.12620833333,1038.21272083333,850.885628333333,1487.259,1206.783725,628.844779166667,2228.99166666667,1570.13133333333,11.1176367916667,178.316154166667,55.8596154166667,239.535383333333,241.678520833333,15.3928174583333,353.825354166667,17.6948345833333,304.8459875,3.22020962395833,478.127939583333,119.214145833333,90.2786375,0.036,9.2,8.1
2019-03-19 15:00:00,2.39967741316446,6653.307,1046.94601875,582.028225,1417.5443125,1096.00500625,700.3603625,2137.2530625,2570.3195,8.675719125,194.24319375,53.63667125,249.2508875,262.46269375,13.4229645,401.3084375,19.961758125,339.2148375,3.52853678125,722.4378875,177.820048125,100.861485,0.039,10.6,8.3
2019-03-19 16:00:00,1.87151734312032,7351.947375,997.990595833333,180.128279166667,1687.68579166667,1237.21525,678.408445833333,2688.9335,3967.29420833333,9.37355825,188.508808333333,63.4085208333333,263.970683333333,273.261620833333,16.8459825,410.054579166667,20.7114591666667,333.534870833333,3.19635382083333,302.771833333333,97.3206579166667,101.115987916667,0.042,11.4,6.9
2019-03-19 17:00:00,1.94425344623552,7625.01833333333,1247.417875,173.4027875,1781.26345833333,1293.8801375,756.0289375,2917.29641666667,2602.1565,8.658345625,209.519279166667,63.86636875,246.9900625,286.032816666667,14.3651729166667,447.953083333333,20.15174125,372.9296125,2.17460548291667,576.934375,153.722824166667,101.850692083333,0.042,11.5,7.3
2019-03-19 18:00:00,2.72123314782831,10040.4158333333,1056.71429666667,156.950776666667,1613.4814,1716.9984,703.523826666667,2464.80583333333,2525.29426666667,7.56980176666667,184.34961,60.846818,229.651553333333,271.10528,15.4274287666667,453.544996666667,13.3360716666667,327.811973333333,1.75196936333333,348.64781,110.706115333333,83.8857353333333,0.042,10.1,9.8
2019-03-19 19:00:00,2.33605991332437,10155.1069583333,1128.63970416667,139.637795833333,1580.54279166667,1736.72291666667,596.49245,2544.18016666667,1763.33375,6.3594218,174.6760125,54.46286125,206.5097625,270.487308333333,14.1079018333333,379.400883333333,11.71843225,322.560166666667,1.94317942083333,218.702969583333,92.54509625,119.017521666667,0.044,7.6,8.6
2019-03-19 20:00:00,3.30633700345423,10924.3510416667,1211.9557,132.3195375,1621.302,1639.922375,674.7192875,2483.93158333333,1598.288875,9.68201429166667,205.434379166667,67.3699233333333,213.244904166667,320.199908333333,20.2050225,434.781516666667,19.4987044166667,378.023254166667,5.43826216666667,223.062633333333,109.37351125,144.162770833333,0.043,4.7,7.3
2019-03-19 21:00:00,4.37242346318685,10801.5725333333,1561.4447,179.898616666667,1978.73503333333,1790.4881,827.0271,3044.0845,2664.2458,20.7616474333333,259.71378,93.0086853333333,231.615583333333,386.008066666667,33.23081,619.315613333333,47.2669376666667,541.045156666667,13.5611348,330.271323333333,156.706773333333,220.314958666667,0.029,2.4,9.5
2019-03-19 22:00:00,4.30477011769973,8807.005,1378.70422083333,158.6873,1756.3115,1458.672875,633.972191666667,3159.13545833333,2681.99329166667,16.2704962083333,234.8643625,83.2162308333333,216.333975,282.332695833333,27.9207808333333,440.986291666667,41.9881033333333,354.4840625,11.383195375,249.128108333333,113.28286875,308.757970833333,0.012,0.7,10.3
2019-03-19 23:00:00,4.0214714066398,8752.53620833333,1319.16454166667,166.6930375,1577.81375,1311.0035,521.560654166667,3152.97458333333,2031.10925,13.402764125,205.239154166667,69.2431654166667,199.679179166667,234.9249,23.18954375,366.92745,27.8733229166667,289.483716666667,6.14589366666667,190.201815,88.3582829166667,269.768140416667,0.005,-0.7,12
2019-03-20 00:00:00,3.88548544745091,9329.06633333333,1521.52410666667,164.0609,1630.12423333333,1219.0521,612.299093333333,3179.6247,1983.16683333333,13.2476195333333,208.405603333333,75.5983663333333,200.712236666667,290.420486666667,23.8111253333333,454.40987,30.4630526666667,378.847346666667,7.16703106666667,213.55515,110.120966333333,231.445863333333,0.003,-1.8,17.5
2019-03-20 01:00:00,4.10267423079384,6724.8785,1390.0695,152.856766666667,1494.42420833333,930.640779166667,556.68675,2904.15179166667,1643.96229166667,9.15376316666667,198.341683333333,68.9911116666667,198.533466666667,256.296645833333,18.69146625,413.3666375,23.8293208333333,341.310370833333,5.200509625,182.164799583333,96.2129383333333,240.321370833333,0.002,-2.7,10.3
2019-03-20 02:00:00,2.80966465169833,5309.64754166667,1157.93847083333,138.455983333333,1273.54158333333,826.0853125,401.7604375,2748.02733333333,1351.9125,8.18611675,155.0984625,57.1881991666667,173.931166666667,201.906170833333,16.6785120833333,303.901666666667,19.2007658333333,238.798483333333,2.28755020416667,119.63945,64.8815975,195.451229166667,0.002,-3.3,11.7
2019-03-20 03:00:00,3.41511047143863,6479.36746666667,1177.80649,147.31247,1250.39336666667,763.924703333333,406.560743333333,2875.81883333333,1427.76695333333,5.35665736666667,158.029106666667,50.8285066666667,175.94576,185.226136666667,13.8363218333333,284.845083333333,17.3584818666667,228.7303,2.54591036533333,135.404294333333,64.3964536666667,189.120413333333,0.001,-4.1,10.3
2019-03-20 04:00:00,3.90174328343888,5557.05079166667,1428.77742916667,150.237795833333,1418.86484166667,723.474504166667,684.878866666667,2843.976,1205.60324583333,7.16299316666667,180.3222375,54.3261791666667,192.248825,236.339870833333,15.10649225,368.940929166667,18.36365675,259.090825,4.72312208333333,135.703876666667,73.0308575,238.0557875,0.001,-4.5,7.4
2019-03-20 05:00:00,4.99970782959125,5806.002625,1472.87891666667,147.123008333333,1547.48779166667,689.525516666667,675.236204166667,2973.21104166667,1193.5837375,8.8515035,193.198108333333,57.88527375,197.499366666667,251.342529166667,14.4565450833333,402.229,18.9551595833333,296.728558333333,3.31294037083333,161.025083333333,83.79576,215.378829166667,0.001,-4.8,8.6
2019-03-20 06:00:00,4.12923501567198,6710.0034,1232.28166666667,137.429286666667,1309.5466,750.94862,629.198183333333,2434.02863333333,1026.45997,9.74165563333333,175.6614,52.787481,176.50862,252.637386666667,17.124461,406.430836666667,16.5429449333333,313.2011,3.06574775333333,170.142726666667,81.9642526666667,214.387446666667,0.001,-5.3,8.3
2019-03-20 07:00:00,4.98096686496513,17123.1237916667,1374.71415416667,143.896804166667,1317.96466666667,475.43216625,731.766383333333,2472.329625,1042.71132083333,5.1106428625,182.477725,55.6081854166667,162.494829166667,357.970391666667,13.968622375,538.705754166667,15.6804220833333,516.459125,2.24788559583333,297.049741666667,131.387910416667,204.782095833333,0.001,-5.6,7.6
2019-03-20 08:00:00,10.0201087443229,32306.0016666667,2322.967,167.715233333333,1809.40566666667,622.002051666667,1326.90626666667,3029.36458333333,1030.56429166667,6.73550712083333,286.8322375,83.3986629166667,196.0763375,652.420179166667,20.7436648333333,1020.28549166667,18.9192275,1009.1538375,3.09132223333333,589.6697375,264.353608333333,256.6861375,0.001,-3.9,10.5
2019-03-20 09:00:00,10.2000525810785,28166.579,2114.6655,166.029116666667,1940.77966666667,768.783906666667,1183.26919666667,3200.0815,1037.68601333333,9.69443684333333,248.055646666667,80.410169,192.777193333333,576.539843333333,20.0111816666667,847.93055,17.2916066,834.250033333333,3.84989820666667,499.721126666667,223.708848666667,231.743043333333,0.001,-0.1,10.2
2019-03-20 10:00:00,5.24512121793642,13611.701125,1363.51872916667,122.501375833333,1655.15304166667,1299.99675,614.792616666667,2708.03033333333,1081.11474583333,10.1840637958333,147.347645,62.1963170833333,173.535004166667,327.580258333333,19.1209870833333,476.67705,12.8087264583333,461.0396375,5.0672515,258.217963333333,114.562989583333,100.339364166667,0.005,3.4,10.5
2019-03-20 11:00:00,4.91747857097166,9654.94345833333,879.0561,122.291604166667,1405.49475,1637.32195833333,486.751691666667,2305.65683333333,1201.470375,10.684639875,133.05243625,59.6301420833333,187.356745833333,247.6877375,18.804117625,331.531533333333,9.58275041666667,276.285783333333,5.416595,172.163624583333,74.1948479166667,90.6480483333333,0.014,5.4,13.2
2019-03-20 12:00:00,2.74976445339987,7003.98633333333,909.611116666667,132.90266,1464.89836666667,1563.21766666667,458.299046666667,2852.92666666667,1466.49763333333,8.93307593333333,137.904523333333,61.8920436666667,189.333543333333,224.98065,17.375259,311.75229,14.4739192333333,254.181213333333,5.12882736333333,176.733676666667,70.5177943333333,88.6945193333333,0.03,7.3,14.2
2019-03-20 13:00:00,3.94990870274419,6185.709375,808.3689875,131.577125,1486.65695833333,1583.40666666667,437.4715375,2404.35875,1508.37683333333,7.98573675,146.000608333333,61.1931925,198.5086625,214.989508333333,16.3800564583333,310.8458375,14.7824097916667,204.976754166667,4.9491505375,114.18675375,53.8115158333333,101.534752083333,0.037,8.8,12.5
2019-03-20 14:00:00,3.09342624576218,5941.115875,790.222895833333,128.3682875,1298.32770833333,2012.76329166667,515.395375,2068.22066666667,1705.08154166667,10.3031365416667,156.5686625,59.298335,202.841433333333,213.345045833333,14.6827491666667,303.558554166667,9.96356083333333,214.500970833333,4.67396244583333,317.77166625,95.5209858333333,81.2081179166667,0.039,10.9,9.8
2019-03-20 15:00:00,3.92671559521526,6272.21796666667,866.317133333333,127.941293333333,1443.0448,2194.7829,561.770086666667,2241.5364,1903.00443333333,11.1155076666667,171.091356666667,65.6850083333333,222.002116666667,231.16056,16.9042686666667,330.466756666667,12.1772170333333,254.880473333333,4.81362417333333,205.842496666667,76.5532826666667,83.5161393333333,0.04,11.9,6.2
2019-03-20 16:00:00,2.01755016631485,6539.88604166667,819.190925,128.462545833333,1323.89420833333,1968.75904166667,551.039470833333,2237.44008333333,1814.99520833333,10.1684886666667,155.966633333333,58.2615508333333,221.785333333333,216.863770833333,15.7870451666667,321.320008333333,13.0333472083333,255.9993625,3.3066562625,190.720808333333,75.8949566666667,82.1189083333333,0.041,12,6.2
2019-03-20 17:00:00,2.46716901746306,7629.5565,965.3552375,158.506033333333,1599.59004166667,2194.98379166667,586.3509875,2567.35858333333,1964.549,14.6226485416667,169.6700875,67.4517141666667,241.206695833333,241.24175,18.51128875,367.113070833333,16.8762258333333,280.1705875,6.58387345833333,181.918279166667,73.2585404166667,77.1915175,0.043,13.6,9.1
2019-03-20 18:00:00,2.95733541226891,9191.2185,1093.08577666667,153.733506666667,1835.52023333333,1903.87963333333,651.744173333333,2783.92513333333,2000.28123333333,12.7997356333333,205.789653333333,76.1105503333333,252.962726666667,272.728366666667,20.0712203333333,403.869976666667,22.9784523333333,321.47713,6.397223,182.815843333333,81.1458426666667,110.195496333333,0.043,12.5,10.1
2019-03-20 19:00:00,2.60399301157807,10711.8199166667,1766.28038333333,198.346045833333,2194.30554166667,1349.63059166667,927.79695,3294.08145833333,2017.224625,17.3502307083333,248.856575,88.4441541666667,225.892170833333,424.731016666667,29.6771283333333,670.434133333333,41.79564625,623.999095833333,10.5683429208333,374.320870833333,174.39722125,177.460852916667,0.042,9.7,12.7
2019-03-20 20:00:00,4.17900797991428,12757.6399166667,2097.555625,202.8942125,2692.28054166667,1966.653125,897.236345833333,3849.29991666667,2925.81875,90.2839658333333,294.43685,167.85064375,244.509495833333,431.8807,102.655929166667,649.081858333333,127.608392916667,532.034341666667,51.7448566666667,320.3728125,165.1073375,245.6546375,0.041,5.6,21.8
2019-03-20 21:00:00,5.32956169641144,14417.438,1805.29826666667,208.06422,2374.98443333333,1815.35636666667,1009.55923,3054.72433333333,2683.94056666667,59.8046653333333,337.911283333333,153.874228,230.92894,458.19114,78.4024606666667,695.88002,92.6324493333333,605.606933333333,37.022348,350.307333333333,172.894976666667,370.640366666667,0.023,3.1,19.5
2019-03-20 22:00:00,4.78119938591441,11881.128625,1410.45184166667,182.684004166667,1809.878375,1429.64483333333,723.909675,2802.7015,2012.04304166667,28.014847125,263.499366666667,103.082976666667,188.828491666667,322.663641666667,40.1527179166667,495.680075,49.1401391666667,451.509929166667,15.2933083333333,258.282333333333,134.222844583333,349.872225,0.009,1.3,18
2019-03-20 23:00:00,3.83417946011643,8605.10029166667,1439.5355,205.5056625,1547.02275,1326.23108333333,551.808283333333,3086.02666666667,1708.23154166667,10.819779625,216.051079166667,71.6063120833333,164.064216666667,239.0707875,20.2075908333333,379.300516666667,24.37425875,329.183791666667,4.94479844583333,197.412708333333,103.34200375,346.901941666667,0.004,-0.3,17.9
2019-03-21 00:00:00,4.52263935265145,8425.7515,1633.43666666667,176.65089,1721.47023333333,1321.30186666667,617.97158,3314.32543333333,1692.90156666667,13.1780563666667,227.849543333333,85.008706,175.620413333333,284.8532,24.8754256666667,458.10527,26.67711,401.1619,5.7896978,223.449803333333,113.25892,254.505986666667,0.003,-1.3,17.7
2019-03-21 01:00:00,2.88296679300198,5354.17175,1280.07741666667,144.220825,1243.04504166667,1006.0870625,385.393745833333,2890.41470833333,1192.795125,6.76011848333333,147.4118125,53.26880625,137.195545833333,184.281129166667,16.1598905833333,284.4102875,15.3798065833333,241.9790625,3.82394116666667,135.2907375,73.5035470833333,262.054504166667,0.003,-2.3,13.2
2019-03-21 02:00:00,3.27537828631741,5321.572375,1098.5465875,161.808183333333,1222.8155,1036.25480833333,365.6037125,2654.06608333333,1302.87445833333,7.56041233333333,144.520545833333,56.0613545833333,139.188308333333,164.969291666667,16.8492208333333,246.1616125,18.6567308333333,199.713979166667,3.79671252083333,111.073607083333,62.20064375,201.261275,0.002,-2.8,9.5
2019-03-21 03:00:00,4.20642557410606,5101.08623333333,1239.78524333333,165.64126,1260.8681,867.076906666667,410.475013333333,2844.57653333333,1277.09333333333,5.56701713333333,179.664433333333,63.131063,146.408533333333,175.201993333333,16.9145272666667,295.363936666667,19.0078186666667,250.384103333333,5.0978331,118.077408333333,66.1022443333333,229.565016666667,0.006,-3.6,5.5
2019-03-21 04:00:00,3.56122913068509,4464.41866666667,1199.80442083333,159.7258,1190.19454166667,832.660325,330.825054166667,2830.09845833333,1167.90270416667,4.55365433333333,146.9940625,51.5889983333333,135.626770833333,148.70965,14.4600266666667,224.368625,14.673294375,189.710920833333,3.5702495375,87.16155375,50.4136316666667,187.206216666667,0.004,-4.4,4.5
2019-03-21 05:00:00,4.18256996417833,5071.28879166667,1224.7110875,149.4332,1138.64516666667,731.267020833333,400.190808333333,2651.538875,1059.2184,5.023688375,167.719004166667,51.95555625,141.0121625,186.706179166667,12.7726213333333,283.319179166667,12.9009449583333,241.087020833333,2.18937699708333,120.31231875,65.1645466666667,248.3226,0.003,-5,5
2019-03-21 06:00:00,3.60512332885563,6729.30846666667,1009.40121666667,147.526206666667,1084.4768,870.013553333333,398.77721,2268.96413333333,961.539386666667,7.68170605666667,156.45567,53.868595,134.53923,178.853916666667,16.8407016666667,296.171833333333,15.6589966666667,243.085163333333,1.6991329,121.824189666667,63.91094,208.223853333333,0.001,-5.5,6.2
2019-03-21 07:00:00,5.60602099724941,12741.4077916667,1301.90867083333,160.399283333333,1171.70082083333,478.726718595833,649.867829166667,2346.549625,872.6199125,2.96089467916667,188.28275,52.9583391666667,132.9631875,341.484883333333,13.6625772916667,519.947433333333,14.5648654166667,540.645133333333,0.7657567025,308.825766666667,144.429889166667,257.5456625,0.001,-6,NA
2019-03-21 08:00:00,6.72177245250432,23342.7495833333,1559.10441666667,166.4440625,1392.69695833333,423.847151666667,723.478141666667,2596.05041666667,867.4854125,4.212349975,205.336758333333,63.2897291666667,137.820758333333,376.326333333333,16.8779090416667,581.0921125,16.4363370833333,573.2052125,2.37572252916667,325.6081625,151.0888875,301.606883333333,0.001,-3.4,NA
2019-03-21 09:00:00,5.23696897588434,15878.7323333333,1888.62483333333,150.650716666667,1563.99843333333,802.729756666667,592.042056666667,3687.51126666667,1368.28728666667,4.05256321666667,175.59827,61.5999866666667,137.430793333333,324.328703333333,14.3808290666667,459.705936666667,12.2453586666667,445.488893333333,2.10798397213333,245.801382,121.750398666667,215.248513333333,0.001,-0.4,11
2019-03-21 10:00:00,3.03201778289516,10372.93275,1005.24244583333,124.8827125,1309.42925,1302.28915416667,392.940991666667,2550.91358333333,1029.1182,8.73652929166667,125.626475,61.3006954166667,139.504758333333,211.959529166667,15.0181922083333,280.24185,10.93898025,256.771991666667,2.83383630833333,147.711575833333,71.5614425,115.830600416667,0.006,2.6,12.5
2019-03-21 11:00:00,2.70853222578611,6719.195,878.583071428571,138.752485714286,1223.89442857143,1581.13071428571,351.825971428571,2335.60342857143,1110.07971428571,8.93612514285714,110.899165714286,55.28342,143.071628571429,184.304242857143,17.92033,234.689557142857,11.017532,195.026828571429,3.257959,101.104951428571,51.8459171428571,105.504814285714,0.018,4.1,11.2
2019-03-21 12:00:00,4.68944998400819,6816.37093333333,901.089163333333,275.43064,1309.7426,1821.40056666667,514.998536666667,2153.42276666667,1369.82033333333,13.4719151333333,150.412866666667,61.656347,163.542236666667,210.40658,20.5295483333333,307.73761,15.4106113666667,262.611443333333,6.25825883166667,174.888569666667,75.6217903333333,92.8040543333333,0.027,5.6,11.3
2019-03-21 13:00:00,2.57119856233608,6154.93291666667,838.1539375,128.934816666667,1366.08954166667,1683.47129166667,537.180120833333,1889.76704166667,1465.056375,16.276317125,162.159254166667,71.4580720833333,193.5227125,230.619054166667,22.41904625,314.5505375,19.7959116666667,259.628545833333,7.370819625,175.598729166667,80.67719875,93.1851170833333,0.032,8.6,11.5
2019-03-21 14:00:00,2.72434269653938,6215.71345833333,955.451354166667,153.730933333333,1408.4536875,1805.979875,568.342770833333,2031.189375,1564.270125,15.6081332083333,173.108657083333,68.9970245833333,188.763183333333,221.651325,20.4425083333333,321.387975,18.8702066666667,243.132358333333,6.94252325,169.93759875,83.7846229166667,102.001418333333,0.037,10.2,10.8
2019-03-21 15:00:00,2.4388310369091,6166.82466666667,1060.74774,169.780716666667,1643.7821,1812.38156666667,541.16421,2653.08,1757.83383333333,12.774803,169.618226666667,69.039717,192.40199,220.613713333333,17.912822,307.945463333333,17.0032866333333,223.160293333333,4.75895453333333,156.513936666667,69.346884,106.739589666667,0.04,11,9.3
2019-03-21 16:00:00,1.91999820891704,6641.903125,1063.92012083333,162.443375,1655.13445833333,2112.99558333333,549.679483333333,2557.33175,1812.08204166667,10.8286784166667,175.242995833333,69.2175941666667,199.1693125,231.437216666667,19.63477125,342.25515,16.9328070833333,250.138745833333,5.25272802083333,181.709504166667,73.8807404166667,108.841369583333,0.042,13.7,8.6
2019-03-21 17:00:00,2.91841773811808,6974.97016666667,1028.05547083333,147.771116666667,1657.15170833333,1888.59670833333,616.392675,2807.58204166667,1881.371,8.74477520833333,190.605725,66.4758641666667,194.049995833333,230.7026125,16.7919237083333,348.2909,14.8130389583333,265.975079166667,4.58160691666667,201.598045833333,85.6699620833333,114.60518,0.043,12.8,7.6
2019-03-21 18:00:00,5.66126703127999,8745.1581,1190.70416333333,155.85751,1621.88126666667,1688.3236,590.957436666667,2714.90876666667,1774.91093333333,13.5932128666667,190.907923333333,66.3846153333333,175.243023333333,247.264463333333,23.4804813333333,394.33685,23.4155323333333,328.222093333333,6.2483907,213.296873333333,101.301441,159.616169333333,0.046,11.2,6
