Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KMSO,2020-03-06T23:00:00Z,100846.6,18,,20.46,3.09,280,,,,,,,,1,,,,10,METAR KMSO 062300Z AUTO 28006KT 10SM CLR 18/M05 A2978,,,,,,,,,,W,,,clear,,,,-5.06,89715.25,100465.82
KMSO,2020-03-06T23:05:00Z,100846.6,18,,22.06,3.09,280,,,,,,,,1,,,,10,METAR KMSO 062305Z AUTO 28006KT 10SM CLR 18/M04 A2978,,,,,,,,,,W,,,clear,,,,-4.07,89715.25,100465.8
KMSO,2020-03-06T23:10:00Z,100846.6,18,,22.06,3.09,280,,,,,,,,1,,,,10,METAR KMSO 062310Z AUTO 28006KT 10SM CLR 18/M04 A2978,,,,,,,,,,W,,,clear,,,,-4.07,89715.25,100465.8
KMSO,2020-03-06T23:15:00Z,100812.74,18,,22.06,4.63,280,,,,,,,,1,,,,10,METAR KMSO 062315Z AUTO 28009KT 10SM CLR 18/M04 A2977,,,,,,,,,,W,,,clear,,,,-4.07,89685.12,100432.06
KMSO,2020-03-06T23:20:00Z,100812.74,18,,22.06,4.12,280,,,,,,,,1,,,,10,METAR KMSO 062320Z AUTO 28008KT 10SM CLR 18/M04 A2977,,,,,,,,,,W,,,clear,,,,-4.07,89685.12,100432.06
KMSO,2020-03-06T23:25:00Z,100812.74,18,,22.06,3.09,320,,,,,,,,1,,,,10,METAR KMSO 062325Z AUTO 32006KT 10SM CLR 18/M04 A2977,,,,,,,,,,NW,,,clear,,,,-4.07,89685.12,100432.06
KMSO,2020-03-06T23:30:00Z,100812.74,18,,20.46,3.6,290,,,,,,,,1,,,,10,METAR KMSO 062330Z AUTO 29007KT 10SM CLR 18/M05 A2977,,,,,,,,,,WNW,,,clear,,,,-5.06,89685.12,100432.08
KMSO,2020-03-06T23:35:00Z,100812.74,18,,20.46,4.12,250,,,,,,,,1,,,,10,METAR KMSO 062335Z AUTO 25008KT 10SM CLR 18/M05 A2977,,,,,,,,,,WSW,,,clear,,,,-5.06,89685.12,100432.08
KMSO,2020-03-06T23:40:00Z,100812.74,18,,22.06,3.09,280,,,,,,,,1,,,,10,METAR KMSO 062340Z AUTO 28006KT 10SM CLR 18/M04 A2977,,,,,,,,,,W,,,clear,,,,-4.07,89685.12,100432.06
KMSO,2020-03-06T23:45:00Z,100812.74,18,,22.06,3.09,310,,,,,,,,1,,,,10,METAR KMSO 062345Z AUTO 31006KT 10SM CLR 18/M04 A2977,,,,,,,,,,NW,,,clear,,,,-4.07,89685.12,100432.06
KMSO,2020-03-06T23:50:00Z,100812.74,18,,22.06,3.09,270,,,,,,,,1,,,,10,METAR KMSO 062350Z AUTO 27006KT 10SM CLR 18/M04 A2977,,,,,,,,,,W,,,clear,,,,-4.07,89685.12,100432.06
KMSO,2020-03-06T23:53:00Z,100812.74,18.3,-4.4,21.01,4.12,260,,100860,,,6016,,,1,,,,10,METAR KMSO 062353Z 26008KT 240V300 10SM CLR 18/M04 A2977 RMK AO2 SLP086  T01831044 10183 20067 56016,18.3,6.7,,,,,,,,W,,,clear,,,,-4.46,89685.12,100420.49
KMSO,2020-03-06T23:55:00Z,100812.74,18,,22.06,3.09,270,,,,,,,,1,,,,10,METAR KMSO 062355Z AUTO 27006KT 10SM CLR 18/M04 A2977,,,,,,,,,,W,,,clear,,,,-4.07,89685.12,100432.06
KMSO,2020-03-07T00:00:00Z,100812.74,18,,20.46,3.6,250,,,,,,,,1,,,,10,METAR KMSO 070000Z AUTO 25007KT 10SM CLR 18/M05 A2977,,,,,,,,,,WSW,,,clear,,,,-5.06,89685.12,100432.08
KMSO,2020-03-07T00:05:00Z,100812.74,17,,23.5,4.63,270,,,,,,,,1,,,,10,METAR KMSO 070005Z AUTO 27009KT 10SM CLR 17/M04 A2977,,,,,,,,,,W,,,clear,,,,-4.08,89685.12,100470.81
KMSO,2020-03-07T00:10:00Z,100812.74,17,,23.5,4.12,260,,,,,,,,1,,,,10,METAR KMSO 070010Z AUTO 26008KT 10SM CLR 17/M04 A2977,,,,,,,,,,W,,,clear,,,,-4.08,89685.12,100470.81
KMSO,2020-03-07T00:15:00Z,100812.74,17,,23.5,3.6,290,,,,,,,,1,,,,10,METAR KMSO 070015Z AUTO 29007KT 10SM CLR 17/M04 A2977,,,,,,,,,,WNW,,,clear,,,,-4.08,89685.12,100470.81
KMSO,2020-03-07T00:20:00Z,100812.74,17,,21.79,3.09,290,,,,,,,,1,,,,10,METAR KMSO 070020Z AUTO 29006KT 10SM CLR 17/M05 A2977,,,,,,,,,,WNW,,,clear,,,,-5.08,89685.12,100470.84
KMSO,2020-03-07T00:25:00Z,100812.74,17,,23.5,3.6,270,,,,,,,,1,,,,10,METAR KMSO 070025Z AUTO 27007KT 10SM CLR 17/M04 A2977,,,,,,,,,,W,,,clear,,,,-4.08,89685.12,100470.81
KMSO,2020-03-07T00:30:00Z,100812.74,16,,25.04,2.57,320,,,,,,,,1,,,,10,METAR KMSO 070030Z AUTO 32005KT 10SM CLR 16/M04 A2977,,,,,,,,,,NW,,,clear,,,,-4.09,89685.12,100509.85
KMSO,2020-03-07T00:35:00Z,100812.74,16,,23.22,3.09,320,,,,,,,,1,,,,10,METAR KMSO 070035Z AUTO 32006KT 10SM CLR 16/M05 A2977,,,,,,,,,,NW,,,clear,,,,-5.09,89685.12,100509.88
KMSO,2020-03-07T00:40:00Z,100812.74,16,,25.04,3.6,330,,,,,,,,1,,,,10,METAR KMSO 070040Z AUTO 33007KT 10SM CLR 16/M04 A2977,,,,,,,,,,NNW,,,clear,,,,-4.09,89685.12,100509.85
KMSO,2020-03-07T00:45:00Z,100812.74,16,,25.04,3.6,320,,,,,,,,1,,,,10,METAR KMSO 070045Z AUTO 32007KT 10SM CLR 16/M04 A2977,,,,,,,,,,NW,,,clear,,,,-4.09,89685.12,100509.85
KMSO,2020-03-07T00:50:00Z,100812.74,16,,25.04,3.6,330,,,,,,,,1,,,,10,METAR KMSO 070050Z AUTO 33007KT 10SM CLR 16/M04 A2977,,,,,,,,,,NNW,,,clear,,,,-4.09,89685.12,100509.85
KMSO,2020-03-07T00:53:00Z,100812.74,15,-3.9,26.9,3.09,340,,100870,,,,,,1,,,,10,METAR KMSO 070053Z 34006KT 10SM CLR 15/M04 A2977 RMK AO2 SLP087 T01501039,,,,,,,,,,NNW,,,clear,,,,-4,89685.12,100549.17
KMSO,2020-03-07T00:55:00Z,100812.74,15,,26.7,4.12,340,,,,,,,,1,,,,10,METAR KMSO 070055Z AUTO 34008KT 10SM CLR 15/M04 A2977,,,,,,,,,,NNW,,,clear,,,,-4.1,89685.12,100549.18
KMSO,2020-03-07T01:00:00Z,100778.88,15,,26.7,3.09,340,,,,,,,,1,,,,10,METAR KMSO 070100Z AUTO 34006KT 10SM CLR 15/M04 A2976,,,,,,,,,,NNW,,,clear,,,,-4.1,89655,100515.41
KMSO,2020-03-07T01:05:00Z,100778.88,14,,28.48,3.6,330,,,,,,,,1,,,,10,METAR KMSO 070105Z AUTO 33007KT 10SM CLR 14/M04 A2976,,,,,,,,,,NNW,,,clear,,,,-4.1,89655,100555
KMSO,2020-03-07T01:10:00Z,100778.88,14,,28.48,3.09,330,,,,,,,,1,,,,10,METAR KMSO 070110Z AUTO 33006KT 10SM CLR 14/M04 A2976,,,,,,,,,,NNW,,,clear,,,,-4.1,89655,100555
KMSO,2020-03-07T01:15:00Z,100778.88,14,,28.48,3.09,340,,,,,,,,1,,,,10,METAR KMSO 070115Z AUTO 34006KT 10SM CLR 14/M04 A2976,,,,,,,,,,NNW,,,clear,,,,-4.1,89655,100555
KMSO,2020-03-07T01:20:00Z,100778.88,14,,28.48,2.57,330,,,,,,,,1,,,,10,METAR KMSO 070120Z AUTO 33005KT 10SM CLR 14/M04 A2976,,,,,,,,,,NNW,,,clear,,,,-4.1,89655,100555
KMSO,2020-03-07T01:25:00Z,100778.88,14,,28.48,2.57,330,,,,,,,,1,,,,10,METAR KMSO 070125Z AUTO 33005KT 10SM CLR 14/M04 A2976,,,,,,,,,,NNW,,,clear,,,,-4.1,89655,100555
KMSO,2020-03-07T01:30:00Z,100778.88,13,,32.75,2.57,330,,,,,,,,1,,,,10,METAR KMSO 070130Z AUTO 33005KT 10SM CLR 13/M03 A2976,,,,,,,,,,NNW,,,clear,,,,-3.11,89655,100594.87
KMSO,2020-03-07T01:35:00Z,100778.88,13,,32.75,3.09,340,,,,,,,,1,,,,10,METAR KMSO 070135Z AUTO 34006KT 10SM CLR 13/M03 A2976,,,,,,,,,,NNW,,,clear,,,,-3.11,89655,100594.87
KMSO,2020-03-07T01:40:00Z,100778.88,13,,32.75,3.09,350,,,,,,,,1,,,,10,METAR KMSO 070140Z AUTO 35006KT 10SM CLR 13/M03 A2976,,,,,,,,,,N,,,clear,,,,-3.11,89655,100594.87
KMSO,2020-03-07T01:45:00Z,100778.88,12,,34.97,3.09,360,,,,,,,,1,,,,10,METAR KMSO 070145Z AUTO 36006KT 10SM CLR 12/M03 A2976,,,,,,,,,,N,,,clear,,,,-3.11,89655,100635.04
KMSO,2020-03-07T01:50:00Z,100778.88,12,,34.97,2.57,330,,,,,,,,1,,,,10,METAR KMSO 070150Z AUTO 33005KT 10SM CLR 12/M03 A2976,,,,,,,,,,NNW,,,clear,,,,-3.11,89655,100635.04
KMSO,2020-03-07T01:53:00Z,100778.88,11.7,-2.8,36.2,3.09,330,,100910,,,,,,1,,,,10,METAR KMSO 070153Z 33006KT 10SM CLR 12/M03 A2976 RMK AO2 SLP091 T01171028,,,,,,,,,,NNW,,,clear,,,,-2.92,89655,100647.15
KMSO,2020-03-07T01:55:00Z,100778.88,11,,37.36,3.6,330,,,,,,,,1,,,,10,METAR KMSO 070155Z AUTO 33007KT 10SM CLR 11/M03 A2976,,,,,,,,,,NNW,,,clear,,,,-3.12,89655,100675.52
KMSO,2020-03-07T02:00:00Z,100778.88,11,,37.36,3.6,330,,,,,,,,1,,,,10,METAR KMSO 070200Z AUTO 33007KT 10SM CLR 11/M03 A2976,,,,,,,,,,NNW,,,clear,,,,-3.12,89655,100675.52
KMSO,2020-03-07T02:05:00Z,100778.88,11,,37.36,3.6,330,,,,,,,,1,,,,10,METAR KMSO 070205Z AUTO 33007KT 10SM CLR 11/M03 A2976,,,,,,,,,,NNW,,,clear,,,,-3.12,89655,100675.52
KMSO,2020-03-07T02:10:00Z,100778.88,11,,37.36,3.6,330,,,,,,,,1,,,,10,METAR KMSO 070210Z AUTO 33007KT 10SM CLR 11/M03 A2976,,,,,,,,,,NNW,,,clear,,,,-3.12,89655,100675.52
KMSO,2020-03-07T02:15:00Z,100778.88,11,,37.36,4.12,330,,,,,,,,1,,,,10,METAR KMSO 070215Z AUTO 33008KT 10SM CLR 11/M03 A2976,,,,,,,,,,NNW,,,clear,,,,-3.12,89655,100675.52
KMSO,2020-03-07T02:20:00Z,100778.88,11,,37.36,4.12,330,,,,,,,,1,,,,10,METAR KMSO 070220Z AUTO 33008KT 10SM CLR 11/M03 A2976,,,,,,,,,,NNW,,,clear,,,,-3.12,89655,100675.52
KMSO,2020-03-07T02:25:00Z,100778.88,11,,37.36,3.6,340,,,,,,,,1,,,,10,METAR KMSO 070225Z AUTO 34007KT 10SM CLR 11/M03 A2976,,,,,,,,,,NNW,,,clear,,,,-3.12,89655,100675.52
KMSO,2020-03-07T02:30:00Z,100778.88,11,,37.36,3.6,330,,,,,,,,1,,,,10,METAR KMSO 070230Z AUTO 33007KT 10SM CLR 11/M03 A2976,,,,,,,,,,NNW,,,clear,,,,-3.12,89655,100675.52
KMSO,2020-03-07T02:35:00Z,100778.88,9,,42.71,3.09,330,,,,,,,,1,,,,10,METAR KMSO 070235Z AUTO 33006KT 10SM CLR 09/M03 A2976,,,,,,,,,7.26,NNW,,,clear,,,,-3.12,89655,100757.37
KMSO,2020-03-07T02:40:00Z,100778.88,9,,42.71,2.57,330,,,,,,,,1,,,,10,METAR KMSO 070240Z AUTO 33005KT 10SM CLR 09/M03 A2976,,,,,,,,,7.59,NNW,,,clear,,,,-3.12,89655,100757.37
KMSO,2020-03-07T02:45:00Z,100778.88,8,,49.22,2.06,340,,,,,,,,1,,,,10,METAR KMSO 070245Z AUTO 34004KT 10SM CLR 08/M02 A2976,,,,,,,,,6.81,NNW,,,clear,,,,-2.11,89655,100798.72
KMSO,2020-03-07T02:50:00Z,100812.74,8,,45.7,0,0,,,,,,,,1,,,,10,METAR KMSO 070250Z AUTO 00000KT 10SM CLR 08/M03 A2977,,,,,,,,,,N,,,clear,,,,-3.11,89685.12,100832.61
KMSO,2020-03-07T02:53:00Z,100812.74,7.8,-2.2,49.16,0,0,,100970,,,5000,,,1,,,,10,METAR KMSO 070253Z 00000KT 10SM CLR 08/M02 A2977 RMK AO2 SLP097 T00781022  55000,,,,,,,,,,N,,,clear,,,,-2.31,89685.12,100840.91
KMSO,2020-03-07T02:55:00Z,100812.74,8,,49.22,0,0,,,,,,,,1,,,,10,METAR KMSO 070255Z AUTO 00000KT 10SM CLR 08/M02 A2977,,,,,,,,,,N,,,clear,,,,-2.11,89685.12,100832.59
KMSO,2020-03-07T03:00:00Z,100812.74,9,,42.71,0,0,,,,,,,,1,,,,10,METAR KMSO 070300Z AUTO 00000KT 10SM CLR 09/M03 A2977,,,,,,,,,,N,,,clear,,,,-3.12,89685.12,100791.22
KMSO,2020-03-07T03:05:00Z,100778.88,9,,42.71,0,0,,,,,,,,1,,,,10,METAR KMSO 070305Z AUTO 00000KT 10SM CLR 09/M03 A2976,,,,,,,,,,N,,,clear,,,,-3.12,89655,100757.37
KMSO,2020-03-07T03:10:00Z,100778.88,9,,42.71,2.06,330,,,,,,,,1,,,,10,METAR KMSO 070310Z AUTO 33004KT 10SM CLR 09/M03 A2976,,,,,,,,,7.98,NNW,,,clear,,,,-3.12,89655,100757.37
KMSO,2020-03-07T03:15:00Z,100778.88,7,,48.93,2.06,320,,,,,,,,1,,,,10,METAR KMSO 070315Z AUTO 32004KT 10SM CLR 07/M03 A2976,,,,,,,,,5.64,NW,,,clear,,,,-3.11,89655,100840.44
KMSO,2020-03-07T03:20:00Z,100778.88,7,,48.93,2.06,340,,,,,,,,1,,,,10,METAR KMSO 070320Z AUTO 34004KT 10SM CLR 07/M03 A2976,,,,,,,,,5.64,NNW,,,clear,,,,-3.11,89655,100840.44
KMSO,2020-03-07T03:25:00Z,100778.88,7,,48.93,0,0,,,,,,,,1,,,,10,METAR KMSO 070325Z AUTO 00000KT 10SM CLR 07/M03 A2976,,,,,,,,,,N,,,clear,,,,-3.11,89655,100840.44
KMSO,2020-03-07T03:30:00Z,100778.88,8,,45.7,1.54,360,,,,,,,,1,,,,10,METAR KMSO 070330Z AUTO 36003KT 10SM CLR 08/M03 A2976,,,,,,,,,7.32,N,,,clear,,,,-3.11,89655,100798.75
KMSO,2020-03-07T03:35:00Z,100778.88,8,,45.7,1.54,20,,,,,,,,1,,,,10,METAR KMSO 070335Z AUTO 02003KT 10SM CLR 08/M03 A2976,,,,,,,,,7.32,NNE,,,clear,,,,-3.11,89655,100798.75
KMSO,2020-03-07T03:40:00Z,100778.88,8,,45.7,1.54,10,,,,,,,,1,,,,10,METAR KMSO 070340Z AUTO 01003KT 10SM CLR 08/M03 A2976,,,,,,,,,7.32,N,,,clear,,,,-3.11,89655,100798.75
KMSO,2020-03-07T03:45:00Z,100778.88,8,,45.7,0,0,,,,,,,,1,,,,10,METAR KMSO 070345Z AUTO 00000KT 10SM CLR 08/M03 A2976,,,,,,,,,,N,,,clear,,,,-3.11,89655,100798.75
KMSO,2020-03-07T03:50:00Z,100812.74,8,,45.7,2.06,340,,,,,,,,1,,,,10,METAR KMSO 070350Z AUTO 34004KT 10SM CLR 08/M03 A2977,,,,,,,,,6.81,NNW,,,clear,,,,-3.11,89685.12,100832.61
KMSO,2020-03-07T03:53:00Z,100778.88,7.8,-2.8,47.02,2.06,360,,100950,,,,,,1,,,,10,METAR KMSO 070353Z 36004KT 10SM CLR 08/M03 A2976 RMK AO2 SLP095 T00781028,,,,,,,,,6.58,N,,,clear,,,,-2.91,89655,100807.06
KMSO,2020-03-07T03:55:00Z,100778.88,7,,48.93,1.54,360,,,,,,,,1,,,,10,METAR KMSO 070355Z AUTO 36003KT 10SM CLR 07/M03 A2976,,,,,,,,,6.18,N,,,clear,,,,-3.11,89655,100840.44
KMSO,2020-03-07T04:00:00Z,100812.74,8,,45.7,2.06,300,,,,,,,,1,,,,10,METAR KMSO 070400Z AUTO 30004KT 10SM CLR 08/M03 A2977,,,,,,,,,6.81,WNW,,,clear,,,,-3.11,89685.12,100832.61
KMSO,2020-03-07T04:05:00Z,100812.74,8,,45.7,1.54,350,,,,,,,,1,,,,10,METAR KMSO 070405Z AUTO 35003KT 10SM CLR 08/M03 A2977,,,,,,,,,7.32,N,,,clear,,,,-3.11,89685.12,100832.61
KMSO,2020-03-07T04:10:00Z,100812.74,7,,48.93,1.54,320,,,,,,,,1,,,,10,METAR KMSO 070410Z AUTO 32003KT 10SM CLR 07/M03 A2977,,,,,,,,,6.18,NW,,,clear,,,,-3.11,89685.12,100874.32
KMSO,2020-03-07T04:15:00Z,100812.74,6,,52.42,0,0,,,,,,,,1,,,,10,METAR KMSO 070415Z AUTO 00000KT 10SM CLR 06/M03 A2977,,,,,,,,,,N,,,clear,,,,-3.11,89685.12,100916.33
KMSO,2020-03-07T04:20:00Z,100778.88,6,,52.42,0,0,,,,,,,,1,,,,10,METAR KMSO 070420Z AUTO 00000KT 10SM CLR 06/M03 A2976,,,,,,,,,,N,,,clear,,,,-3.11,89655,100882.44
KMSO,2020-03-07T04:25:00Z,100812.74,7,,48.93,0,0,,,,,,,,1,,,,10,METAR KMSO 070425Z AUTO 00000KT 10SM CLR 07/M03 A2977,,,,,,,,,,N,,,clear,,,,-3.11,89685.12,100874.32
KMSO,2020-03-07T04:30:00Z,100812.74,6,,52.42,0,0,,,,,,,,1,,,,10,METAR KMSO 070430Z AUTO 00000KT 10SM CLR 06/M03 A2977,,,,,,,,,,N,,,clear,,,,-3.11,89685.12,100916.33
KMSO,2020-03-07T04:35:00Z,100778.88,6,,52.42,1.54,30,,,,,,,,1,,,,10,METAR KMSO 070435Z AUTO 03003KT 10SM CLR 06/M03 A2976,,,,,,,,,5.04,NNE,,,clear,,,,-3.11,89655,100882.44
KMSO,2020-03-07T04:40:00Z,100778.88,7,,48.93,0,0,,,,,,,,1,,,,10,METAR KMSO 070440Z AUTO 00000KT 10SM CLR 07/M03 A2976,,,,,,,,,,N,,,clear,,,,-3.11,89655,100840.44
KMSO,2020-03-07T04:45:00Z,100778.88,6,,52.42,0,0,,,,,,,,1,,,,10,METAR KMSO 070445Z AUTO 00000KT 10SM CLR 06/M03 A2976,,,,,,,,,,N,,,clear,,,,-3.11,89655,100882.44
KMSO,2020-03-07T04:50:00Z,100778.88,6,,56.46,0,0,,,,,,,,1,,,,10,METAR KMSO 070450Z AUTO 00000KT 10SM CLR 06/M02 A2976,,,,,,,,,,N,,,clear,,,,-2.1,89655,100882.42
KMSO,2020-03-07T04:53:00Z,100778.88,5,-2.2,59.62,0,0,,100950,,,,,,1,,,,10,METAR KMSO 070453Z 00000KT 10SM CLR 05/M02 A2976 RMK AO2 SLP095 T00501022,,,,,,,,,,N,,,clear,,,,-2.29,89655,100924.74
KMSO,2020-03-07T04:55:00Z,100778.88,5,,56.19,0,0,,,,,,,,1,,,,10,METAR KMSO 070455Z AUTO 00000KT 10SM CLR 05/M03 A2976,,,,,,,,,,N,,,clear,,,,-3.1,89655,100924.76
KMSO,2020-03-07T05:00:00Z,100778.88,5,,56.19,0,0,,,,,,,,1,,,,10,METAR KMSO 070500Z AUTO 00000KT 10SM CLR 05/M03 A2976,,,,,,,,,,N,,,clear,,,,-3.1,89655,100924.76
KMSO,2020-03-07T05:05:00Z,100778.88,6,,56.46,0,0,,,,,,,,1,,,,10,METAR KMSO 070505Z AUTO 00000KT 10SM CLR 06/M02 A2976,,,,,,,,,,N,,,clear,,,,-2.1,89655,100882.42
KMSO,2020-03-07T05:10:00Z,100778.88,6,,60.77,0,0,,,,,,,,1,,,,10,METAR KMSO 070510Z AUTO 00000KT 10SM CLR 06/M01 A2976,,,,,,,,,,N,,,clear,,,,-1.09,89655,100882.39
KMSO,2020-03-07T05:15:00Z,100812.74,6,,60.77,0,0,,,,,,,,1,,,,10,METAR KMSO 070515Z AUTO 00000KT 10SM CLR 06/M01 A2977,,,,,,,,,,N,,,clear,,,,-1.09,89685.12,100916.28
KMSO,2020-03-07T05:20:00Z,100812.74,6,,52.42,0,0,,,,,,,,1,,,,10,METAR KMSO 070520Z AUTO 00000KT 10SM CLR 06/M03 A2977,,,,,,,,,,N,,,clear,,,,-3.11,89685.12,100916.33
KMSO,2020-03-07T05:25:00Z,100812.74,6,,56.46,0,0,,,,,,,,1,,,,10,METAR KMSO 070525Z AUTO 00000KT 10SM CLR 06/M02 A2977,,,,,,,,,,N,,,clear,,,,-2.1,89685.12,100916.31
KMSO,2020-03-07T05:30:00Z,100778.88,6,,52.42,1.54,110,,,,,,,,1,,,,10,METAR KMSO 070530Z AUTO 11003KT 10SM CLR 06/M03 A2976,,,,,,,,,5.04,ESE,,,clear,,,,-3.11,89655,100882.44
KMSO,2020-03-07T05:35:00Z,100778.88,6,,52.42,1.54,90,,,,,,,,1,,,,10,METAR KMSO 070535Z AUTO 09003KT 10SM CLR 06/M03 A2976,,,,,,,,,5.04,E,,,clear,,,,-3.11,89655,100882.44
KMSO,2020-03-07T05:40:00Z,100778.88,6,,56.46,1.54,90,,,,,,,,1,,,,10,METAR KMSO 070540Z AUTO 09003KT 10SM CLR 06/M02 A2976,,,,,,,,,5.04,E,,,clear,,,,-2.1,89655,100882.42
KMSO,2020-03-07T05:45:00Z,100778.88,6,,56.46,0,0,,,,,,,,1,,,,10,METAR KMSO 070545Z AUTO 00000KT 10SM CLR 06/M02 A2976,,,,,,,,,,N,,,clear,,,,-2.1,89655,100882.42
KMSO,2020-03-07T05:50:00Z,100745.01,4,,64.9,0,0,,,,,,,,1,,,,10,METAR KMSO 070550Z AUTO 00000KT 10SM CLR 04/M02 A2975,,,,,,,,,,N,,,clear,,,,-2.08,89624.87,100933.44
KMSO,2020-03-07T05:53:00Z,100745.01,4.4,-2.2,62.18,0,0,,100860,,,8005,,,1,,,,10,METAR KMSO 070553Z AUTO 00000KT 10SM CLR 04/M02 A2975 RMK AO2 SLP086  T00441022 10183 20044 58005,18.3,4.4,,,,,,,,N,,,clear,,,,-2.29,89624.87,100916.36
KMSO,2020-03-07T05:55:00Z,100745.01,5,,60.51,1.54,60,,,,,,,,1,,,,10,METAR KMSO 070555Z AUTO 06003KT 10SM CLR 05/M02 A2975,,,,,,,,,3.9,ENE,,,clear,,,,-2.09,89624.87,100890.82
KMSO,2020-03-07T06:00:00Z,100745.01,5,,60.51,0,0,,,,,,,,1,,,,10,METAR KMSO 070600Z AUTO 00000KT 10SM CLR 05/M02 A2975,,,,,,,,,,N,,,clear,,,,-2.09,89624.87,100890.82
KMSO,2020-03-07T06:05:00Z,100745.01,4,,60.26,0,0,,,,,,,,1,,,,10,METAR KMSO 070605Z AUTO 00000KT 10SM CLR 04/M03 A2975,,,,,,,,,,N,,,clear,,,,-3.09,89624.87,100933.47
KMSO,2020-03-07T06:10:00Z,100711.15,6,,52.42,2.06,120,,,,,,,,1,,,,10,METAR KMSO 070610Z AUTO 12004KT 10SM CLR 06/M03 A2974,,,,,,,,,4.47,ESE,,,clear,,,,-3.11,89594.75,100814.65
KMSO,2020-03-07T06:15:00Z,100711.15,5,,56.19,1.54,220,,,,,,,,1,,,,10,METAR KMSO 070615Z AUTO 22003KT 10SM CLR 05/M03 A2974,,,,,,,,,3.9,SW,,,clear,,,,-3.1,89594.75,100856.94
KMSO,2020-03-07T06:20:00Z,100711.15,2,,69.43,0,0,,,,,,,,1,,,,10,METAR KMSO 070620Z AUTO 00000KT 10SM CLR 02/M03 A2974,,,,,,,,,,N,,,clear,,,,-3.07,89594.75,100985.74
KMSO,2020-03-07T06:25:00Z,100711.15,3,,64.66,0,0,,,,,,,,1,,,,10,METAR KMSO 070625Z AUTO 00000KT 10SM CLR 03/M03 A2974,,,,,,,,,,N,,,clear,,,,-3.08,89594.75,100942.48
KMSO,2020-03-07T06:30:00Z,100711.15,3,,64.66,1.54,290,,,,,,,,1,,,,10,METAR KMSO 070630Z AUTO 29003KT 10SM CLR 03/M03 A2974,,,,,,,,,1.61,WNW,,,clear,,,,-3.08,89594.75,100942.48
KMSO,2020-03-07T06:35:00Z,100711.15,2,,69.43,0,0,,,,,,,,1,,,,10,METAR KMSO 070635Z AUTO 00000KT 10SM CLR 02/M03 A2974,,,,,,,,,,N,,,clear,,,,-3.07,89594.75,100985.74
KMSO,2020-03-07T06:40:00Z,100711.15,3,,64.66,0,0,,,,,,,,1,,,,10,METAR KMSO 070640Z AUTO 00000KT 10SM CLR 03/M03 A2974,,,,,,,,,,N,,,clear,,,,-3.08,89594.75,100942.48
KMSO,2020-03-07T06:45:00Z,100677.29,3,,64.66,1.54,10,,,,,,,,1,,,,10,METAR KMSO 070645Z AUTO 01003KT 10SM CLR 03/M03 A2973,,,,,,,,,1.61,N,,,clear,,,,-3.08,89564.62,100908.54
KMSO,2020-03-07T06:50:00Z,100677.29,3,,64.66,1.54,360,,,,,,,,1,,,,10,METAR KMSO 070650Z AUTO 36003KT 10SM CLR 03/M03 A2973,,,,,,,,,1.61,N,,,clear,,,,-3.08,89564.62,100908.54
KMSO,2020-03-07T06:53:00Z,100677.29,3.3,-2.8,64.25,1.54,320,,100780,,,,,,1,,,,10,METAR KMSO 070653Z AUTO 32003KT 10SM CLR 03/M03 A2973 RMK AO2 SLP078  T00331028 401831028,,,,,,18.3,-2.8,,1.95,NW,,,clear,,,,-2.89,89564.62,100895.62
KMSO,2020-03-07T06:55:00Z,100677.29,2,,69.43,1.54,330,,,,,,,,1,,,,10,METAR KMSO 070655Z AUTO 33003KT 10SM CLR 02/M03 A2973,,,,,,,,,0.47,NNW,,,clear,,,,-3.07,89564.62,100951.78
KMSO,2020-03-07T07:00:00Z,100677.29,2,,69.43,0,0,,,,,,,,1,,,,10,METAR KMSO 070700Z AUTO 00000KT 10SM CLR 02/M03 A2973,,,,,,,,,,N,,,clear,,,,-3.07,89564.62,100951.78
KMSO,2020-03-07T07:05:00Z,100677.29,3,,64.66,0,0,,,,,,,,1,,,,10,METAR KMSO 070705Z AUTO 00000KT 10SM CLR 03/M03 A2973,,,,,,,,,,N,,,clear,,,,-3.08,89564.62,100908.54
KMSO,2020-03-07T07:10:00Z,100643.42,3,,64.66,1.54,290,,,,,,,,1,,,,10,METAR KMSO 070710Z AUTO 29003KT 10SM CLR 03/M03 A2972,,,,,,,,,1.61,WNW,,,clear,,,,-3.08,89534.49,100874.59
