"Date_Time","Value"
2020-02-11 08:00:00,-1.23846153846154
2020-02-11 09:00:00,-0.538461538461538
2020-02-11 10:00:00,0.661538461538462
2020-02-11 11:00:00,1.1
2020-02-11 12:00:00,2.44615384615385
2020-02-11 13:00:00,2.94615384615385
2020-02-11 14:00:00,1.36153846153846
2020-02-11 15:00:00,1.31538461538462
2020-02-11 16:00:00,0.738461538461539
2020-02-11 17:00:00,0
2020-02-11 18:00:00,-0.28
2020-02-11 19:00:00,-0.384615384615385
2020-02-11 20:00:00,-0.614285714285714
2020-02-11 21:00:00,-0.757142857142857
2020-02-11 22:00:00,-1.31538461538462
2020-02-11 23:00:00,-2.3
2020-02-12 00:00:00,-1.84
2020-02-12 01:00:00,-1.7
2020-02-12 02:00:00,-0.953333333333333
2020-02-12 03:00:00,-0.9625
2020-02-12 04:00:00,-0.871428571428571
2020-02-12 05:00:00,-0.614285714285714
2020-02-12 06:00:00,-0.364705882352941
2020-02-12 07:00:00,0
2020-02-12 08:00:00,-0.447058823529412
2020-02-12 09:00:00,-0.969230769230769
2020-02-12 10:00:00,-0.614285714285714
2020-02-12 11:00:00,0
2020-02-12 12:00:00,0.230769230769231
2020-02-12 13:00:00,1.00769230769231
2020-02-12 14:00:00,1.39230769230769
2020-02-12 15:00:00,2.05384615384615
2020-02-12 16:00:00,1.97692307692308
2020-02-12 17:00:00,1.54615384615385
2020-02-12 18:00:00,0.969230769230769
2020-02-12 19:00:00,-0.123076923076923
2020-02-12 20:00:00,-0.65
2020-02-12 21:00:00,-1.02
2020-02-12 22:00:00,-1.00769230769231
2020-02-12 23:00:00,-0.969230769230769
2020-02-13 00:00:00,-1.00769230769231
2020-02-13 01:00:00,-1.24615384615385
2020-02-13 02:00:00,-1.31538461538462
2020-02-13 03:00:00,-1.97692307692308
2020-02-13 04:00:00,-2.16923076923077
2020-02-13 05:00:00,-3.33076923076923
2020-02-13 06:00:00,-3.95
2020-02-13 07:00:00,-5.24166666666667
2020-02-13 08:00:00,-4.46153846153846
2020-02-13 09:00:00,-3.86923076923077
2020-02-13 10:00:00,-1.54615384615385
2020-02-13 11:00:00,-0.769230769230769
2020-02-13 12:00:00,1.29230769230769
2020-02-13 13:00:00,2.79230769230769
2020-02-13 14:00:00,3.125
2020-02-13 15:00:00,3.32857142857143
2020-02-13 16:00:00,4.14615384615385
2020-02-13 17:00:00,2.43846153846154
2020-02-13 18:00:00,1.2
2020-02-13 19:00:00,0.461538461538462
2020-02-13 20:00:00,-0.815384615384615
2020-02-13 21:00:00,-0.0769230769230769
2020-02-13 22:00:00,-0.307692307692308
2020-02-13 23:00:00,1.24615384615385
2020-02-14 00:00:00,1.15714285714286
2020-02-14 01:00:00,0.969230769230769
2020-02-14 02:00:00,0.942857142857143
2020-02-14 03:00:00,0
2020-02-14 04:00:00,0.661538461538462
2020-02-14 05:00:00,0.738461538461539
2020-02-14 06:00:00,0.853846153846154
2020-02-14 07:00:00,0.969230769230769
2020-02-14 08:00:00,0.646153846153846
2020-02-14 09:00:00,1.31538461538462
2020-02-14 10:00:00,2.44615384615385
2020-02-14 11:00:00,2.32307692307692
2020-02-14 12:00:00,2.63846153846154
2020-02-14 13:00:00,3.22307692307692
2020-02-14 14:00:00,2.93846153846154
2020-02-14 15:00:00,1.99375
2020-02-14 16:00:00,2.4
2020-02-14 17:00:00,0.542857142857143
2020-02-14 18:00:00,-0.6125
2020-02-14 19:00:00,-1.13076923076923
2020-02-14 20:00:00,-2.51538461538462
2020-02-14 21:00:00,-2.36923076923077
2020-02-14 22:00:00,-2.70769230769231
2020-02-14 23:00:00,-1.63076923076923
2020-02-15 00:00:00,-2.24615384615385
2020-02-15 01:00:00,-1.97692307692308
2020-02-15 02:00:00,-2.01538461538462
2020-02-15 03:00:00,-1.46923076923077
2020-02-15 04:00:00,-1.82307692307692
2020-02-15 05:00:00,-1.97692307692308
2020-02-15 06:00:00,-1.82307692307692
2020-02-15 07:00:00,-1.97692307692308
2020-02-15 08:00:00,-1.54615384615385
2020-02-15 09:00:00,-0.892307692307692
2020-02-15 10:00:00,0.9
2020-02-15 11:00:00,1.78461538461538
2020-02-15 12:00:00,2.48461538461538
2020-02-15 13:00:00,3.53076923076923
2020-02-15 14:00:00,3.25384615384615
2020-02-15 15:00:00,3.1
2020-02-15 16:00:00,3.02307692307692
2020-02-15 17:00:00,2.67692307692308
2020-02-15 18:00:00,2.83076923076923
2020-02-15 19:00:00,2.24615384615385
2020-02-15 20:00:00,1.97692307692308
2020-02-15 21:00:00,1.66923076923077
2020-02-15 22:00:00,1.97692307692308
2020-02-15 23:00:00,1.23846153846154
2020-02-16 00:00:00,1.43846153846154
2020-02-16 01:00:00,1.08461538461538
2020-02-16 02:00:00,1.00769230769231
2020-02-16 03:00:00,0.338461538461538
2020-02-16 04:00:00,-0.892307692307692
2020-02-16 05:00:00,-0.692307692307692
2020-02-16 06:00:00,-0.815384615384615
2020-02-16 07:00:00,-1.2
2020-02-16 08:00:00,-1.08571428571429
2020-02-16 09:00:00,-0.871428571428571
2020-02-16 10:00:00,1.13076923076923
2020-02-16 11:00:00,2.29230769230769
2020-02-16 12:00:00,3.26153846153846
2020-02-16 13:00:00,3.51428571428571
2020-02-16 14:00:00,3.32307692307692
2020-02-16 15:00:00,2.55384615384615
2020-02-16 16:00:00,1.54615384615385
2020-02-16 17:00:00,1.00769230769231
2020-02-16 18:00:00,-0.3375
2020-02-16 19:00:00,-0.914285714285714
2020-02-16 20:00:00,-0.941176470588235
2020-02-16 21:00:00,-1.24117647058824
2020-02-16 22:00:00,-1.62307692307692
2020-02-16 23:00:00,-1.43846153846154
2020-02-17 00:00:00,-1.31538461538462
2020-02-17 01:00:00,-2
2020-02-17 02:00:00,-2.76842105263158
2020-02-17 03:00:00,-2.18
2020-02-17 04:00:00,-2.46428571428571
2020-02-17 05:00:00,-2.54736842105263
2020-02-17 06:00:00,-2.47368421052632
2020-02-17 07:00:00,-2.02857142857143
2020-02-17 08:00:00,-1.97857142857143
2020-02-17 09:00:00,-1.95625
2020-02-17 10:00:00,-1.26428571428571
2020-02-17 11:00:00,-0.261538461538462
2020-02-17 12:00:00,0.721428571428571
2020-02-17 13:00:00,1.45
2020-02-17 14:00:00,-0.389473684210526
2020-02-17 15:00:00,0.538461538461538
2020-02-17 16:00:00,-0.615384615384615
2020-02-17 17:00:00,-0.893333333333333
2020-02-17 18:00:00,-2.38571428571429
2020-02-17 19:00:00,-3.13846153846154
2020-02-17 20:00:00,-3.09230769230769
2020-02-17 21:00:00,-3.49230769230769
2020-02-17 22:00:00,-3.91538461538462
2020-02-17 23:00:00,-5.18461538461538
2020-02-18 00:00:00,-6.16153846153846
2020-02-18 01:00:00,-7.09230769230769
2020-02-18 02:00:00,-6.93846153846154
2020-02-18 03:00:00,-7.1
2020-02-18 04:00:00,-7.86153846153846
2020-02-18 05:00:00,-6.82307692307692
2020-02-18 06:00:00,-7.16923076923077
2020-02-18 07:00:00,-6.39230769230769
2020-02-18 08:00:00,-6.39230769230769
2020-02-18 09:00:00,-5.41538461538462
2020-02-18 10:00:00,-3.91538461538462
2020-02-18 11:00:00,-2.47692307692308
2020-02-18 12:00:00,-1.93076923076923
2020-02-18 13:00:00,-1.62307692307692
2020-02-18 14:00:00,-1.9
2020-02-18 15:00:00,-1.04615384615385
2020-02-18 16:00:00,-1.00769230769231
2020-02-18 17:00:00,-2.24615384615385
2020-02-18 18:00:00,-4.03076923076923
2020-02-18 19:00:00,-4.03076923076923
2020-02-18 20:00:00,-4.33846153846154
2020-02-18 21:00:00,-7.44615384615385
2020-02-18 22:00:00,-8.10769230769231
2020-02-18 23:00:00,-9.3
2020-02-19 00:00:00,-9.76923076923077
2020-02-19 01:00:00,-9.48571428571429
2020-02-19 02:00:00,-8.33076923076923
2020-02-19 03:00:00,-7.98461538461538
2020-02-19 04:00:00,-7.6
2020-02-19 05:00:00,-7.47692307692308
2020-02-19 06:00:00,-7.01538461538462
2020-02-19 07:00:00,-7.01538461538462
2020-02-19 08:00:00,-7.09230769230769
2020-02-19 09:00:00,-6.97692307692308
2020-02-19 10:00:00,-6.54615384615385
2020-02-19 11:00:00,-5.3
2020-02-19 12:00:00,-3.36923076923077
2020-02-19 13:00:00,-2.59230769230769
2020-02-19 14:00:00,-1.9
2020-02-19 15:00:00,-1.97692307692308
2020-02-19 16:00:00,-1.54615384615385
2020-02-19 17:00:00,-1.78461538461538
2020-02-19 18:00:00,-3.18461538461538
2020-02-19 19:00:00,-6.28461538461538
2020-02-19 20:00:00,-6.98461538461538
2020-02-19 21:00:00,-6.93846153846154
2020-02-19 22:00:00,-8.49230769230769
2020-02-19 23:00:00,-9.50769230769231
2020-02-20 00:00:00,-10.2384615384615
2020-02-20 01:00:00,-11.0538461538462
2020-02-20 02:00:00,-11.5153846153846
2020-02-20 03:00:00,-11.9384615384615
2020-02-20 04:00:00,-12.6
2020-02-20 05:00:00,-12.8692307692308
2020-02-20 06:00:00,-13.1
2020-02-20 07:00:00,-13.6076923076923
2020-02-20 08:00:00,-11.9769230769231
2020-02-20 09:00:00,-10.8461538461538
2020-02-20 10:00:00,-8.4
2020-02-20 11:00:00,-6.96923076923077
2020-02-20 12:00:00,-4.76153846153846
2020-02-20 13:00:00,-3.09230769230769
2020-02-20 14:00:00,-1.9
2020-02-20 15:00:00,-1.77692307692308
2020-02-20 16:00:00,-1.08461538461538
2020-02-20 17:00:00,-1.66923076923077
2020-02-20 18:00:00,-3.22307692307692
2020-02-20 19:00:00,-6.13076923076923
2020-02-20 20:00:00,-7.13846153846154
2020-02-20 21:00:00,-7.44615384615385
2020-02-20 22:00:00,-8.10769230769231
2020-02-20 23:00:00,-8.79230769230769
2020-02-21 00:00:00,-9.03076923076923
2020-02-21 01:00:00,-9.30769230769231
2020-02-21 02:00:00,-10.7
2020-02-21 03:00:00,-11.1307692307692
2020-02-21 04:00:00,-11.4
2020-02-21 05:00:00,-12.15
2020-02-21 06:00:00,-12.6307692307692
2020-02-21 07:00:00,-12.7538461538462
2020-02-21 08:00:00,-11.3076923076923
2020-02-21 09:00:00,-9.02307692307692
2020-02-21 10:00:00,-7.28461538461538
2020-02-21 11:00:00,-4.79230769230769
2020-02-21 12:00:00,-3.29230769230769
2020-02-21 13:00:00,-1.93076923076923
2020-02-21 14:00:00,-0.692307692307692
2020-02-21 15:00:00,1.00769230769231
2020-02-21 16:00:00,1.86153846153846
2020-02-21 17:00:00,1.66153846153846
2020-02-21 18:00:00,-1.06153846153846
2020-02-21 19:00:00,-2.98461538461538
2020-02-21 20:00:00,-3.29230769230769
2020-02-21 21:00:00,-3.45384615384615
2020-02-21 22:00:00,-4
2020-02-21 23:00:00,-5.7
2020-02-22 00:00:00,-6.47692307692308
2020-02-22 01:00:00,-6.93846153846154
2020-02-22 02:00:00,-7.29230769230769
2020-02-22 03:00:00,-7.63846153846154
2020-02-22 04:00:00,-7.90769230769231
2020-02-22 05:00:00,-8.45384615384615
2020-02-22 06:00:00,-9.33846153846154
2020-02-22 07:00:00,-8.99230769230769
2020-02-22 08:00:00,-8.6
2020-02-22 09:00:00,-5.76923076923077
2020-02-22 10:00:00,-4.22307692307692
2020-02-22 11:00:00,-1.66153846153846
2020-02-22 12:00:00,1.16153846153846
2020-02-22 13:00:00,2.67692307692308
2020-02-22 14:00:00,5.52307692307692
2020-02-22 15:00:00,10.0461538461538
2020-02-22 16:00:00,9.13846153846154
2020-02-22 17:00:00,7.67692307692308
2020-02-22 18:00:00,6.27692307692308
2020-02-22 19:00:00,5.53076923076923
2020-02-22 20:00:00,3.53076923076923
2020-02-22 21:00:00,2.05384615384615
2020-02-22 22:00:00,1.46923076923077
2020-02-22 23:00:00,0.461538461538462
2020-02-23 00:00:00,-1.05384615384615
2020-02-23 01:00:00,-1.43076923076923
2020-02-23 02:00:00,-2.02307692307692
2020-02-23 03:00:00,-2.47692307692308
2020-02-23 04:00:00,-1.93846153846154
2020-02-23 05:00:00,-2.29230769230769
2020-02-23 06:00:00,-2.98461538461538
2020-02-23 07:00:00,-2.94615384615385
2020-02-23 08:00:00,-2.43846153846154
2020-02-23 09:00:00,-1
2020-02-23 10:00:00,0.976923076923077
2020-02-23 11:00:00,2.52307692307692
2020-02-23 12:00:00,3.56923076923077
2020-02-23 13:00:00,4.66153846153846
2020-02-23 14:00:00,4.53846153846154
2020-02-23 15:00:00,5.15384615384615
2020-02-23 16:00:00,4.14666666666667
2020-02-23 17:00:00,2.85714285714286
2020-02-23 18:00:00,2.98461538461538
2020-02-23 19:00:00,2.67692307692308
2020-02-23 20:00:00,1.12307692307692
2020-02-23 21:00:00,0.815384615384615
2020-02-23 22:00:00,0.930769230769231
2020-02-23 23:00:00,0.353846153846154
2020-02-24 00:00:00,1.47692307692308
2020-02-24 01:00:00,1.28461538461538
2020-02-24 02:00:00,0.853846153846154
2020-02-24 03:00:00,0.969230769230769
2020-02-24 04:00:00,1.00769230769231
2020-02-24 05:00:00,0.969230769230769
2020-02-24 06:00:00,0.892307692307692
2020-02-24 07:00:00,0
2020-02-24 08:00:00,0.507692307692308
2020-02-24 09:00:00,0.738461538461539
2020-02-24 10:00:00,1.00769230769231
2020-02-24 11:00:00,1.70769230769231
2020-02-24 12:00:00,2.16923076923077
2020-02-24 13:00:00,2.71538461538462
2020-02-24 14:00:00,3.02307692307692
2020-02-24 15:00:00,2.98461538461538
2020-02-24 16:00:00,2.05384615384615
2020-02-24 17:00:00,1.85384615384615
2020-02-24 18:00:00,1
2020-02-24 19:00:00,-0.584615384615385
2020-02-24 20:00:00,-1.55833333333333
2020-02-24 21:00:00,-1.70769230769231
2020-02-24 22:00:00,-1.36153846153846
2020-02-24 23:00:00,-0.969230769230769
2020-02-25 00:00:00,-0.230769230769231
2020-02-25 01:00:00,-1.51538461538462
2020-02-25 02:00:00,-1.9
2020-02-25 03:00:00,-1.97692307692308
2020-02-25 04:00:00,-1.82307692307692
2020-02-25 05:00:00,-1.97692307692308
2020-02-25 06:00:00,-1.97692307692308
2020-02-25 07:00:00,-2.36923076923077
2020-02-25 08:00:00,-2.78461538461538
2020-02-25 09:00:00,-1.27692307692308
2020-02-25 10:00:00,0.276923076923077
2020-02-25 11:00:00,1.52307692307692
2020-02-25 12:00:00,2.56153846153846
2020-02-25 13:00:00,3.22307692307692
2020-02-25 14:00:00,3.8
2020-02-25 15:00:00,5.12307692307692
2020-02-25 16:00:00,5.23076923076923
2020-02-25 17:00:00,4.02307692307692
2020-02-25 18:00:00,1.62307692307692
2020-02-25 19:00:00,1.28461538461538
2020-02-25 20:00:00,0.107692307692308
2020-02-25 21:00:00,-0.307692307692308
2020-02-25 22:00:00,-0.0769230769230769
2020-02-25 23:00:00,0.430769230769231
2020-02-26 00:00:00,0.769230769230769
2020-02-26 01:00:00,-0.892307692307692
2020-02-26 02:00:00,-0.969230769230769
2020-02-26 03:00:00,-0.692307692307692
2020-02-26 04:00:00,-0.892307692307692
2020-02-26 05:00:00,-0.969230769230769
2020-02-26 06:00:00,-0.0769230769230769
2020-02-26 07:00:00,-0.307692307692308
2020-02-26 08:00:00,-0.461538461538462
2020-02-26 09:00:00,0.623076923076923
2020-02-26 10:00:00,1.59230769230769
2020-02-26 11:00:00,2.90769230769231
2020-02-26 12:00:00,3.3
2020-02-26 13:00:00,3.95384615384615
2020-02-26 14:00:00,4.46153846153846
2020-02-26 15:00:00,5.23076923076923
2020-02-26 16:00:00,4.64615384615385
2020-02-26 17:00:00,4.03076923076923
2020-02-26 18:00:00,3.99230769230769
2020-02-26 19:00:00,4.26153846153846
2020-02-26 20:00:00,3.76153846153846
2020-02-26 21:00:00,3.13846153846154
2020-02-26 22:00:00,2.09230769230769
2020-02-26 23:00:00,2.29230769230769
2020-02-27 00:00:00,2.63076923076923
2020-02-27 01:00:00,1.66923076923077
2020-02-27 02:00:00,0.923076923076923
2020-02-27 03:00:00,0.238461538461538
2020-02-27 04:00:00,-0.307692307692308
2020-02-27 05:00:00,-2.48461538461538
2020-02-27 06:00:00,-2.52307692307692
2020-02-27 07:00:00,-2.83076923076923
2020-02-27 08:00:00,-0.0307692307692308
2020-02-27 09:00:00,0.546153846153846
2020-02-27 10:00:00,1.28461538461538
2020-02-27 11:00:00,2.01538461538462
2020-02-27 12:00:00,3.41538461538462
2020-02-27 13:00:00,4.76923076923077
2020-02-27 14:00:00,5.77692307692308
2020-02-27 15:00:00,6.00769230769231
2020-02-27 16:00:00,6.63076923076923
2020-02-27 17:00:00,6.97692307692308
2020-02-27 18:00:00,5.06923076923077
2020-02-27 19:00:00,2.51538461538462
2020-02-27 20:00:00,1.82307692307692
2020-02-27 21:00:00,0.7
2020-02-27 22:00:00,0.0230769230769231
2020-02-27 23:00:00,-1.36153846153846
2020-02-28 00:00:00,-1.59230769230769
2020-02-28 01:00:00,-2.05384615384615
2020-02-28 02:00:00,-2.63076923076923
2020-02-28 03:00:00,-3.06923076923077
2020-02-28 04:00:00,-3.76153846153846
2020-02-28 05:00:00,-4
2020-02-28 06:00:00,-5
2020-02-28 07:00:00,-5.2125
2020-02-28 08:00:00,-3.16923076923077
2020-02-28 09:00:00,-0.923076923076923
2020-02-28 10:00:00,1.63076923076923
2020-02-28 11:00:00,3.3
2020-02-28 12:00:00,6.71538461538462
2020-02-28 13:00:00,10.0076923076923
2020-02-28 14:00:00,12.4076923076923
2020-02-28 15:00:00,13.9538461538462
2020-02-28 16:00:00,13.1769230769231
2020-02-28 17:00:00,12.7076923076923
2020-02-28 18:00:00,10
2020-02-28 19:00:00,7.4
2020-02-28 20:00:00,6.08461538461538
2020-02-28 21:00:00,7.01538461538462
2020-02-28 22:00:00,7.23846153846154
2020-02-28 23:00:00,6.35384615384615
2020-02-29 00:00:00,6.54615384615385
2020-02-29 01:00:00,4.28461538461538
2020-02-29 02:00:00,1.93076923076923
2020-02-29 03:00:00,4.69230769230769
2020-02-29 04:00:00,4.56923076923077
2020-02-29 05:00:00,4.03076923076923
2020-02-29 06:00:00,3.40714285714286
2020-02-29 07:00:00,2.67692307692308
2020-02-29 08:00:00,3.02307692307692
2020-02-29 09:00:00,3.22307692307692
2020-02-29 10:00:00,3.17692307692308
2020-02-29 11:00:00,3.02307692307692
2020-02-29 12:00:00,4.38461538461539
2020-02-29 13:00:00,6.16153846153846
2020-02-29 14:00:00,5.74615384615385
2020-02-29 15:00:00,5.82142857142857
2020-02-29 16:00:00,3.32857142857143
2020-02-29 17:00:00,3.21538461538462
2020-02-29 18:00:00,2.05384615384615
2020-02-29 19:00:00,1.15714285714286
2020-02-29 20:00:00,0.969230769230769
2020-02-29 21:00:00,-0.276923076923077
2020-02-29 22:00:00,-0.507692307692308
2020-02-29 23:00:00,-0.28
2020-03-01 00:00:00,-0.99375
2020-03-01 01:00:00,-2.35263157894737
2020-03-01 02:00:00,-2.42857142857143
2020-03-01 03:00:00,-3.10625
2020-03-01 04:00:00,-2.99333333333333
2020-03-01 05:00:00,-3.41176470588235
2020-03-01 06:00:00,-3.18571428571429
2020-03-01 07:00:00,-3.07058823529412
2020-03-01 08:00:00,-3.02307692307692
2020-03-01 09:00:00,-2.73333333333333
2020-03-01 10:00:00,-1.97692307692308
2020-03-01 11:00:00,-0.492307692307692
2020-03-01 12:00:00,2.1
2020-03-01 13:00:00,3.87692307692308
2020-03-01 14:00:00,4.18461538461538
2020-03-01 15:00:00,3.99230769230769
2020-03-01 16:00:00,3.86923076923077
2020-03-01 17:00:00,2.86153846153846
2020-03-01 18:00:00,1.97692307692308
2020-03-01 19:00:00,1.08461538461538
2020-03-01 20:00:00,0.969230769230769
2020-03-01 21:00:00,0.769230769230769
2020-03-01 22:00:00,-0.315384615384615
2020-03-01 23:00:00,-0.461538461538462
2020-03-02 00:00:00,0.153846153846154
2020-03-02 01:00:00,-0.615384615384615
2020-03-02 02:00:00,0.615384615384615
2020-03-02 03:00:00,-0.307692307692308
2020-03-02 04:00:00,-0.0307692307692308
2020-03-02 05:00:00,0.738461538461539
2020-03-02 06:00:00,0.969230769230769
2020-03-02 07:00:00,1.00769230769231
2020-03-02 08:00:00,1.00769230769231
2020-03-02 09:00:00,2.01538461538462
2020-03-02 10:00:00,2.01538461538462
2020-03-02 11:00:00,2.01538461538462
2020-03-02 12:00:00,2.90769230769231
2020-03-02 13:00:00,3.37692307692308
2020-03-02 14:00:00,4.18461538461538
2020-03-02 15:00:00,5.58461538461538
2020-03-02 16:00:00,4.64615384615385
2020-03-02 17:00:00,3.86923076923077
2020-03-02 18:00:00,3.02307692307692
2020-03-02 19:00:00,2.94615384615385
2020-03-02 20:00:00,3.09230769230769
2020-03-02 21:00:00,2.71538461538462
2020-03-02 22:00:00,3.37692307692308
2020-03-02 23:00:00,3.99230769230769
2020-03-03 00:00:00,2.98461538461538
2020-03-03 01:00:00,3.06153846153846
2020-03-03 02:00:00,2.32307692307692
2020-03-03 03:00:00,2.83076923076923
2020-03-03 04:00:00,3.02307692307692
2020-03-03 05:00:00,4.38461538461539
2020-03-03 06:00:00,5.77692307692308
2020-03-03 07:00:00,6.00769230769231
2020-03-03 08:00:00,6.59230769230769
2020-03-03 09:00:00,6.98461538461538
2020-03-03 10:00:00,8.37692307692308
2020-03-03 11:00:00,9.73846153846154
2020-03-03 12:00:00,10.8153846153846
2020-03-03 13:00:00,10.9692307692308
2020-03-03 14:00:00,10.9692307692308
2020-03-03 15:00:00,10.4615384615385
2020-03-03 16:00:00,9.37692307692308
2020-03-03 17:00:00,8.25384615384615
2020-03-03 18:00:00,7.23846153846154
2020-03-03 19:00:00,5.76923076923077
2020-03-03 20:00:00,5.43846153846154
2020-03-03 21:00:00,6.08461538461538
2020-03-03 22:00:00,4.12307692307692
2020-03-03 23:00:00,4.02307692307692
2020-03-04 00:00:00,5.05384615384615
2020-03-04 01:00:00,6.97692307692308
2020-03-04 02:00:00,6.58461538461538
2020-03-04 03:00:00,5.89230769230769
2020-03-04 04:00:00,4.95384615384615
2020-03-04 05:00:00,4.02142857142857
2020-03-04 06:00:00,4.93076923076923
2020-03-04 07:00:00,5.76923076923077
2020-03-04 08:00:00,6.20769230769231
2020-03-04 09:00:00,6.97692307692308
2020-03-04 10:00:00,5.23076923076923
2020-03-04 11:00:00,4.83846153846154
2020-03-04 12:00:00,5.77692307692308
2020-03-04 13:00:00,7.24615384615385
2020-03-04 14:00:00,7.05384615384615
2020-03-04 15:00:00,7.63846153846154
2020-03-04 16:00:00,7.47692307692308
2020-03-04 17:00:00,6.58461538461538
2020-03-04 18:00:00,4.45384615384615
2020-03-04 19:00:00,2.51538461538462
2020-03-04 20:00:00,1.50769230769231
2020-03-04 21:00:00,-0.230769230769231
2020-03-04 22:00:00,-1.43076923076923
2020-03-04 23:00:00,-2.01538461538462
2020-03-05 00:00:00,-1.93846153846154
2020-03-05 01:00:00,-3.22307692307692
2020-03-05 02:00:00,-3.06153846153846
2020-03-05 03:00:00,-4.23076923076923
2020-03-05 04:00:00,-4.76923076923077
2020-03-05 05:00:00,-4.64615384615385
2020-03-05 06:00:00,-5.39230769230769
2020-03-05 07:00:00,-4.90833333333333
2020-03-05 08:00:00,-2.86153846153846
2020-03-05 09:00:00,-1.27692307692308
2020-03-05 10:00:00,1.67692307692308
2020-03-05 11:00:00,4.43076923076923
2020-03-05 12:00:00,6.67692307692308
2020-03-05 13:00:00,9
2020-03-05 14:00:00,11.3230769230769
2020-03-05 15:00:00,13.5307692307692
2020-03-05 16:00:00,13.9923076923077
2020-03-05 17:00:00,12.1230769230769
2020-03-05 18:00:00,8.28461538461539
2020-03-05 19:00:00,5.41538461538462
2020-03-05 20:00:00,3.56153846153846
2020-03-05 21:00:00,1.97692307692308
2020-03-05 22:00:00,1.00769230769231
2020-03-05 23:00:00,0.615384615384615
2020-03-06 00:00:00,0.507692307692308
2020-03-06 01:00:00,-0.976923076923077
2020-03-06 02:00:00,-2.32307692307692
2020-03-06 03:00:00,-2.4
2020-03-06 04:00:00,-1.97692307692308
2020-03-06 05:00:00,-1.54615384615385
2020-03-06 06:00:00,-1.32307692307692
2020-03-06 07:00:00,-1.62307692307692
2020-03-06 08:00:00,-0.615384615384615
2020-03-06 09:00:00,1.63076923076923
2020-03-06 10:00:00,5.05384615384615
2020-03-06 11:00:00,8.23076923076923
2020-03-06 12:00:00,11.7538461538462
2020-03-06 13:00:00,14.2384615384615
2020-03-06 14:00:00,17.1384615384615
2020-03-06 15:00:00,17.9846153846154
2020-03-06 16:00:00,18.0230769230769
2020-03-06 17:00:00,16.3846153846154
2020-03-06 18:00:00,13.1307692307692
2020-03-06 19:00:00,9.75384615384615
2020-03-06 20:00:00,7.90769230769231
2020-03-06 21:00:00,6.38461538461539
2020-03-06 22:00:00,5.56923076923077
2020-03-06 23:00:00,3.40769230769231
2020-03-07 00:00:00,2.4
2020-03-07 01:00:00,2.93846153846154
2020-03-07 02:00:00,2.13846153846154
2020-03-07 03:00:00,1.43076923076923
2020-03-07 04:00:00,0.692307692307692
2020-03-07 05:00:00,0.430769230769231
2020-03-07 06:00:00,0.615384615384615
2020-03-07 07:00:00,1.00769230769231
2020-03-07 08:00:00,1.86153846153846
2020-03-07 09:00:00,3.18461538461538
2020-03-07 10:00:00,6.05384615384615
2020-03-07 11:00:00,8.84615384615385
2020-03-07 12:00:00,11.4769230769231
2020-03-07 13:00:00,13.3769230769231
2020-03-07 14:00:00,13.1615384615385
2020-03-07 15:00:00,10.3307692307692
2020-03-07 16:00:00,8.99230769230769
2020-03-07 17:00:00,8.83846153846154
2020-03-07 18:00:00,8.21538461538461
2020-03-07 19:00:00,6.43076923076923
2020-03-07 20:00:00,4.92307692307692
2020-03-07 21:00:00,4.10769230769231
2020-03-07 22:00:00,3.25384615384615
2020-03-07 23:00:00,2.98461538461538
2020-03-08 00:00:00,2.78461538461538
2020-03-08 01:00:00,2.75384615384615
2020-03-08 03:00:00,2.00769230769231
2020-03-08 04:00:00,1.23076923076923
2020-03-08 05:00:00,0.846153846153846
2020-03-08 06:00:00,-0.776923076923077
2020-03-08 07:00:00,-1.83076923076923
2020-03-08 08:00:00,-0.530769230769231
2020-03-08 09:00:00,1.59230769230769
2020-03-08 10:00:00,3.3
2020-03-08 11:00:00,4.73846153846154
2020-03-08 12:00:00,6.24615384615385
2020-03-08 13:00:00,6.82307692307692
2020-03-08 14:00:00,7.01538461538462
2020-03-08 15:00:00,7.83846153846154
2020-03-08 16:00:00,7.98461538461538
2020-03-08 17:00:00,8.33076923076923
2020-03-08 18:00:00,7.43846153846154
2020-03-08 19:00:00,5.03076923076923
2020-03-08 20:00:00,4.14615384615385
2020-03-08 21:00:00,2.4
2020-03-08 22:00:00,2.55384615384615
2020-03-08 23:00:00,1.00769230769231
2020-03-09 00:00:00,1.43846153846154
2020-03-09 01:00:00,1.78461538461538
2020-03-09 02:00:00,1.66923076923077
2020-03-09 03:00:00,1
2020-03-09 04:00:00,0
2020-03-09 05:00:00,-0.2
2020-03-09 06:00:00,-1.00769230769231
2020-03-09 07:00:00,-0.969230769230769
2020-03-09 08:00:00,-1.00769230769231
2020-03-09 09:00:00,1.32307692307692
2020-03-09 10:00:00,3.8
2020-03-09 11:00:00,5.12307692307692
2020-03-09 12:00:00,6.47692307692308
2020-03-09 13:00:00,6.93076923076923
2020-03-09 14:00:00,6.74615384615385
2020-03-09 15:00:00,7.05384615384615
2020-03-09 16:00:00,7.01538461538462
2020-03-09 17:00:00,7.32307692307692
2020-03-09 18:00:00,6.35384615384615
2020-03-09 19:00:00,4.02307692307692
2020-03-09 20:00:00,2.36153846153846
2020-03-09 21:00:00,1.00909090909091
2020-03-09 22:00:00,0.584615384615385
2020-03-09 23:00:00,0.2
2020-03-10 00:00:00,-1.47692307692308
2020-03-10 01:00:00,-2.52307692307692
2020-03-10 02:00:00,-3.60769230769231
