"Time","Methanol (ppt)","Propyne (ppt)","Acetonitrile (ppt)","Acetaldehyde (ppt)","Formic Acid (ppt)","Butenes (ppt)","Acetone (ppt)","Acetic Acid (ppt)","Furan (ppt)","Isoprene (ppt)","MACR/MVK (ppt)","MEK (ppt)","Benzene (ppt)","Methylfurans (ppt)","Toluene (ppt)","Furaldehydes (ppt)","C8 Aromatics (ppt)","Methylfurfurals (ppt)","C9 Aromatics (ppt)","C10 Aromatics (ppt)","Monoterpenes (ppt)","m39_m21","Ethanol (ppt)","Maleic Anhydride (ppt)","D5 siloxane (ppt)","Formaldehyde (ppt)","CO (ppb)","ozone","pm25"
2020-02-11 09:00:00,3253.89885371506,402.21367367468,63.7924834058816,351.396152805834,178.744463746787,303.933031452184,657.2504293188,75.6171782587427,5.57130959333965,52.8706103467721,17.6983029542084,88.0012887134415,208.845967227492,7.51167206903958,212.86008492156,5.89242744332211,170.767690181951,1.53765883910988,79.2291991165694,35.7561973954375,91.6334875664002,0.598091794443564,1391.8732966247,5.63905960075568,27.9229256964563,810.514359483929,188.66696656504,"0.04","3.7"
2020-02-11 10:00:00,2156.93642089122,337.760039844162,85.7991178412794,363.006647214472,46.3801627885509,190.86684802854,839.541261395654,65.7228901237785,5.14684007054154,42.372429712304,14.4215314329369,90.8034042989318,170.38507264932,7.295028531476,145.80272010346,5.62194688104133,118.527264854309,1.57566097073754,51.7341521126365,22.4489560282109,46.588779938212,0.562506782136172,1842.30768721677,5.77381644985133,41.7767911809937,748.309241719582,172.489869687269,"0.038","6.8"
2020-02-11 11:00:00,3950.15266526553,383.358649916482,64.1612154119224,364.188281559975,81.163512364861,232.458066312334,850.883879195373,91.8921672694326,6.04714947172543,48.2572329346129,17.3941938574353,110.421737219713,185.746433312551,6.87266656435334,189.473018867671,6.31767506532119,168.649572496144,1.37644922113664,65.8246277590822,25.7531578879717,61.874464990135,0.553857803071045,1507.00841783104,6.63849272633624,20.3275513917558,799.048659199836,175.87353402151,"0.039","5.8"
2020-02-11 12:00:00,2482.64997397786,324.795691940617,63.1728877096794,316.139495512541,50.8722007474035,212.054098685475,1079.7009669865,73.7204813278898,4.86071762595954,49.1252610784594,14.9632943218898,90.0091580107997,177.070762042548,6.18473686908273,162.038054164097,4.77387924938255,164.999712344573,1.39879924022712,57.504193773993,24.8217906761712,135.722307384516,0.55671291545666,1378.74238828299,5.80230121787408,22.6458981481636,721.033318159243,178.540745379922,"0.033","4.4"
2020-02-11 13:00:00,1870.51349474261,245.895205434738,64.3477616249724,248.227683140812,72.4783205767712,150.951344759182,688.472902205582,40.2430536409303,4.59997618218829,35.2592623193923,11.0619733193313,79.7233756866812,146.545577593146,4.61480885784858,113.706835934862,3.36740830248162,89.3489411303131,1.24782926827308,38.5022025429844,17.1878997366923,83.2613852361176,0.574433572217353,968.142647533031,4.7062318355275,16.8855898349764,581.873335697428,158.627335471831,"0.032","3.9"
2020-02-11 14:00:00,3038.13434325468,443.510237889325,113.208610040963,382.10168217085,76.1264168075349,258.292447256279,966.790226352222,93.7259472502216,4.71926474675999,57.2983744871439,16.0777669379936,98.8217886070749,212.440895328859,7.37527071837609,233.212402482264,5.21391611882702,182.460146577038,1.61262125904617,88.2089125731772,40.2879701484391,271.248624173006,0.603960638881848,2074.76798941175,4.49082828968381,20.6887615570014,761.314023714108,198.998841028782,"0.025",NA
2020-02-11 15:00:00,3135.15562021668,383.415341658431,73.900685889418,322.196736207118,177.853954547463,237.069616237811,751.60519698181,92.6098405026696,5.35997458554314,54.1283169635798,16.9485118476024,104.464957837094,184.504016085833,6.81489290579156,188.723639712812,4.78929507621221,150.033670013514,1.45330280248847,68.4509882539729,35.6650140047234,370.398023211979,0.661318242453798,1434.8382815245,5.75927901891193,12.632520914656,769.656256499229,189.076124380466,"0.025","3.9"
2020-02-11 16:00:00,1628.33063764629,312.039553523758,74.1318530126877,247.229769204478,102.33682214911,218.925984398642,645.218738947206,51.7732268418324,1.76049401103825,42.5020101232359,9.93745173978117,83.1499142781012,200.588100503252,3.41019389371822,206.846599819034,1.84564333613263,186.739567679663,1.25620399050182,89.4889537120625,32.6883540253692,64.1740904917541,0.70028472429156,955.301511561529,3.47916288377452,9.86796760499568,480.904325022489,180.65068939536,"0.03","5.1"
2020-02-11 17:00:00,5651.0814020614,863.224967830778,106.634263213365,590.468702263745,76.2515612378676,528.991007862193,1127.33395568872,143.731321535266,8.32826488135979,100.989331907707,28.8512657015943,143.440968857002,373.814550597941,11.9899622573757,521.059003608245,11.2716888862385,457.898858533803,2.61641612514061,221.484595486155,93.6693214369864,128.261737685999,0.701973616494874,3739.63222607399,5.48671458154525,17.6871601244123,1046.70318644344,291.746540306659,"0.023","3.9"
2020-02-11 18:00:00,6341.89814736819,938.170345640283,95.1184801097722,817.550049725852,183.360236841139,570.790644446634,1054.87287294396,187.510991466487,21.8650609261439,153.90180678117,82.3811447544617,150.574184996914,373.266093296791,35.605753701509,476.628643974569,27.290067331529,408.788073927566,9.8904110646576,210.284106137934,106.695468553272,143.058362948474,0.683841298328399,3863.02344441785,10.7598434481898,14.5342930782424,1710.5571745315,310.076903268468,"0.024","3.2"
2020-02-11 19:00:00,3749.72802040573,488.581826194708,100.774418159256,476.787670516471,243.763993876207,300.935227976209,812.151140387147,252.549582498502,12.963318402162,67.5095444034891,27.8669793268842,97.8269792571962,228.131900662652,15.8125856553926,247.911426010968,13.7180149895895,213.680173855191,5.48709601629178,105.826033740474,50.5797918906646,138.596809519056,0.689096063030908,1520.91425832714,5.32246129560796,9.7743118562946,1041.43779237008,255.59367161446,"0.017","5.1"
2020-02-11 20:00:00,3662.96069952503,398.722900435352,93.7974181318809,373.437281224059,51.1247179902525,250.17877014551,772.104372146322,50.2445165241011,15.2417070058019,49.8409505790832,18.7628712090388,81.5748042299253,200.570343556162,14.4841687970327,198.514615147911,17.3257052441462,161.596764613892,4.57489095702978,80.3407815864593,37.1612875579717,145.118697087998,0.703409887857999,1716.41112356679,3.21378719711762,12.776363757293,793.753719789963,194.873994996042,"0.013","5.1"
2020-02-11 21:00:00,8762.95352741236,997.308218840495,100.41884156946,586.899485521009,123.544546454332,566.172684778963,1059.86907700935,107.857008293037,16.5419016598597,122.18569339572,36.9385339922877,118.932866195329,385.729745668288,18.3407608396583,506.482860168544,19.045658733698,446.39212089383,4.19157915590226,221.248243634436,100.011992543708,243.542461720403,0.692988850141143,4655.81231331091,5.6024088663077,22.3004865157034,1196.74880639601,356.509932323287,"0.013","6.1"
2020-02-11 22:00:00,11478.9183534416,1475.40727192378,138.928219426713,738.727228601526,60.9160377328662,786.56079418159,1369.45715295821,134.515187979012,29.758803344733,154.129053498588,43.916927898309,148.740665298547,536.60691657361,29.1144428558534,816.333873055432,32.4746227037162,619.914648996571,8.206731627015,291.216721788154,129.31619996617,227.520025960222,0.667061141441532,4937.79115409838,5.08350543781922,33.5947176953789,1354.90011568979,419.598243210163,"0.013","6.6"
2020-02-11 23:00:00,9527.26214721474,1234.48057460234,125.627859152463,781.772184552397,161.108957970781,678.899513106691,1270.08743407454,203.478719983152,25.6224562577051,147.163952383272,46.6643012812004,142.738786371068,462.419090306623,27.3720651377917,684.442025846874,28.1592387214373,563.536297282869,6.79527444719167,270.138204629436,120.767682994554,325.773281656405,0.673320636663086,4387.48843116622,6.50233320876494,32.3324538097766,1484.66749377206,387.983443066466,"0.01","7.8"
2020-02-12 00:00:00,5623.72186408553,757.529050312506,87.4669132103487,533.159045392092,215.107246354162,432.737099865327,982.510327126134,172.791538115695,28.0943022890404,102.628056762663,35.6701013251608,111.830252686037,311.820658170155,28.8485279729657,419.750694377109,24.8336984829596,329.596876453177,5.99730382194191,159.31456029092,82.9978337274097,424.440220551787,0.67404913112951,2686.98917050344,6.03723204526992,17.978330194711,1102.73265788508,297.592819606359,"0.005","10.9"
2020-02-12 01:00:00,4970.7012223031,688.535400516969,120.745846280478,445.058144163134,134.999833200998,388.674972058817,985.204710125726,105.316105389994,20.3179354205097,90.7054083610921,26.8219160927987,98.7359388170064,296.142594295215,20.6108005554034,405.831345352805,16.3528152117947,307.861926739975,4.10186447046045,148.310627717749,72.1475536004113,411.570676194921,0.67063482357252,2461.66297111648,4.51710165982708,22.0519551955839,928.134662450798,277.997517095797,"0.015","7.8"
2020-02-12 02:00:00,5213.03207341614,855.698697943452,136.11178664568,543.598507492378,200.376459833334,482.841449348392,1136.56803964322,178.052650331618,22.0226286022795,111.636148599097,27.6276647234447,110.780194201378,334.141286529731,20.7476847208529,498.810308583154,17.728260370911,377.120332013643,4.72092554629094,176.474254253937,77.7050807439332,331.286160308403,0.687035416070682,3056.31196994599,5.44790657256236,32.7652743107552,1027.88221240457,318.582868914739,"0.012","4.6"
2020-02-12 03:00:00,3458.74673677553,594.312232015768,118.136157747187,407.690520931467,109.401628069615,355.037522585833,903.834569512634,85.1091902669061,13.0723800892551,82.2153272805535,21.926989950207,87.3098913504834,249.00355022404,11.5644336231027,342.685864887695,10.7890476733833,251.076070824091,2.63287822079375,114.903951672476,52.0792087820316,263.742954219273,0.696344657080855,2482.92807189249,4.18403879048171,24.539751394288,795.961524402246,250.154060867713,"0.012","4.9"
2020-02-12 04:00:00,2605.04459425477,497.685514045042,104.353201646665,314.368187571404,106.054383225535,301.99199462842,787.152329226249,66.135887062147,10.6996017780332,70.660383872063,17.5793989676611,72.9614202985463,225.181066455639,9.0572774145924,289.282922583316,8.13836228952506,200.710743603133,2.12628526244008,90.2839589664391,43.6155401757635,279.08110991674,0.698925493424416,1891.27299313615,3.6812690865334,23.0543401084568,611.219190542051,236.688645084581,"0.01","5.4"
2020-02-12 05:00:00,2776.94460850327,576.536820907125,88.1034215457283,401.916632272417,126.251765458941,355.343828530098,886.441265125941,86.6340615915271,16.4249003221589,77.1679750605184,18.4026390028526,75.8104382810727,255.660629644027,12.5815334733739,349.416085515267,12.1069935863442,249.24631530803,2.76937861175143,112.201264654241,49.7256651902877,232.906588515554,0.685109694015301,2116.77583455592,3.89012286392133,27.5539915801897,707.375697844155,271.820229469943,"0.013","3.9"
2020-02-12 06:00:00,3455.71448397778,568.674644743833,81.7458114718077,430.770413987354,80.4648234870621,307.889227403672,860.16576489314,67.0519002215129,14.8329906259668,69.9110596985111,18.7234858249595,83.0715859787347,240.45793576919,10.5607235856045,315.581429818191,11.2528414104523,229.890105468227,2.16845760387887,102.301695666468,43.9153575210181,167.671164015787,0.684042253178209,2232.4977205306,4.809573579348,24.6937940645711,776.624661086217,263.240647780487,"0.007","4.9"
2020-02-12 07:00:00,2502.29931190842,292.286166615314,62.8054847928104,251.031001489288,107.419876089491,184.297826658866,585.310719424089,62.746239276011,9.40239031310908,41.3903937797307,15.709873943744,68.2373163666536,163.834244333136,7.24724152322158,162.001921780895,6.9170675303545,111.358697484846,1.6573328226938,51.1085612997217,24.4528555511681,142.468838967989,0.704469191443101,707.857689555806,5.16967761297498,8.33348821459716,608.739731659932,186.883805805736,"0.01","6.6"
2020-02-12 08:00:00,1742.32492482774,161.640732356572,50.8027276286962,199.103830240075,52.7396817759315,113.838525978699,471.102427389081,14.5971997195313,4.41735500717149,21.5160261111261,10.6018703289531,69.7037593447144,132.001305669072,3.09991942249828,70.810406372512,3.24204583862434,43.6143405225751,0.571203201524265,18.6679149044919,8.27167391057735,60.2946621092658,0.685886059197539,196.815485722395,4.1654540639997,3.8212962247589,484.103260386413,138.830774659753,"0.023",NA
2020-02-12 09:00:00,2250.89055078931,188.872086652073,51.2032262742726,213.685567801556,38.3349449383094,137.952395690793,492.363430370081,11.1412231855941,3.37339466667636,26.4453689400099,8.98292204800735,84.7167092796203,141.395082943863,2.97897452865434,76.4490579317455,2.4943894890864,47.7399087221962,1.06085065334318,18.3250123446452,6.98335320740088,32.2242743102701,0.673566238413396,287.831055246503,5.26160100451023,8.05274400949461,479.74824888679,145.799965665345,"0.034",NA
2020-02-12 10:00:00,2669.34099098585,207.959808578501,56.1506209560106,255.510556686042,59.7652318366267,146.495436857121,550.289689653019,24.1620464064687,4.51761881609007,29.7690542247797,10.3474527598299,103.168830843548,139.969146827273,4.47769864205852,73.6731086010322,3.32431440783178,45.1859885560567,1.3905126575263,18.1987814598574,7.53975944310511,30.4110407400563,0.646293096335148,368.52404518268,6.95182839514165,6.20739220433091,590.188446135931,151.936194766508,"0.035","1.4"
2020-02-12 11:00:00,3258.12935686337,284.786691986117,70.5362213204694,328.996056415959,225.866987301428,280.814185678003,659.868624857714,46.9397688641119,3.89781934770143,47.207012009575,13.0532688490862,126.530976382314,171.057650270597,3.01127690002873,125.377190474247,3.06081233354525,77.9840456333649,2.71451989744374,30.6874643862738,11.1309799008184,27.3363028437936,0.923157065959904,386.034672403314,12.2731142721287,5.8200069606855,1007.06129119702,157.981702666835,"0.037","1.4"
2020-02-12 12:00:00,3115.39039916481,264.693168642761,65.8995163777126,317.02626794526,69.2209615061775,299.523122675953,678.560352112262,12.508841550193,3.23051775075843,52.2049011034325,12.2649985075846,132.487794897877,174.925416633955,3.30093935501369,133.295617615023,2.8612092851174,93.4609451495192,1.61904098883607,42.106332458185,15.3466675341112,30.8368061848157,1.08223075335918,404.183587431361,9.97277182421013,6.72809214397379,907.777835483611,176.559534066018,"0.037","5.1"
2020-02-12 13:00:00,3394.58605397991,245.705072475639,64.341914194066,303.110729791332,24.0706354891364,261.89931900418,696.228799047118,NA,3.25222196477384,50.0000813706759,11.2547914435131,138.275620089793,160.706141711798,3.36688392338866,89.7603271662736,5.27047149103487,61.5657162285284,0.718175831089697,28.4349800981486,12.6896136999828,28.2779780495924,1.10953216800322,457.995788718765,8.3035246982021,8.70356282307905,969.097472570115,155.683911353008,"0.037","3.9"
2020-02-12 14:00:00,3410.21954144618,272.336673869825,65.0043527406182,310.503921016003,44.351537923658,288.489592321022,729.92723071388,1.98307728259923,3.17649265336789,65.977847724815,12.6382560775139,145.974353986293,159.814183672624,3.17794384690372,92.5205830272755,3.39999609816691,65.1442483648717,0.913423868435943,37.2148904374891,19.4842106337011,33.6304221820671,1.14305333677148,497.538482398779,8.48036616628193,9.09578429044385,956.635628493112,157.453150681447,"0.037","6.9"
2020-02-12 15:00:00,3676.75491432571,340.797953792613,65.6647187617081,343.409647879479,62.4411743512924,345.280750750953,780.897972111697,13.6391678939355,3.69060521852549,80.6718300326363,15.4893281131793,154.995062331011,175.069066363423,3.11758240046878,118.57658729195,2.13756660871728,90.7206547511723,0.764421784445929,48.959946591228,23.0108520863959,37.0915649273196,1.15075038575012,629.766532444643,9.80086719452113,10.5642809554259,1080.63967859377,166.621180667046,"0.034","7.8"
2020-02-12 16:00:00,4269.32507741747,411.92784909435,68.2666331571525,432.878899795315,64.5595803935582,418.795817384678,869.645924780244,24.6268564240116,6.46752509445202,91.1797963970527,21.3146043177435,162.897020822324,223.225982775136,7.04518471340346,195.468696702383,5.18598837871911,165.244775540272,1.31697200468581,85.7102994442416,33.9272473212852,51.9114322887346,1.17200349122855,1430.16543251225,9.44819970785771,13.6441534462146,1278.17447059403,185.020756570476,"0.03","1.2"
2020-02-12 17:00:00,4602.70250706613,2752.63838210489,100.61341542995,464.571387610936,93.7317953880537,452.257905802766,1086.81548475188,33.344418820853,6.7934098691388,95.2292592820654,22.4979750540204,160.671498820964,242.612597260565,7.62264152024165,224.26676675182,6.63962361053626,204.786438795372,1.4771520835343,103.699478987629,40.3744140768844,77.7641313624477,1.17616982946338,1563.35574727572,9.25517419864265,21.5571246614617,1314.71457031859,194.124437690549,"0.031","-0.9"
2020-02-12 18:00:00,4163.05966934762,2412.71388796271,97.5714063584855,488.142507141865,114.907645815731,450.10833064461,1072.89520941442,34.6671065101412,5.61258389153904,85.1121223592316,21.586146205519,161.781453105972,228.323742897035,5.68717849397767,210.568234911176,6.6217547857705,180.407075894279,1.52850934470312,92.5000914474521,38.0418891718789,61.7065028255573,1.16216705339923,3752.27908140134,7.33403334818507,10.5308822110635,1266.92315990535,192.015952368084,"0.019","1.5"
2020-02-12 19:00:00,5187.98262398363,1729.20307617061,96.4686821571287,579.670409966822,76.9518055341968,567.764337539882,1047.70409565771,29.2158125763828,5.95563955768575,119.027108237994,27.6916616953991,166.019425610075,295.637911026561,6.58110155587746,316.154455076233,10.8336566536024,295.086236911509,1.07681574015134,153.04794012664,59.5446075941205,73.4517046861314,1.18009647349117,5085.054405979,8.80308159505782,12.3669505182383,1426.37972118178,213.790196184403,"0.015","4.7"
2020-02-12 20:00:00,6451.88054052415,1189.9386700761,86.2906903299532,520.11382513131,121.019470919441,592.059975851163,1267.17420438279,64.1567377933589,10.8322543490562,126.234625348859,30.6014912146205,150.384963790915,288.697968837959,11.5299111209105,344.482799148391,15.1066147422193,282.453952633876,1.80148857914557,146.643044009194,60.7042145875597,123.953231233995,1.21680239322713,2492.53024231277,8.68739865196243,14.3519684109467,1476.40983820202,222.804292467676,"0.005","9.4"
2020-02-12 21:00:00,10357.240491092,899.932563068295,83.6742656076712,662.926522706811,122.434643863979,803.344339768015,1122.35935456715,51.1154542936043,17.9433030927266,187.010148329709,45.236626979151,154.111877226308,369.558393537678,19.8527580014833,489.204503508234,21.04604986503,431.317817043132,2.54044192025669,220.847771118147,91.4209866567022,220.340176208724,1.23262338536205,3612.97277827861,7.61738699572398,23.6261935950602,1924.67472376051,275.511290696898,"0.002","8.6"
2020-02-12 22:00:00,8855.63165938879,1370.0588726865,107.442381692694,800.628145620555,190.861050439216,1029.13164175098,1310.40974610457,143.013425363812,28.9416728363435,262.935448338931,57.1502983961511,169.767757806475,438.43234376739,36.7983457668701,574.574277500924,37.7701144451473,534.016732539204,6.7172571336815,276.758112172897,117.661490375546,295.833124260942,1.22692875746309,5889.68970449488,8.49645970322293,36.600422671218,2161.06018890202,326.762954179132,"0.004","7.6"
2020-02-12 23:00:00,11020.2599596278,1438.08915386467,111.193194573371,965.64937899019,206.420804267597,1225.23115288492,1536.49739411822,198.217583423892,39.1853054907367,321.564168356151,67.2851312690935,191.320760215229,486.017384099281,47.9564927402597,685.66290587455,54.0488757639267,626.533854862701,11.6708107941198,317.041513612375,135.889888192718,368.967807942256,1.21081165296474,6981.97663620588,9.3859042487076,47.1826527174726,2551.15454406272,383.704295964724,"0.008","9.7"
2020-02-13 00:00:00,9066.07089494515,1274.24930735521,91.2278967438725,720.072181501331,190.141345876326,977.006485629632,1364.03648027887,157.114864264802,23.7867555685347,243.11628435793,60.6945641859831,178.992720642075,404.376200210729,31.0705848925689,593.138549932356,30.7776668215114,484.365062248321,5.78396942130184,250.02249044447,114.990190367431,418.278502787602,1.22585000013475,7056.94761100264,8.18307282279755,30.9274787813799,2276.19198007258,352.739062981838,"0.003","8.3"
2020-02-13 01:00:00,6212.76737378261,1307.20616336837,98.06781213776,765.327772214629,170.204608982072,1176.62920740567,1356.39397154308,154.859761549752,17.6426370517248,322.704726412213,48.3401590323521,159.570847878592,417.260992746078,20.025750615331,596.165348539015,28.8671153815324,568.956030975641,4.4315339101783,285.339609513984,122.546316304625,418.906299200865,1.2143280042496,6006.63900536377,6.45457119077471,43.8284824011419,1963.31623342131,351.167822635368,"0.003","20.3"
2020-02-13 02:00:00,3156.56873409548,653.386411852151,75.6234494281182,452.215583987793,57.2550915769987,564.645390693928,945.883085384291,20.1438795160164,7.48108399981507,153.052616580426,26.5757889462599,101.434999561394,243.074845888422,5.6028390640347,308.044373271359,12.3744806822,270.070366581245,1.23957967417004,132.264425655025,60.3788303621468,295.46231270723,1.18646469058382,3282.13777784392,5.66111107017562,27.1359874623537,1197.5396208724,234.618904406599,"0.003","11.1"
2020-02-13 03:00:00,4594.97596576984,734.331079607043,68.498767261595,488.624502949216,128.723450662351,589.745072624134,1069.15951967588,48.6969500776472,8.20707500418534,149.119170525244,38.184382380709,127.546456599815,273.36049683466,10.753994593396,359.125253959928,17.0032439786746,281.251727447194,2.13015528854091,138.073210903016,70.0816608652524,312.015097650013,1.20396524048619,3242.9481660286,8.00729248324754,20.6510104672993,1467.64547628474,245.37976989423,"0.006","10.7"
2020-02-13 04:00:00,3658.13075972651,708.655822133915,68.195179850497,465.026920208949,155.279966031886,537.326681153913,1009.36860834745,73.1849078072078,4.1252836883168,153.987123222628,31.5401977046656,116.693160646623,233.350098411247,8.24099700135119,284.456222346551,14.5870213800588,225.084140403481,1.56338905657389,105.503233701155,53.2290433064246,280.058593885176,1.17315208521106,2966.51280976241,6.89970412510984,23.2362105466742,1337.39645763352,214.849108729586,"0.019","7.1"
2020-02-13 05:00:00,4395.19808125187,796.585559765199,73.0224575579618,490.007431308256,54.5107671082485,613.33358053608,1071.73772345146,29.1251809729922,12.6817957440047,159.917281253791,35.9352098452235,121.121069386461,271.099975995046,10.7802795587325,367.128821017224,16.9291650401276,275.893415497461,2.10585446671826,132.767236303951,64.1002798973522,291.685656176076,1.14273048698485,3185.28949774675,6.37482188273041,26.2711174982786,1425.22914107443,242.416199598793,"0.016","3.7"
2020-02-13 06:00:00,4995.43625594146,791.103976017814,72.2959958269813,446.243594183387,94.9213992627292,669.617390722456,967.670688107802,62.1508810089711,11.8942303568881,172.145267717951,35.5783927250259,104.51308016695,300.299395971453,8.15016451144542,378.555714986195,16.0371491201665,310.000278307198,1.69057534200986,150.406044181684,70.4023346667964,355.47594125671,1.1028538473488,2746.15185533112,7.29528570838515,26.5823577187515,1494.63232833138,261.730294928326,"0.003","3.7"
2020-02-13 07:00:00,9118.4383856352,1471.53713356406,80.4824430953322,524.850290105623,39.3468194246785,1918.69544862238,863.248499058053,16.4815229321805,10.6239892579014,180.842080614372,33.9131197727439,104.574987152773,366.656967785915,11.3787699128974,498.391651968802,16.2639528719582,350.254935815128,1.91568597144548,174.10559475736,85.200565170104,672.100819521379,1.06409667827729,4160.61036170969,8.32088694957434,23.6858265728848,1648.75392162712,270.600398663492,"0.003","6.1"
2020-02-13 08:00:00,24329.0255381591,1002.66604017012,88.9944290350782,535.149726303713,51.719760813859,983.313484562787,837.065545154191,32.8648151005728,8.54920382992793,174.52265653143,40.1752827814132,103.587567427322,415.039052980408,8.93278006778765,561.829301194116,11.7939983577933,491.536416445362,2.16369009078154,255.436850552439,112.509783893359,539.292310198499,0.920028545014223,3395.91380420798,7.2727570034146,29.9374066384243,1843.44017826669,316.767052790238,"0.007","8.1"
2020-02-13 09:00:00,23405.2587300144,765.910683938899,68.1885136687882,533.701292203428,66.6447260927479,657.869022589776,753.430595986526,49.1018010270973,8.04421314610159,118.533044089593,37.3691044306904,112.958730903345,299.977671030628,9.09533966420272,371.856545230426,11.7940527904033,310.5339892487,1.99882371879518,162.015348950074,76.8625603847261,330.687012032911,0.577407189182892,2057.90729075375,7.99003319580277,25.2700142356593,1838.44614832579,260.913082457217,"0.017","9.9"
2020-02-13 10:00:00,12122.4797913041,719.807188310784,64.6651422572399,515.224081676253,241.948002285212,608.033512305495,998.224909328457,142.28518964043,17.5457046393204,120.569456338289,46.725766632716,127.925027994441,299.868223858049,16.7685896714304,358.688100955907,20.7523920901638,302.187136077237,5.3781354937156,157.30393261161,77.7603440299064,305.221537572063,0.586816672138489,1935.92629806124,13.7177858422807,24.8150023645694,1649.60272091301,224.429488381852,"0.033","8.3"
2020-02-13 11:00:00,3747.72620065721,345.920697963413,53.6994231498474,229.079062042637,68.9490046618844,289.458408885847,809.549789625555,308.42168466933,11.589794254402,61.7108919531678,25.4229327235262,97.4882900859619,181.235804989674,9.75531905297287,154.165760368669,13.6499772092211,114.398275765325,4.01587300866699,55.3569525749639,27.8562258872965,120.607246437162,0.599832577141707,1066.88495209551,12.3391219264515,18.1092539417945,807.890375322283,175.218190372944,"0.029","5.4"
2020-02-13 12:00:00,3900.16068175861,353.569158876742,56.5214493303738,333.716087100609,96.462342940051,310.707014950659,847.651153113225,41.2712645395225,8.18313205692702,69.9336443632159,27.4117311419376,106.193729976144,189.73285135153,8.56477458924737,170.719903195986,11.2449096948263,135.666735918085,3.4498541030188,70.9738478350828,33.1604008444231,112.075847295187,0.611367222883575,1112.29279658692,12.4358431951351,22.7371274526264,1011.46147780401,182.846021789789,"0.034","8"
2020-02-13 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.149317598736,"0.037","5.9"
2020-02-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.774033463572,"0.043","3.3"
2020-02-13 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.780377956728,"0.044","5.2"
2020-02-13 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.044561931134,"0.041","7.7"
2020-02-13 17:00:00,6756.9374515184,861.751446142178,99.8859107997121,813.603756241494,1030.45401623389,702.688265850157,1364.87540249836,400.246417846847,19.0495684555461,162.047764486952,37.0764748890172,202.798962471913,278.586231567575,11.7613986488874,489.339993283143,12.796763604365,358.278981931611,5.89098112957969,165.829481593228,65.0582253222453,105.343628888775,0.506095603976455,6282.55743044834,18.9239877996119,31.6447539929046,1607.18125895879,324.936105750737,"0.031","7.7"
2020-02-13 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.027658471917,"0.033","7.9"
2020-02-13 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317.809029378384,"0.021","8"
2020-02-13 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315.548642350525,"0.016","10.4"
2020-02-13 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396.784683564827,"0.01","13.1"
2020-02-13 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.864685606538,"0.018","9.9"
2020-02-13 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.760528499353,"0.027","8"
2020-02-14 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.411399105392,"0.028","9.4"
2020-02-14 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.700601810199,"0.031","7.6"
2020-02-14 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.827668645148,"0.03","4.6"
2020-02-14 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.983001166743,"0.025","3.4"
2020-02-14 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.787980327515,"0.035","1.9"
