"Date_Time","Value"
2019-02-04 22:00:00,-11.90625
2019-02-04 23:00:00,-11.94
2019-02-05 00:00:00,-12.01875
2019-02-05 01:00:00,-12.0153846153846
2019-02-05 02:00:00,-11.9769230769231
2019-02-05 03:00:00,-11.9769230769231
2019-02-05 04:00:00,-11.9769230769231
2019-02-05 05:00:00,-11.3153846153846
2019-02-05 06:00:00,-11.4857142857143
2019-02-05 07:00:00,-11.4692307692308
2019-02-05 08:00:00,-11.0076923076923
2019-02-05 09:00:00,-10.9692307692308
2019-02-05 10:00:00,-10.8461538461538
2019-02-05 11:00:00,-10.2307692307692
2019-02-05 12:00:00,-9.3
2019-02-05 13:00:00,-8.40769230769231
2019-02-05 14:00:00,-8.76153846153846
2019-02-05 15:00:00,-8.99230769230769
2019-02-05 16:00:00,-9.03076923076923
2019-02-05 17:00:00,-8.99230769230769
2019-02-05 18:00:00,-9.03076923076923
2019-02-05 19:00:00,-9.01333333333333
2019-02-05 20:00:00,-10.08
2019-02-05 21:00:00,-10.2875
2019-02-05 22:00:00,-10.45
2019-02-05 23:00:00,-10.4875
2019-02-06 00:00:00,-10.9466666666667
2019-02-06 01:00:00,-10.9785714285714
2019-02-06 02:00:00,-11.6714285714286
2019-02-06 03:00:00,-11.3266666666667
2019-02-06 04:00:00,-10.9533333333333
2019-02-06 05:00:00,-10.9533333333333
2019-02-06 06:00:00,-10.8666666666667
2019-02-06 07:00:00,-10.9
2019-02-06 08:00:00,-10.8823529411765
2019-02-06 09:00:00,-10.9692307692308
2019-02-06 10:00:00,-10.9428571428571
2019-02-06 11:00:00,-9.64615384615385
2019-02-06 12:00:00,-8.99230769230769
2019-02-06 13:00:00,-8.63846153846154
2019-02-06 14:00:00,-7.98461538461538
2019-02-06 15:00:00,-8.56153846153846
2019-02-06 16:00:00,-8.22307692307692
2019-02-06 17:00:00,-9.03076923076923
2019-02-06 18:00:00,-10.2
2019-02-06 19:00:00,-11.1615384615385
2019-02-06 20:00:00,-11.0076923076923
2019-02-06 21:00:00,-11.0846153846154
2019-02-06 22:00:00,-11.0076923076923
2019-02-06 23:00:00,-11.8230769230769
2019-02-07 00:00:00,-11.9769230769231
2019-02-07 01:00:00,-11.9785714285714
2019-02-07 02:00:00,-12.0153846153846
2019-02-07 03:00:00,-12.04
2019-02-07 04:00:00,-12.6857142857143
2019-02-07 05:00:00,-13.0125
2019-02-07 06:00:00,-13.8384615384615
2019-02-07 07:00:00,-14.0214285714286
2019-02-07 08:00:00,-15.0357142857143
2019-02-07 09:00:00,-15.9692307692308
2019-02-07 10:00:00,-14.3
2019-02-07 11:00:00,-12.4384615384615
2019-02-07 12:00:00,-11.4307692307692
2019-02-07 13:00:00,-11.0076923076923
2019-02-07 14:00:00,-10.1461538461538
2019-02-07 15:00:00,-8.14615384615385
2019-02-07 16:00:00,-8.33076923076923
2019-02-07 17:00:00,-8.02307692307692
2019-02-07 18:00:00,-8.61666666666667
2019-02-07 19:00:00,-9.03076923076923
2019-02-07 20:00:00,-9.26153846153846
2019-02-07 21:00:00,-9.03076923076923
2019-02-07 22:00:00,-9.89230769230769
2019-02-07 23:00:00,-10
2019-02-08 00:00:00,-9.49230769230769
2019-02-08 01:00:00,-9.03076923076923
2019-02-08 02:00:00,-10.1230769230769
2019-02-08 03:00:00,-10.9692307692308
2019-02-08 04:00:00,-10.8923076923077
2019-02-08 05:00:00,-10.8153846153846
2019-02-08 06:00:00,-11.0076923076923
2019-02-08 07:00:00,-10.9692307692308
2019-02-08 08:00:00,-10.5384615384615
2019-02-08 09:00:00,-9.92307692307692
2019-02-08 10:00:00,-9.14666666666667
2019-02-08 11:00:00,-8.91428571428571
2019-02-08 12:00:00,-8.02666666666667
2019-02-08 13:00:00,-7.75384615384615
2019-02-08 14:00:00,-6.97692307692308
2019-02-08 15:00:00,-6.97692307692308
2019-02-08 16:00:00,-6.97692307692308
2019-02-08 17:00:00,-6.97692307692308
2019-02-08 18:00:00,-6.54615384615385
2019-02-08 19:00:00,-6.9
2019-02-08 20:00:00,-6.00769230769231
2019-02-08 21:00:00,-5.54615384615385
2019-02-08 22:00:00,-6.28461538461538
2019-02-08 23:00:00,-7.79230769230769
2019-02-09 00:00:00,-9.58461538461538
2019-02-09 01:00:00,-11.1307692307692
2019-02-09 02:00:00,-12.0153846153846
2019-02-09 03:00:00,-13.0230769230769
2019-02-09 04:00:00,-13.4538461538462
2019-02-09 05:00:00,-14.0307692307692
2019-02-09 06:00:00,-14.8461538461538
2019-02-09 07:00:00,-15.3538461538462
2019-02-09 08:00:00,-15.9533333333333
2019-02-09 09:00:00,-15.9692307692308
2019-02-09 10:00:00,-15.9692307692308
2019-02-09 11:00:00,-15.9692307692308
2019-02-09 12:00:00,-15.8
2019-02-09 13:00:00,-15
2019-02-09 14:00:00,-14.1076923076923
2019-02-09 15:00:00,-14.0307692307692
2019-02-09 16:00:00,-14.0307692307692
2019-02-09 17:00:00,-15.1538461538462
2019-02-09 18:00:00,-15.68
2019-02-09 19:00:00,-16.0076923076923
2019-02-09 20:00:00,-16.1307692307692
2019-02-09 21:00:00,-16.9769230769231
2019-02-09 22:00:00,-17.0153846153846
2019-02-09 23:00:00,-17.5230769230769
2019-02-10 00:00:00,-17.9846153846154
2019-02-10 01:00:00,-17.9846153846154
2019-02-10 02:00:00,-18.0230769230769
2019-02-10 03:00:00,-17.9846153846154
2019-02-10 04:00:00,-17.9846153846154
2019-02-10 05:00:00,-17.9846153846154
2019-02-10 06:00:00,-18.0230769230769
2019-02-10 07:00:00,-17.9846153846154
2019-02-10 08:00:00,-17.0285714285714
2019-02-10 09:00:00,-17.6428571428571
2019-02-10 10:00:00,-17.8307692307692
2019-02-10 11:00:00,-17.2846153846154
2019-02-10 12:00:00,-16.7
2019-02-10 13:00:00,-15.4615384615385
2019-02-10 14:00:00,-15.5076923076923
2019-02-10 15:00:00,-14.4461538461538
2019-02-10 16:00:00,-13.3769230769231
2019-02-10 17:00:00,-13.9923076923077
2019-02-10 18:00:00,-13.9923076923077
2019-02-10 19:00:00,-13.9923076923077
2019-02-10 20:00:00,-14.0307692307692
2019-02-10 21:00:00,-14.0307692307692
2019-02-10 22:00:00,-14.29375
2019-02-10 23:00:00,-14.0307692307692
2019-02-11 00:00:00,-14.3076923076923
2019-02-11 01:00:00,-16.3923076923077
2019-02-11 02:00:00,-15.8923076923077
2019-02-11 03:00:00,-16.5923076923077
2019-02-11 04:00:00,-16.0461538461538
2019-02-11 05:00:00,-15.9
2019-02-11 06:00:00,-15.6375
2019-02-11 07:00:00,-14.4533333333333
2019-02-11 08:00:00,-14.0533333333333
2019-02-11 09:00:00,-13.7153846153846
2019-02-11 10:00:00,-12.6714285714286
2019-02-11 11:00:00,-12.6
2019-02-11 12:00:00,-12.0538461538462
2019-02-11 13:00:00,-11.0769230769231
2019-02-11 14:00:00,-9.56923076923077
2019-02-11 15:00:00,-9.23571428571429
2019-02-11 16:00:00,-9.04666666666667
2019-02-11 17:00:00,-8.99285714285714
2019-02-11 18:00:00,-8.2375
2019-02-11 19:00:00,-8.18571428571429
2019-02-11 20:00:00,-8.075
2019-02-11 21:00:00,-8.06
2019-02-11 22:00:00,-8.00714285714286
2019-02-11 23:00:00,-8.02307692307692
2019-02-12 00:00:00,-8.00714285714286
2019-02-12 01:00:00,-8.02666666666667
2019-02-12 02:00:00,-7.98461538461538
2019-02-12 03:00:00,-7.98461538461538
2019-02-12 04:00:00,-7.98461538461538
2019-02-12 05:00:00,-7.98461538461538
2019-02-12 06:00:00,-7.83076923076923
2019-02-12 07:00:00,-7.93846153846154
2019-02-12 08:00:00,-6.93846153846154
2019-02-12 09:00:00,-6.2
2019-02-12 10:00:00,-4.45384615384615
2019-02-12 11:00:00,-3.06153846153846
2019-02-12 12:00:00,-0.892307692307692
2019-02-12 13:00:00,0.0076923076923077
2019-02-12 14:00:00,1.93846153846154
2019-02-12 15:00:00,3.49230769230769
2019-02-12 16:00:00,3.29230769230769
2019-02-12 17:00:00,2.6
2019-02-12 18:00:00,2.28461538461538
2019-02-12 19:00:00,2.01538461538462
2019-02-12 20:00:00,1.97692307692308
2019-02-12 21:00:00,1.62307692307692
2019-02-12 22:00:00,1.82307692307692
2019-02-12 23:00:00,1.97692307692308
2019-02-13 00:00:00,1.77692307692308
2019-02-13 01:00:00,1.39230769230769
2019-02-13 02:00:00,1.16153846153846
2019-02-13 03:00:00,1.23846153846154
2019-02-13 04:00:00,1.23846153846154
2019-02-13 05:00:00,1.00769230769231
2019-02-13 06:00:00,0.969230769230769
2019-02-13 07:00:00,0
2019-02-13 08:00:00,0
2019-02-13 09:00:00,0.371428571428571
2019-02-13 10:00:00,0.969230769230769
2019-02-13 11:00:00,0.978571428571429
2019-02-13 12:00:00,0.99375
2019-02-13 13:00:00,0.7
2019-02-13 14:00:00,0.777777777777778
2019-02-13 15:00:00,0.942857142857143
2019-02-13 16:00:00,0.538461538461538
2019-02-13 17:00:00,0
2019-02-13 18:00:00,-0.942857142857143
2019-02-13 19:00:00,-1.00769230769231
2019-02-13 20:00:00,-1.02
2019-02-13 21:00:00,-1.19333333333333
2019-02-13 22:00:00,-1.46923076923077
2019-02-13 23:00:00,-1.59230769230769
2019-02-14 00:00:00,-1.99285714285714
2019-02-14 01:00:00,-2.01538461538462
2019-02-14 02:00:00,-2.83846153846154
2019-02-14 03:00:00,-4.12857142857143
2019-02-14 04:00:00,-4.18235294117647
2019-02-14 05:00:00,-5.20666666666667
2019-02-14 06:00:00,-6.97692307692308
2019-02-14 07:00:00,-8.72307692307692
2019-02-14 08:00:00,-8.67692307692308
2019-02-14 09:00:00,-7.60909090909091
2019-02-14 10:00:00,-4.46923076923077
2019-02-14 11:00:00,-0.230769230769231
2019-02-14 12:00:00,1.00769230769231
2019-02-14 13:00:00,1.08461538461538
2019-02-14 14:00:00,1.82307692307692
2019-02-14 15:00:00,0.666666666666667
2019-02-14 16:00:00,0.630769230769231
2019-02-14 17:00:00,0.978571428571429
2019-02-14 18:00:00,1.12
2019-02-14 19:00:00,1.02
2019-02-14 20:00:00,0.892307692307692
2019-02-14 21:00:00,0.314285714285714
2019-02-14 22:00:00,-0.946666666666667
2019-02-14 23:00:00,-0.542857142857143
2019-02-15 00:00:00,-0.969230769230769
2019-02-15 01:00:00,-0.942857142857143
2019-02-15 02:00:00,-0.972222222222222
2019-02-15 03:00:00,-1.34285714285714
2019-02-15 04:00:00,-1.18125
2019-02-15 05:00:00,-0.0941176470588235
2019-02-15 06:00:00,-1.7875
2019-02-15 07:00:00,-1.88571428571429
2019-02-15 08:00:00,-1.26842105263158
2019-02-15 09:00:00,-1.35384615384615
2019-02-15 10:00:00,1.17142857142857
2019-02-15 11:00:00,1.3
2019-02-15 12:00:00,2.02857142857143
2019-02-15 13:00:00,1.75384615384615
2019-02-15 14:00:00,2.44615384615385
2019-02-15 15:00:00,1.36153846153846
2019-02-15 16:00:00,1.97692307692308
2019-02-15 17:00:00,1.2
2019-02-15 18:00:00,1.16153846153846
2019-02-15 19:00:00,1.04615384615385
2019-02-15 20:00:00,0.461538461538462
2019-02-15 21:00:00,-0.507692307692308
2019-02-15 22:00:00,-0.384615384615385
2019-02-15 23:00:00,-0.507692307692308
2019-02-16 00:00:00,-1.00769230769231
2019-02-16 01:00:00,-1.28461538461538
2019-02-16 02:00:00,-1.70769230769231
2019-02-16 03:00:00,-2.01538461538462
2019-02-16 04:00:00,-2.40769230769231
2019-02-16 05:00:00,-2.78461538461538
2019-02-16 06:00:00,-2.60769230769231
2019-02-16 07:00:00,-3.71538461538462
2019-02-16 08:00:00,-2.13076923076923
2019-02-16 09:00:00,-3.33846153846154
2019-02-16 10:00:00,-2.9
2019-02-16 11:00:00,-0.0846153846153846
2019-02-16 12:00:00,0.392307692307692
2019-02-16 13:00:00,1.2
2019-02-16 14:00:00,1.36153846153846
2019-02-16 15:00:00,1.27692307692308
2019-02-16 16:00:00,0.621428571428571
2019-02-16 17:00:00,0.466666666666667
2019-02-16 18:00:00,-0.892307692307692
2019-02-16 19:00:00,-1.36153846153846
2019-02-16 20:00:00,-1.23846153846154
2019-02-16 21:00:00,-1.51538461538462
2019-02-16 22:00:00,-1.99285714285714
2019-02-16 23:00:00,-2.39285714285714
2019-02-17 00:00:00,-2.98461538461538
2019-02-17 01:00:00,-2.6
2019-02-17 02:00:00,-3.76153846153846
2019-02-17 03:00:00,-5.04285714285714
2019-02-17 04:00:00,-6.00769230769231
2019-02-17 05:00:00,-6.66923076923077
2019-02-17 06:00:00,-7.56153846153846
2019-02-17 07:00:00,-8.37692307692308
2019-02-17 08:00:00,-8.1
2019-02-17 09:00:00,-8.83846153846154
2019-02-17 10:00:00,-8.86923076923077
2019-02-17 11:00:00,-7.78461538461538
2019-02-17 12:00:00,-7.01538461538462
2019-02-17 13:00:00,-7.01538461538462
2019-02-17 14:00:00,-6.97692307692308
2019-02-17 15:00:00,-6.99285714285714
2019-02-17 16:00:00,-7.01538461538462
2019-02-17 17:00:00,-7.6
2019-02-17 18:00:00,-8.14615384615385
2019-02-17 19:00:00,-9.23076923076923
2019-02-17 20:00:00,-10.5076923076923
2019-02-17 21:00:00,-10.9692307692308
2019-02-17 22:00:00,-11.2076923076923
2019-02-17 23:00:00,-12.0153846153846
2019-02-18 00:00:00,-12.0153846153846
2019-02-18 01:00:00,-12.9076923076923
2019-02-18 02:00:00,-12.9846153846154
2019-02-18 03:00:00,-12.9846153846154
2019-02-18 04:00:00,-13.0230769230769
2019-02-18 05:00:00,-13.06
2019-02-18 06:00:00,-13.075
2019-02-18 07:00:00,-13.0230769230769
2019-02-18 08:00:00,-13.0230769230769
2019-02-18 09:00:00,-13.0428571428571
2019-02-18 10:00:00,-12.7846153846154
2019-02-18 11:00:00,-11.7
2019-02-18 12:00:00,-10.3538461538462
2019-02-18 13:00:00,-10.8923076923077
2019-02-18 14:00:00,-9.8
2019-02-18 15:00:00,-8.76153846153846
2019-02-18 16:00:00,-8.95384615384615
2019-02-18 17:00:00,-9.66666666666667
2019-02-18 18:00:00,-10
2019-02-18 19:00:00,-10
2019-02-18 20:00:00,-10.5846153846154
2019-02-18 21:00:00,-10.9428571428571
2019-02-18 22:00:00,-10.9692307692308
2019-02-18 23:00:00,-10.5066666666667
2019-02-19 00:00:00,-10.9428571428571
2019-02-19 01:00:00,-11.2846153846154
2019-02-19 02:00:00,-11.7076923076923
2019-02-19 03:00:00,-12.0285714285714
2019-02-19 04:00:00,-12.5230769230769
2019-02-19 05:00:00,-12.9714285714286
2019-02-19 06:00:00,-13.0333333333333
2019-02-19 07:00:00,-13.1933333333333
2019-02-19 08:00:00,-13.1466666666667
2019-02-19 09:00:00,-12.7846153846154
2019-02-19 10:00:00,-11.9769230769231
2019-02-19 11:00:00,-10.8461538461538
2019-02-19 12:00:00,-9.22307692307692
2019-02-19 13:00:00,-8.40769230769231
2019-02-19 14:00:00,-7.16923076923077
2019-02-19 15:00:00,-6.86153846153846
2019-02-19 16:00:00,-6.93846153846154
2019-02-19 17:00:00,-7.01538461538462
2019-02-19 18:00:00,-7.94117647058824
2019-02-19 19:00:00,-8.06
2019-02-19 20:00:00,-8.06
2019-02-19 21:00:00,-8.00714285714286
2019-02-19 22:00:00,-8.04285714285714
2019-02-19 23:00:00,-8.06
2019-02-20 00:00:00,-8.53076923076923
2019-02-20 01:00:00,-9.03076923076923
2019-02-20 02:00:00,-10.5846153846154
2019-02-20 03:00:00,-11.5923076923077
2019-02-20 04:00:00,-11.9
2019-02-20 05:00:00,-12.2066666666667
2019-02-20 06:00:00,-11.2285714285714
2019-02-20 07:00:00,-10.9785714285714
2019-02-20 08:00:00,-11.2769230769231
2019-02-20 09:00:00,-10.2
2019-02-20 10:00:00,-8.24615384615385
2019-02-20 11:00:00,-7.98461538461538
2019-02-20 12:00:00,-7.13076923076923
2019-02-20 13:00:00,-5.92307692307692
2019-02-20 14:00:00,-3.06153846153846
2019-02-20 15:00:00,-3.02666666666667
2019-02-20 16:00:00,-3.53076923076923
2019-02-20 17:00:00,-4.30769230769231
2019-02-20 18:00:00,-5.85384615384615
2019-02-20 19:00:00,-6.59230769230769
2019-02-20 20:00:00,-7.45384615384615
2019-02-20 21:00:00,-8.56923076923077
2019-02-20 22:00:00,-9.22307692307692
2019-02-20 23:00:00,-9.92307692307692
2019-02-21 00:00:00,-10.2384615384615
2019-02-21 01:00:00,-10.9
2019-02-21 02:00:00,-12.5230769230769
2019-02-21 03:00:00,-12.6769230769231
2019-02-21 04:00:00,-14.1076923076923
2019-02-21 05:00:00,-15.4923076923077
2019-02-21 06:00:00,-15.3153846153846
2019-02-21 07:00:00,-15.5692307692308
2019-02-21 08:00:00,-13.2538461538462
2019-02-21 09:00:00,-8.47692307692308
2019-02-21 10:00:00,-6.97692307692308
2019-02-21 11:00:00,-6.04615384615385
2019-02-21 12:00:00,-5.53846153846154
2019-02-21 13:00:00,-4.14615384615385
2019-02-21 14:00:00,-3.99230769230769
2019-02-21 15:00:00,-3.6
2019-02-21 16:00:00,-3.37692307692308
2019-02-21 17:00:00,-5.04615384615385
2019-02-21 18:00:00,-6.36153846153846
2019-02-21 19:00:00,-8.3
2019-02-21 20:00:00,-9.2
2019-02-21 21:00:00,-11.4769230769231
2019-02-21 22:00:00,-12.9461538461538
2019-02-21 23:00:00,-14.0307692307692
2019-02-22 00:00:00,-13.8384615384615
2019-02-22 01:00:00,-15.4384615384615
2019-02-22 02:00:00,-16.6230769230769
2019-02-22 03:00:00,-17.2153846153846
2019-02-22 04:00:00,-18.0615384615385
2019-02-22 05:00:00,-18.2538461538462
2019-02-22 06:00:00,-18.6846153846154
2019-02-22 07:00:00,-17.7846153846154
2019-02-22 08:00:00,-17.2153846153846
2019-02-22 09:00:00,-16.6615384615385
2019-02-22 10:00:00,-14.9692307692308
2019-02-22 11:00:00,-13.1
2019-02-22 12:00:00,-11.7769230769231
2019-02-22 13:00:00,-11.2846153846154
2019-02-22 14:00:00,-10.0307692307692
2019-02-22 15:00:00,-8.44615384615385
2019-02-22 16:00:00,-7.4
2019-02-22 17:00:00,-7.47692307692308
2019-02-22 18:00:00,-8.17692307692308
2019-02-22 19:00:00,-8.14615384615385
2019-02-22 20:00:00,-10.2769230769231
2019-02-22 21:00:00,-9.41538461538462
2019-02-22 22:00:00,-8.45384615384615
2019-02-22 23:00:00,-9.14615384615385
2019-02-23 00:00:00,-8.25384615384615
2019-02-23 01:00:00,-8.68461538461538
2019-02-23 02:00:00,-8.33076923076923
2019-02-23 03:00:00,-8.14615384615385
2019-02-23 04:00:00,-8.63846153846154
2019-02-23 05:00:00,-8.83846153846154
2019-02-23 06:00:00,-9.33846153846154
2019-02-23 07:00:00,-9.10769230769231
2019-02-23 08:00:00,-8.71538461538461
2019-02-23 09:00:00,-7.63076923076923
2019-02-23 10:00:00,-6.85384615384615
2019-02-23 11:00:00,-6.00769230769231
2019-02-23 12:00:00,-4.53125
2019-02-23 13:00:00,-2.89444444444444
2019-02-23 14:00:00,-2.52307692307692
2019-02-23 15:00:00,-3.1
2019-02-23 16:00:00,-2.94615384615385
2019-02-23 17:00:00,-2.83076923076923
2019-02-23 18:00:00,-2.57142857142857
2019-02-23 19:00:00,-3.02307692307692
2019-02-23 20:00:00,-3.22307692307692
2019-02-23 21:00:00,-4.13571428571429
2019-02-23 22:00:00,-5.61428571428571
2019-02-23 23:00:00,-6.41428571428571
2019-02-24 00:00:00,-7.01538461538462
2019-02-24 01:00:00,-7.56153846153846
2019-02-24 02:00:00,-8.60769230769231
2019-02-24 03:00:00,-8.99230769230769
2019-02-24 04:00:00,-9.03076923076923
2019-02-24 05:00:00,-9.85714285714286
2019-02-24 06:00:00,-10.0769230769231
2019-02-24 07:00:00,-10.2769230769231
2019-02-24 08:00:00,-10.8923076923077
2019-02-24 09:00:00,-10.5076923076923
2019-02-24 10:00:00,-10.8461538461538
2019-02-24 11:00:00,-10
2019-02-24 12:00:00,-9.075
2019-02-24 13:00:00,-9.08
2019-02-24 14:00:00,-9.02142857142857
2019-02-24 15:00:00,-9.01333333333333
2019-02-24 16:00:00,-9.02857142857143
2019-02-24 17:00:00,-9.05714285714286
2019-02-24 18:00:00,-9.6
2019-02-24 19:00:00,-10.45
2019-02-24 20:00:00,-10.9692307692308
2019-02-24 21:00:00,-11.2846153846154
2019-02-24 22:00:00,-11.9769230769231
2019-02-24 23:00:00,-12.0153846153846
2019-02-25 00:00:00,-12.1692307692308
2019-02-25 01:00:00,-12.9076923076923
2019-02-25 02:00:00,-13.3
2019-02-25 03:00:00,-14.0571428571429
2019-02-25 04:00:00,-14.08
2019-02-25 05:00:00,-14.08
2019-02-25 06:00:00,-14.0307692307692
2019-02-25 07:00:00,-14.6875
2019-02-25 08:00:00,-15
2019-02-25 09:00:00,-15
2019-02-25 10:00:00,-14.2533333333333
2019-02-25 11:00:00,-14.0571428571429
2019-02-25 12:00:00,-14.0466666666667
2019-02-25 13:00:00,-14.0466666666667
2019-02-25 14:00:00,-13.975
2019-02-25 15:00:00,-13.9923076923077
2019-02-25 16:00:00,-13.9857142857143
2019-02-25 17:00:00,-14.0571428571429
2019-02-25 18:00:00,-14.1
2019-02-25 19:00:00,-14.08
2019-02-25 20:00:00,-14.2705882352941
2019-02-25 21:00:00,-14.9058823529412
2019-02-25 22:00:00,-15.7466666666667
2019-02-25 23:00:00,-15.8375
2019-02-26 00:00:00,-15.8823529411765
2019-02-26 01:00:00,-15.0666666666667
2019-02-26 02:00:00,-15
2019-02-26 03:00:00,-15
2019-02-26 04:00:00,-15.4307692307692
2019-02-26 05:00:00,-15.3076923076923
2019-02-26 06:00:00,-15
2019-02-26 07:00:00,-15.0769230769231
2019-02-26 08:00:00,-14.64
2019-02-26 09:00:00,-14.6933333333333
2019-02-26 10:00:00,-13.9923076923077
