"Date_Time","altimeter_set_1","air_temp_set_1","dew_point_temperature_set_1","relative_humidity_set_1","wind_speed_set_1","wind_direction_set_1","wind_gust_set_1","sea_level_pressure_set_1","weather_cond_code_set_1","cloud_layer_3_code_set_1","pressure_tendency_set_1","precip_accum_one_hour_set_1","precip_accum_three_hour_set_1","cloud_layer_1_code_set_1","cloud_layer_2_code_set_1","precip_accum_six_hour_set_1","precip_accum_24_hour_set_1","visibility_set_1","air_temp_high_6_hour_set_1","air_temp_low_6_hour_set_1","peak_wind_speed_set_1","ceiling_set_1","pressure_change_code_set_1","air_temp_high_24_hour_set_1","air_temp_low_24_hour_set_1","peak_wind_direction_set_1","wind_chill_set_1d","heat_index_set_1d","dew_point_temperature_set_1d","pressure_set_1d","temp_flag","wind_flag","spike_flag","dT_mt_over_valley","SBI_flag_1","SBI_flag_2","calm_flag","Event_ID_1","Event_ID_2","event_hours_1","Event_Start_1","Event_Stop_1","event_hours_2","Event_Start_2","Event_Stop_2","ozone","ws","wd","sig","tempamb","pm25"
2019-01-22 05:00:00,102810.71,-5,-8.9,73.45,1.54,290,NA,103220,NA,NA,NA,NA,NA,453,NA,NA,NA,10,NA,NA,NA,1371.6,NA,NA,NA,NA,-6.795,NA,-9.07,91462.56,0,0,0,-4.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,186,65,-7.4,2
2019-01-22 06:00:00,102844.57,-4,-7.8,73.65,2.57,340,NA,103210,NA,NA,NA,NA,NA,434,NA,NA,NA,10,NA,NA,NA,1310.64,NA,NA,NA,NA,-8.4,NA,-8.07,91492.68,0,0,0,-6.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,213,70,-7.8,4.5
2019-01-22 07:00:00,102810.71,-5,-8.3,79.42,2.06,240,NA,103200,NA,NA,0,NA,NA,434,NA,NA,NA,10,NA,NA,NA,1310.64,NA,NA,NA,NA,-8.4,NA,-8.07,91462.56,0,0,0,-5.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,199,48,-7.9,7.1
2019-01-22 08:00:00,102844.57,-6,-8.3,85.71,1.54,110,NA,103200,NA,NA,NA,NA,NA,414,NA,NA,NA,10,NA,NA,NA,1249.68,NA,NA,NA,NA,-9.565,NA,-8.04,91492.68,0,0,0,-4.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,171,57,-7.3,6.9
2019-01-22 09:00:00,102810.71,-5,-8.3,79.42,3.09,120,NA,103220,NA,NA,NA,NA,NA,424,NA,NA,NA,10,NA,NA,NA,1280.16,NA,NA,NA,NA,-10.08,NA,-8.05,91462.56,0,0,0,-5.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,63,-5.9,6.9
2019-01-22 10:00:00,102810.71,-4,-8.3,73.65,4.12,110,NA,103230,NA,NA,3002,NA,NA,444,NA,NA,NA,10,-2.8,-6.1,NA,1341.12,NA,NA,NA,NA,-9.29,NA,-8.07,91462.56,0,0,0,-5.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,229,76,-4.1,6.9
2019-01-22 11:00:00,102776.85,-3,-7.8,68.34,3.09,100,NA,103140,NA,NA,NA,NA,NA,424,NA,NA,NA,10,NA,NA,NA,1280.16,NA,NA,NA,NA,-7.19,NA,-8.08,91432.44,0,0,0,-5.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,223,45,-2.5,3.7
2019-01-22 12:00:00,102675.25,-3,-6.7,73.84,2.06,120,NA,103060,NA,853,NA,NA,NA,464,753,NA,NA,10,NA,NA,NA,1402.08,NA,NA,NA,NA,-6.65,NA,-7.07,91342.05,0,0,0,-5.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,260,33,-1.6,1.8
2019-01-22 13:00:00,102641.39,-3,-7.2,73.84,1.54,260,NA,103000,NA,NA,6020,NA,NA,604,704,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,-6.03,NA,-7.07,91311.93,0,0,0,-4.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,304,51,-1.7,4.2
2019-01-22 14:00:00,102539.8,-3,-7.2,73.84,1.54,300,NA,102900,NA,NA,NA,NA,NA,604,NA,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-5.25,NA,-7.07,91221.55,0,0,0,-5.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,167,70,-1.6,6.2
2019-01-22 15:00:00,102505.93,-2,-6.7,68.56,0,0,NA,102850,NA,NA,NA,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,NA,NA,-7.08,91191.42,0,0,0,-6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,159,54,-1.4,5.7
2019-01-22 16:00:00,102438.21,-2,-6.7,74.03,0,0,NA,102800,NA,NA,6016,NA,NA,464,NA,NA,NA,10,-1.7,-3.9,NA,1402.08,NA,NA,NA,NA,-4.675,NA,-6.76,91131.18,0,0,0,-6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,148,49,-1.9,4.3
2019-01-22 17:00:00,102404.34,-3,-7.2,73.84,0,0,NA,102790,NA,NA,NA,NA,NA,464,NA,NA,NA,10,NA,NA,NA,1402.08,NA,NA,NA,NA,-5.25,NA,-7.07,91101.04,0,0,0,-4.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,243,51,-2.3,2.8
2019-01-22 18:00:00,102336.62,-3,-6.1,73.84,1.54,330,NA,102720,NA,NA,NA,NA,NA,474,NA,NA,NA,10,NA,NA,NA,1432.56,NA,NA,NA,NA,-5.64,NA,-7.07,91040.8,0,0,0,-4.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,192,68,-2.8,7.1
2019-01-22 19:00:00,102336.62,-3,-6.7,73.84,2.57,280,NA,102750,NA,NA,6009,NA,NA,454,NA,NA,NA,10,NA,NA,NA,1371.6,NA,NA,NA,NA,-6.23,NA,-7.07,91040.8,0,0,0,-4.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,209,60,-2.8,12.2
2019-01-22 20:00:00,102268.89,-2,-6.1,68.56,1.54,320,NA,102630,NA,NA,NA,NA,NA,494,NA,NA,NA,10,NA,NA,NA,1493.52,NA,NA,NA,NA,-4.1,NA,-7.08,90980.54,0,0,0,-5.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,193,69,-3,13.2
2019-01-22 21:00:00,102201.16,-3,-6.1,79.74,1.54,130,NA,102570,NA,NA,NA,NA,NA,474,NA,NA,NA,10,NA,NA,NA,1432.56,NA,NA,NA,NA,-5.25,NA,-6.05,90920.29,0,0,0,-4.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,214,53,-3.1,12.4
2019-01-22 22:00:00,102201.16,-2,-6.1,74.03,0,0,NA,102500,NA,NA,6017,NA,NA,553,704,NA,NA,10,0,-3.3,NA,1676.4,NA,NA,NA,NA,-5.25,NA,-6.07,90920.29,0,0,0,-5.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,116,48,-2.9,9.8
2019-01-22 23:00:00,102099.57,-3,-6.1,79.74,0,0,NA,102430,NA,1104,NA,NA,NA,604,803.5,NA,NA,10,NA,NA,NA,2286,NA,0,-6.7,NA,-5.64,NA,-6.05,90829.91,0,0,0,-4.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,234,33,-3,11.5
2019-01-23,102031.84,-3,-5.6,79.74,0,0,NA,102360,NA,979,NA,NA,NA,556,779,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,-6.03,NA,-6.05,90769.66,0,0,0,-4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,228,54,-3.4,12.7
2019-01-23 01:00:00,101964.11,-3,-5.3,82.255,0,0,NA,102300,2500,NA,6018,0.025,0.254,194,654,NA,NA,1.375,NA,NA,NA,579.12,NA,NA,NA,NA,NA,NA,-5.545,90709.41,0,0,0,-3.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,94,71,-3.4,11
2019-01-23 02:00:00,101896.38,-3,-4.4,92.79,0,0,NA,102230,2500,NA,NA,0.508,NA,154,NA,NA,NA,1,NA,NA,NA,457.2,NA,NA,NA,NA,-5.25,NA,-4.02,90649.15,0,0,0,-2.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,280,72,-3.7,10.7
2019-01-23 03:00:00,101794.79,-3,-4.4,92.79,0,0,NA,102090,2500,NA,NA,0.508,NA,180,NA,NA,NA,1,NA,NA,NA,533.4,NA,NA,NA,NA,NA,NA,-4.02,90558.78,0,0,0,-2.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,192,51,-3.7,11.7
2019-01-23 04:00:00,101659.34,-3,-4.4,92.79,0,0,NA,101950,2500,504,8031,0.254,NA,254,448,2.032,2.032,2,-2.2,-3.9,NA,1036.32,NA,NA,NA,NA,-5.25,NA,-4.02,90438.28,0,0,0,-3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,205,68,-3.7,13.4
2019-01-23 05:00:00,101523.88,-3,-4.4,86.04,0,0,NA,101820,31,504,NA,0.025,NA,423.5,474,NA,NA,5.5,NA,NA,NA,1341.12,NA,NA,NA,NA,-5.25,NA,-5.04,90317.77,0,0,0,-2.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,187,67,-3.6,13.6
2019-01-23 06:00:00,101422.29,-3,-4.4,92.07,1.54,300,NA,101750,2500,NA,NA,0.025,NA,394,474,NA,NA,8,NA,NA,NA,1188.72,NA,NA,NA,NA,-5.25,NA,-4.42,90227.39,0,0,0,-2.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,202,65,-3.4,11.4
2019-01-23 07:00:00,101388.43,-3,-4.7,92.79,1.54,280,NA,101760,2500,494,6018,0.127,0.025,239,474,NA,NA,5,NA,NA,NA,1493.52,NA,NA,NA,NA,-5.81,NA,-4.02,90197.27,0,0,0,-1.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,227,56,-3.7,11.2
2019-01-23 08:00:00,101388.43,-3,-4.4,92.79,1.54,270,NA,101730,2500,504,NA,0.1395,NA,86,444,NA,NA,2.5,NA,NA,NA,1371.6,NA,NA,NA,NA,-5.64,NA,-4.02,90197.27,0,0,0,-1.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,209,59,-3.6,11.9
2019-01-23 09:00:00,101422.29,-2.9,-4.4,92.45,2.57,285,NA,101810,2500,NA,NA,0.254,NA,258.5,484,NA,NA,1.125,NA,NA,NA,883.92,NA,NA,NA,NA,-6.42,NA,-4.02,90227.39,0,0,0,-1.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,209,44,-3.1,11
2019-01-23 10:00:00,101490.02,-2,-3.3,92.85,1.54,300,NA,101830,2500,449,3010,0.025,NA,189.5,398.5,1.016,NA,1.625,-1.1,-3.9,NA,1036.32,NA,NA,NA,NA,-4.215,NA,-3.02,90287.65,0,0,0,-1.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,221,59,-2.2,9.5
2019-01-23 11:00:00,101591.61,-2,-2.8,92.85,2.83,300,NA,101950,2500,434,NA,0.508,NA,159.5,323,NA,NA,1.25,NA,NA,NA,762,NA,NA,NA,NA,-5.55,NA,-3.02,90378.02,0,0,0,-0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,193,58,-1,9.3
2019-01-23 12:00:00,101659.34,-1,-1.95,92.91,1.54,200,NA,101990,2500,529,NA,0.254,NA,76,313,NA,NA,2,NA,NA,NA,548.64,NA,NA,NA,NA,-3.7,NA,-2.02,90438.28,0,0,0,-2.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,183,50,-0.5,7.1
2019-01-23 13:00:00,101693.2,-1,-1.7,92.91,0,0,NA,102040,2500,NA,2004,0.508,1.778,54,144,NA,NA,2,NA,NA,NA,152.4,NA,NA,NA,NA,-3.7,NA,-2.02,90468.4,0,0,0,-2.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,127,47,0.2,4.5
2019-01-23 14:00:00,101760.93,-0.3,-1.7,92.91,1.54,110,NA,102140,31,204,NA,0.254,NA,43,154,NA,NA,2.25,NA,NA,NA,121.92,NA,NA,NA,NA,-2.73,NA,-2.02,90528.65,0,0,0,-2.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,311,70,1.4,3
2019-01-23 15:00:00,101896.38,1.85,-1.95,75.03,4.885,335,NA,102220,2500,404,NA,0.025,NA,212,314,NA,NA,6,NA,NA,NA,944.88,NA,NA,NA,NA,-2.49,NA,-2.06,90649.15,0,0,0,-5.45,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,184,48,0.8,0.8
2019-01-23 16:00:00,101964.11,2,-2.8,74.78,5.14,350,NA,102310,NA,NA,1026,NA,NA,444,469,2.032,NA,10,2.2,-1.7,NA,1341.12,NA,NA,NA,NA,-2.49,NA,-2.06,90709.41,0,0,0,-6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,195,30,0.4,0.8
2019-01-23 17:00:00,102065.7,2,-2.8,69.43,5.66,360,9.26,102440,NA,NA,NA,NA,NA,424,NA,NA,NA,10,NA,NA,NA,1280.16,NA,NA,NA,NA,-2.99,NA,-3.07,90799.78,0,0,0,-6.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,174,25,0.4,0.5
2019-01-23 18:00:00,102167.3,2,-2.8,69.43,6.17,350,7.715,102510,NA,NA,NA,NA,NA,394,NA,NA,NA,10,NA,NA,NA,1188.72,NA,NA,NA,NA,-3.01,NA,-3.07,90890.17,0,0,0,-7.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,187,24,0.1,2.8
2019-01-23 19:00:00,102235.02,2,-3.3,69.43,4.12,360,NA,102580,NA,NA,1024,NA,NA,394,NA,NA,NA,10,NA,NA,NA,1188.72,NA,NA,NA,NA,-2.38,NA,-3.07,90950.41,0,0,0,-8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,200,28,-0.1,5.9
2019-01-23 20:00:00,102302.75,1.1,-3.3,72.42,4.12,340,NA,102610,NA,NA,NA,NA,NA,384,464,NA,NA,10,NA,NA,NA,1158.24,NA,NA,NA,NA,-2.38,NA,-3.07,91010.67,0,0,0,-6.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,196,26,-0.3,4.5
2019-01-23 21:00:00,102336.62,1,-2.2,80.34,3.6,300,NA,102670,13,554,NA,0.076,NA,364,473,NA,NA,10,NA,NA,NA,1127.76,NA,NA,NA,NA,-3.13,NA,-2.24,91040.8,0,0,0,-6.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,162,35,0,4
2019-01-23 22:00:00,102370.48,0,-2.2,86.37,3.6,290,NA,102710,41,504,3012,0.127,NA,353,474,0.025,NA,10,1.7,0,NA,1310.64,NA,NA,NA,NA,-3.99,NA,-2.03,91070.92,0,0,0,-5.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,151,49,-0.2,3.5
2019-01-23 23:00:00,102438.21,1,-3.3,74.6,4.12,340,NA,102770,27,NA,NA,0.076,NA,394,504,NA,NA,10,NA,NA,NA,1188.72,NA,2.2,-3.9,NA,-3.13,NA,-3.06,91131.18,0,0,0,-6.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,192,41,0,3.7
2019-01-24,102505.93,1,-3.3,74.6,4.12,340,NA,102800,NA,NA,NA,NA,NA,433,554,NA,NA,10,NA,NA,NA,1310.64,NA,NA,NA,NA,-3.13,NA,-3.06,91191.42,0,0,0,-7.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,184,30,-0.4,4.3
2019-01-24 01:00:00,102539.8,1,-2.8,74.6,2.57,330,NA,102850,NA,NA,1014,NA,0.025,403,504,NA,NA,10,NA,NA,NA,1219.2,NA,NA,NA,NA,-2.38,NA,-3.06,91221.55,0,0,0,-7.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,194,42,-0.7,3.8
2019-01-24 02:00:00,102573.66,-1,-2.8,86.26,1.54,190,NA,102910,NA,554,NA,NA,NA,383,494,NA,NA,10,NA,NA,NA,1493.52,NA,NA,NA,NA,-2.96,NA,-3.03,91251.67,0,0,0,-5.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,224,42,-1,3.5
2019-01-24 03:00:00,102607.53,-1,-2.8,86.26,0,0,NA,102890,NA,554,NA,NA,NA,384,473,NA,NA,10,NA,NA,NA,1158.24,NA,NA,NA,NA,-2.96,NA,-3.03,91281.81,0,0,0,-5.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,195,71,-1.3,4
2019-01-24 04:00:00,102607.53,-1,-3.05,86.26,1.54,240,NA,102870,NA,NA,3,NA,NA,383,504,0.025,3.048,10,1.1,-1.1,NA,1524,NA,NA,NA,NA,-2.96,NA,-3.03,91281.81,0,0,0,-5.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,186,48,-1.5,3.3
2019-01-24 05:00:00,102573.66,-1,-3.3,86.26,0,0,NA,102900,NA,NA,NA,NA,NA,474,529,NA,NA,10,NA,NA,NA,1493.52,NA,NA,NA,NA,-2.96,NA,-3.03,91251.67,0,0,0,-6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,183,54,-1.6,2.3
2019-01-24 06:00:00,102607.53,-2,-3.9,86.15,1.54,280,NA,102910,NA,NA,NA,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-4.48,NA,-4.03,91281.81,0,0,0,-5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,200,34,-1.7,3.5
2019-01-24 07:00:00,102607.53,-2,-3.9,86.15,0,0,NA,102870,NA,NA,8001,NA,NA,484,NA,NA,NA,10,NA,NA,NA,1463.04,NA,NA,NA,NA,NA,NA,-4.03,91281.81,0,0,0,-5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,159,52,-1.9,4.7
2019-01-24 08:00:00,102573.66,-3,-4.4,92.79,1.54,110,NA,102910,NA,NA,NA,NA,NA,503,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-5.25,NA,-4.02,91251.67,0,0,0,-4.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,195,74,-2.2,5.9
2019-01-24 09:00:00,102539.8,-2,-3.9,86.15,1.54,280,NA,102830,NA,NA,NA,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-4.86,NA,-4.03,91221.55,0,0,0,-5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,211,34,-1.2,5.5
2019-01-24 10:00:00,102539.8,-1,-3.3,80.04,2.06,280,NA,102830,NA,NA,5004,NA,NA,484,NA,NA,NA,10,0,-3.3,NA,1463.04,NA,NA,NA,NA,-3.7,NA,-3.35,91221.55,0,0,0,-5.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,223,46,0.5,4
2019-01-24 11:00:00,102573.66,1,-4.4,69.22,3.6,320,NA,102820,NA,NA,NA,NA,NA,474,NA,NA,NA,10,NA,NA,NA,1432.56,NA,NA,NA,NA,-2.77,NA,-4.07,91251.67,0,0,0,-7.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,322,48,1.4,3
2019-01-24 12:00:00,102505.93,2,-4.4,64.42,4.63,320,NA,102740,NA,NA,NA,NA,NA,453,504,NA,NA,10,NA,NA,NA,1371.6,NA,NA,NA,NA,-2.21,NA,-4.09,91191.42,0,0,0,-7.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,20,67,2.4,3.5
2019-01-24 13:00:00,102438.21,3,-3.9,60,5.14,330,NA,102690,NA,NA,8009,NA,NA,494,529,NA,NA,10,NA,NA,NA,1493.52,NA,NA,NA,NA,-1.49,NA,-4.1,91131.18,0,0,0,-8.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,346,36,2.8,5.5
2019-01-24 14:00:00,102404.34,3,-3.9,60,5.14,330,NA,102670,NA,NA,NA,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-1.49,NA,-4.1,91101.04,0,0,0,-8.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,299,33,2.6,3.7
2019-01-24 15:00:00,102438.21,3,-3.9,60,5.14,340,NA,102700,NA,NA,NA,NA,NA,494,604,NA,NA,10,NA,NA,NA,1493.52,NA,NA,NA,NA,-1.24,NA,-4.1,91131.18,0,0,0,-8.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,301,25,2.8,2.5
2019-01-24 16:00:00,102438.21,2,-3.9,69.22,3.6,350,NA,102750,NA,NA,3003,NA,NA,603,604,NA,NA,10,2.8,0.6,NA,1828.8,NA,NA,NA,NA,-1.56,NA,-4.07,91131.18,0,0,0,-7.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,284,26,2.7,4.2
2019-01-24 17:00:00,102438.21,2,-3.9,64.42,4.12,360,NA,102740,NA,NA,NA,NA,NA,604,NA,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-1.9,NA,-4.09,91131.18,0,0,0,-7.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,242,34,1.3,3.5
2019-01-24 18:00:00,102472.07,2,-3.9,64.42,4.12,350,NA,102780,NA,NA,NA,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-1.9,NA,-4.09,91161.3,0,0,0,-7.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,195,31,1,2
2019-01-24 19:00:00,102505.93,2,-4.4,64.42,4.63,340,NA,102830,NA,NA,3005,NA,NA,464,NA,NA,NA,10,NA,NA,NA,1402.08,NA,NA,NA,NA,-2.21,NA,-4.09,91191.42,0,0,0,-7.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,181,37,1.2,3.5
2019-01-24 20:00:00,102539.8,1,-4.4,69.22,4.63,340,NA,102840,NA,NA,NA,NA,NA,464,NA,NA,NA,10,NA,NA,NA,1402.08,NA,NA,NA,NA,-3.45,NA,-4.07,91221.55,0,0,0,-7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,186,53,1.2,4.5
2019-01-24 21:00:00,102539.8,1.1,-5,64.18,5.14,320,NA,102830,NA,NA,NA,NA,NA,483,NA,NA,NA,10,NA,NA,NA,1463.04,NA,NA,NA,NA,-3.13,NA,-5.09,91221.55,0,0,0,-7.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,250,62,0.4,5
2019-01-24 22:00:00,102539.8,-1,-4.4,74.22,3.09,290,NA,102870,NA,NA,3003,NA,NA,473,NA,NA,NA,10,2.2,-1.1,NA,1432.56,NA,NA,NA,NA,-4.44,NA,-5.06,91221.55,0,0,0,-4.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,172,34,-0.3,5.7
2019-01-24 23:00:00,102573.66,-2,-5.6,74.22,2.57,200,NA,102880,NA,NA,NA,NA,NA,474,NA,NA,NA,10,NA,NA,NA,1432.56,NA,2.8,-3.3,NA,-4.82,NA,-5.06,91251.67,0,0,0,-3.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,160,67,-1.4,8.8
2019-01-25,102573.66,-1,-5,74.22,0,0,NA,102860,NA,NA,NA,NA,NA,484,NA,NA,NA,10,NA,NA,NA,1463.04,NA,NA,NA,NA,-3.7,NA,-5.06,91251.67,0,0,0,-4.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,186,60,-1.9,29.2
2019-01-25 01:00:00,102573.66,-2,-6.1,79.74,0,0,NA,102880,NA,NA,1003,NA,NA,493,NA,NA,NA,10,NA,NA,NA,1493.52,NA,NA,NA,NA,-4.48,NA,-6.05,91251.67,0,0,0,-3.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,177,47,-2.1,12.7
2019-01-25 02:00:00,102573.66,-3.9,-6.1,84.64,0,0,NA,102880,NA,NA,NA,NA,NA,472,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.05,91251.67,0,0,0,-2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,197,38,-3.1,10
2019-01-25 03:00:00,102539.8,-5,-6.7,85.82,0,0,NA,102830,NA,NA,NA,NA,NA,1102,1203,NA,NA,10,NA,NA,NA,3352.8,NA,NA,NA,NA,-6.39,NA,-7.04,91221.55,0,0,0,-1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,205,69,-4.4,6.7
2019-01-25 04:00:00,102539.8,-3,-5.6,79.74,1.54,90,NA,102840,NA,904,5005,NA,NA,603,753,NA,NA,10,-0.6,-5.6,NA,1828.8,NA,NA,NA,NA,-6.39,NA,-6.05,91221.55,0,0,0,-2.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,206,62,-4.3,5.7
2019-01-25 05:00:00,102539.8,-3,-5.3,85.35,0,0,NA,102820,2500,NA,NA,0.025,NA,200,194,NA,NA,1.625,NA,NA,NA,822.96,NA,NA,NA,NA,-7.08,NA,-5.835,91221.55,0,0,0,-2.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,165,66,-3.8,4
2019-01-25 06:00:00,102455.14,-3,-4.4,90.375,2.57,110,NA,102710,2500,NA,NA,0.762,NA,134,NA,NA,NA,1.125,NA,NA,NA,396.24,NA,NA,NA,NA,-7.19,NA,-4.23,91146.24,0,0,0,-2.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,228,51,-4,5
2019-01-25 07:00:00,102370.48,-2,-3.3,86.15,3.09,100,NA,102610,2500,954,8019,0.254,1.27,182,468,NA,NA,3,NA,NA,NA,1249.68,NA,NA,NA,NA,-5.99,NA,-3.94,91070.92,0,0,0,-2.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,150,52,-3.8,6.2
2019-01-25 08:00:00,102370.48,-2,-5,79.89,1.54,150,NA,102700,NA,979,NA,NA,NA,433,879,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,-5.25,NA,-5.05,91070.92,0,0,0,-2.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,220,62,-3.4,5.2
2019-01-25 09:00:00,102438.21,-3,-3.9,86.15,0,0,NA,102740,NA,1004,NA,NA,NA,473,1004,NA,NA,10,NA,NA,NA,2438.4,NA,NA,NA,NA,-5.64,NA,-4.03,91131.18,0,0,0,-1.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,226,52,-3,5.9
2019-01-25 10:00:00,102404.34,-2,-3.3,92.79,0,0,NA,102720,NA,1004,7,NA,NA,502,929,1.27,NA,9,-1.1,-3.9,NA,1524,NA,NA,NA,NA,-4.1,NA,-3.33,91101.04,0,0,0,-2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,189,50,-2.1,8.3
