"Date_Time","altimeter_set_1","air_temp_set_1","dew_point_temperature_set_1","relative_humidity_set_1","wind_speed_set_1","wind_direction_set_1","wind_gust_set_1","sea_level_pressure_set_1","weather_cond_code_set_1","cloud_layer_3_code_set_1","pressure_tendency_set_1","precip_accum_one_hour_set_1","precip_accum_three_hour_set_1","cloud_layer_1_code_set_1","cloud_layer_2_code_set_1","precip_accum_six_hour_set_1","precip_accum_24_hour_set_1","visibility_set_1","air_temp_high_6_hour_set_1","air_temp_low_6_hour_set_1","peak_wind_speed_set_1","ceiling_set_1","pressure_change_code_set_1","air_temp_high_24_hour_set_1","air_temp_low_24_hour_set_1","peak_wind_direction_set_1","wind_chill_set_1d","heat_index_set_1d","dew_point_temperature_set_1d","pressure_set_1d","temp_flag","wind_flag","spike_flag","dT_mt_over_valley","SBI_flag_1","SBI_flag_2","calm_flag","Event_ID_1","Event_ID_2","event_hours_1","Event_Start_1","Event_Stop_1","event_hours_2","Event_Start_2","Event_Stop_2","ozone","ws","wd","sig","tempamb","pm25"
2020-01-04 03:00:00,101117.52,-6.1,-6.1,100,1.54,290,NA,101380,31,NA,NA,NA,NA,15,NA,NA,NA,5,NA,NA,NA,30.48,NA,NA,NA,NA,-9.82,NA,-6.1,89956.26,0,0,0,2.8,1,1,1,1,1,8,2020-01-04,2020-01-04 07:00:00,8,2020-01-04,2020-01-04 07:00:00,"0.002",1.1,219,71,-5.2,9.2
2020-01-04 04:00:00,101049.79,-6,-6.1,100,1.54,300,NA,101290,31,NA,6029,NA,NA,1,NA,NA,NA,9,-2.8,-6.7,NA,NA,NA,NA,NA,NA,-8.79,NA,-6,89896.01,0,0,0,3.2,1,1,1,1,1,8,2020-01-04,2020-01-04 07:00:00,8,2020-01-04,2020-01-04 07:00:00,"0.002",1.1,234,75,-5,6.8
2020-01-04 05:00:00,100948.2,-6,-5,100,1.54,280,NA,101260,NA,NA,NA,NA,NA,1,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,-9.1,NA,-6,89805.63,0,0,0,2.9,1,1,1,1,1,8,2020-01-04,2020-01-04 07:00:00,8,2020-01-04,2020-01-04 07:00:00,"0.003",1.1,209,66,-4.7,4.9
2020-01-04 06:00:00,100982.06,-5,-4.4,100,2.06,280,NA,101320,NA,NA,NA,NA,NA,1003,1104,NA,NA,10,NA,NA,NA,3352.8,NA,NA,NA,NA,-8.37,NA,-5,89835.75,0,0,0,2.2,1,1,0,1,1,8,2020-01-04,2020-01-04 07:00:00,8,2020-01-04,2020-01-04 07:00:00,"0.004",1.1,263,79,-4,3.4
2020-01-04 07:00:00,101015.92,-4,-3.3,100,2.06,110,NA,101340,NA,1104,3002,NA,NA,754,904,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,-7.2,NA,-4,89865.88,0,0,0,1.7,1,1,0,1,1,8,2020-01-04,2020-01-04 07:00:00,8,2020-01-04,2020-01-04 07:00:00,"0.002",1.6,94,82,-3.6,3.9
2020-01-04 08:00:00,101083.65,-2,-2.2,100,2.57,110,NA,101420,NA,1004,NA,NA,NA,392,604,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-6.43,NA,-2,89926.13,0,0,0,-0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.008",1.8,151,83,-1.4,4.6
2020-01-04 09:00:00,101151.38,-1,-0.6,93.02,2.57,70,NA,101450,41,464,NA,0.127,NA,363,413.5,NA,NA,10,NA,NA,NA,1158.24,NA,NA,NA,NA,-3.7,NA,-1.03,89986.38,0,0,0,-1.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.023",1.3,203,71,2.4,4.6
2020-01-04 10:00:00,101320.7,1,0,93.08,1.54,130,NA,101680,27,364,3025,0.254,NA,274,353.5,0.254,NA,10,2.2,-6.1,NA,883.92,NA,NA,NA,NA,-3.09,NA,-0.02,90137.02,0,0,0,-3.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.033",2.6,250,27,3.8,2.2
2020-01-04 11:00:00,101456.15,3,-0.6,78.29,4.12,230,9.26,101770,13,568.5,NA,0.254,NA,256,294,NA,NA,10,NA,NA,NA,883.92,NA,NA,NA,NA,-1.07,NA,-0.65,90257.51,0,0,0,-5.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.035",3.2,239,25,3,-1.9
2020-01-04 12:00:00,101557.75,2,-2.5,74.78,6.17,240,NA,101960,13,803,NA,0.025,NA,482,603,NA,NA,10,NA,NA,NA,1828.8,0,NA,NA,NA,-2.99,NA,-2.06,90347.9,0,0,0,-5.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.041",5.1,255,22,3.5,-5.5
2020-01-04 13:00:00,101794.79,3,-2.1,69.43,5.915,275,9.26,102140,20,604,1030,0.025,0.254,483,554,NA,NA,10,NA,NA,13.38,1524,NA,NA,NA,270,-1.72,NA,-3.07,90558.78,0,0,0,-7.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.043",3.4,291,33,3.4,-4.3
2020-01-04 14:00:00,101997.98,1,-4.4,69.43,6.69,320,10.29,102390,20,654,NA,0.076,NA,483,578.5,NA,NA,9,NA,NA,NA,1524,NA,NA,NA,NA,-4.26,NA,-3.07,90739.54,0,0,0,-6.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.042",3.2,271,26,3.2,-0.7
2020-01-04 15:00:00,102133.43,1,-3.9,69.22,7.72,300,10.29,102530,20,703.5,NA,0.254,NA,436,503,NA,NA,9,NA,NA,NA,1524,NA,NA,NA,NA,-5.11,NA,-4.07,90860.04,0,0,0,-7.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.04",3.4,251,23,1.7,0
2020-01-04 16:00:00,102302.75,0,-4.4,69,5.66,280,NA,102690,NA,928.5,1045,NA,NA,706,854,0.508,NA,10,3.3,0,NA,2590.8,NA,NA,NA,NA,-4.37,NA,-5.08,91010.67,0,0,0,-6.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.039",3.4,267,28,0.9,2.9
2020-01-04 17:00:00,102404.34,0,-6.7,68.78,4.63,280,NA,102790,NA,953,NA,NA,NA,556,802,NA,NA,10,NA,NA,NA,2438.4,NA,NA,NA,NA,-5.21,NA,-6.08,91101.04,0,0,0,-7.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.04",4.2,247,28,0.6,3.4
2020-01-04 18:00:00,102472.07,-1,-5.6,68.78,4.63,270,NA,102870,NA,803,NA,NA,NA,502,653,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-5.6,NA,-6.08,91161.3,0,0,0,-6.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.038",1.9,230,56,-0.5,2.9
2020-01-04 19:00:00,102539.8,-1,-5.6,68.78,3.09,300,NA,102920,NA,803,1023,NA,NA,483,603,NA,NA,10,NA,NA,NA,1752.6,NA,NA,NA,NA,-4.78,NA,-6.08,91221.55,0,0,0,-6.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.035",1.2,154,65,-0.5,3.7
2020-01-04 20:00:00,102675.25,-1,-5.6,68.78,3.6,320,NA,103060,NA,NA,NA,NA,NA,503,552,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-4.78,NA,-6.08,91342.05,0,0,0,-6.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.028",1.1,233,60,-1,4.4
2020-01-04 21:00:00,102776.85,-2,-6.1,74.03,2.57,255,NA,103110,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-5.47,NA,-6.07,91432.44,0,0,0,-5.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.039",3.9,245,27,0.4,2.7
2020-01-04 22:00:00,102810.71,-2,-5.6,74.03,2.57,150,NA,103130,NA,NA,1024,NA,NA,1,702.5,NA,NA,10,0.6,-2.8,NA,2133.6,NA,NA,NA,NA,-5.535,NA,-6.07,91462.56,0,0,0,-5.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.038",1.4,258,50,0.2,-0.2
2020-01-04 23:00:00,102844.57,-1,-6.1,68.78,2.06,200,NA,103120,NA,NA,NA,NA,NA,553,704,NA,NA,10,NA,NA,NA,1676.4,NA,3.3,-6.7,NA,-3.99,NA,-6.08,91492.68,0,0,0,-6.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.029",1.2,89,74,-0.7,2.7
2020-01-05,102810.71,-1,-5,68.78,1.54,60,NA,103080,NA,NA,NA,NA,NA,654,704,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-2.96,NA,-6.08,91462.56,0,0,0,-6.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.035",1.3,269,66,0.1,6.3
2020-01-05 01:00:00,102776.85,1,-7.2,55.08,0,0,NA,103020,NA,NA,8006,NA,NA,604,NA,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-0.68,NA,-7.11,91432.44,0,0,0,-8.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.03",0.8,146,74,-0.3,5.6
2020-01-05 02:00:00,102742.98,1,-6.1,55.08,2.57,180,NA,103040,NA,NA,NA,NA,NA,604,NA,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-2.38,NA,-7.11,91402.31,0,0,0,-8.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.027",1,124,71,-0.4,4.9
2020-01-05 03:00:00,102709.12,0,-6.1,59.21,1.54,130,NA,103010,NA,NA,NA,NA,NA,604,NA,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-1.59,NA,-7.1,91372.18,0,0,0,-7.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.022",1,207,43,-1.3,2.9
2020-01-05 04:00:00,102641.39,-1,-6.7,68.56,3.09,170,NA,102950,NA,NA,8012,NA,NA,604,NA,NA,0.762,10,1.1,-2.2,NA,1828.8,NA,NA,NA,NA,-4.78,NA,-7.08,91311.93,0,0,0,-6.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.028",1.5,259,54,-1.7,1.2
2020-01-05 05:00:00,102641.39,-1,-6.7,63.7,3.09,130,NA,102930,NA,NA,NA,NA,NA,654,NA,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-4.78,NA,-7.09,91311.93,0,0,0,-7.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.03",1.6,292,59,-1.7,4.4
2020-01-05 06:00:00,102573.66,-1,-7.2,63.7,4.63,130,NA,102900,NA,NA,NA,NA,NA,654,NA,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-5.94,NA,-7.09,91251.67,0,0,0,-6.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.03",1.7,283,51,-1.4,6.1
2020-01-05 07:00:00,102573.66,-1,-7.8,58.95,3.6,110,NA,102910,NA,NA,6004,NA,NA,656,1206,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,-5.33,NA,-8.1,91251.67,0,0,0,-6.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.031",1.7,267,54,-1.8,2.7
2020-01-05 08:00:00,102573.66,-1,-7.2,63.45,3.6,120,NA,102910,NA,1203,NA,NA,NA,804,952.5,NA,NA,10,NA,NA,NA,2438.4,NA,NA,NA,NA,-5.94,NA,-7.29,91251.67,0,0,0,-7.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.026",1,74,69,-2.2,2.2
2020-01-05 09:00:00,102573.66,-1,-7.2,63.7,3.09,110,NA,102910,NA,NA,NA,NA,NA,803,929,NA,NA,10,NA,NA,NA,2438.4,NA,NA,NA,NA,-4.78,NA,-7.09,91251.67,0,0,0,-7.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.013",0.9,83,48,-1.9,3.4
2020-01-05 10:00:00,102573.66,-1,-7.2,63.7,3.09,120,NA,102880,NA,NA,8003,NA,NA,1,953,NA,NA,10,0,-1.7,NA,2819.4,NA,NA,NA,NA,-4.78,NA,-7.09,91251.67,0,0,0,-5.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.024",1.1,37,55,-0.8,4.6
2020-01-05 11:00:00,102472.07,1,-7.2,54.8,2.57,120,NA,102680,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-1.91,NA,-7.31,91161.3,0,0,0,-6.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.029",0.9,355,59,0.9,3.2
2020-01-05 12:00:00,102336.62,2,-7.2,51.27,2.57,140,NA,102570,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-1.08,NA,-7.12,91040.8,0,0,0,-6.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.039",2.8,209,30,2.4,1.2
2020-01-05 13:00:00,102201.16,2,-7.2,51.27,1.54,90,NA,102410,NA,NA,6035,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-0.2,NA,-7.12,90920.29,0,0,0,-7.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.042",2.4,196,34,3.6,-0.9
2020-01-05 14:00:00,102133.43,3,-7.2,47.75,0,0,NA,102400,NA,NA,NA,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,1.61,NA,-7.12,90860.04,0,0,0,-8.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.041",1.4,247,38,2.5,-0.2
2020-01-05 15:00:00,102133.43,2,-6.1,55.36,1.54,10,NA,102410,NA,NA,NA,NA,NA,604,NA,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-0.2,NA,-6.21,90860.04,0,0,0,-8.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.039",1.4,253,46,2.6,2.4
2020-01-05 16:00:00,102099.57,2,-6.1,55.36,0,0,NA,102390,NA,NA,6007,NA,NA,554,604,NA,NA,10,3.3,-0.6,NA,1676.4,NA,NA,NA,NA,0.47,NA,-6.21,90829.91,0,0,0,-8.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.036",1.2,326,61,2.2,1.2
2020-01-05 17:00:00,102099.57,2,-5,55.36,0,0,NA,102310,NA,NA,NA,NA,NA,554,NA,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,-0.28,NA,-6.11,90829.91,0,0,0,-9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.031",1.1,272,46,1.6,-1.4
2020-01-05 18:00:00,102031.84,2,-5,55.36,2.06,170,NA,102310,NA,1003,NA,NA,NA,552,603,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-1.17,NA,-6.11,90769.66,0,0,0,-8.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.019",0.8,98,62,0.5,0.7
2020-01-05 19:00:00,102031.84,2,-5.6,55.36,1.54,260,NA,102300,NA,704,6008,NA,NA,503,654,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-0.2,NA,-6.11,90769.66,0,0,0,-8.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.008",0.6,114,63,-0.1,6.8
2020-01-05 20:00:00,101997.98,2,-6.1,55.36,2.57,190,NA,102300,NA,NA,NA,NA,NA,654,604,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-1.36,NA,-6.11,90739.54,0,0,0,-8.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.017",1.6,203,62,0.5,10.4
2020-01-05 21:00:00,102031.84,2,-4.4,59.74,4.12,170,NA,102340,NA,904,NA,NA,NA,482,554,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,-1.9,NA,-5.1,90769.66,0,0,0,-8.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.04",3,234,32,1.4,7.6
2020-01-05 22:00:00,102099.57,0,-1.1,92.91,3.09,170,NA,102420,2500,534,3009,0.254,NA,224,503,0.254,NA,2,2.8,-1.1,NA,670.56,NA,NA,NA,NA,-3.855,NA,-1.415,90829.91,0,0,0,-6.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.04",2.6,260,34,0.7,2.2
2020-01-05 23:00:00,102099.57,-1,-1.95,89.64,2.57,95,NA,102390,1260,828.5,NA,0.025,NA,424,553.5,NA,NA,9.5,NA,NA,NA,1676.4,NA,3.3,-2.2,NA,-4.29,NA,-2.025,90829.91,0,0,0,-5.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.04",2.4,216,44,-0.1,-0.2
2020-01-06,102167.3,-2,-2.2,92.85,2.06,195,NA,102460,NA,904,NA,NA,NA,486,603,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-4.57,NA,-3.02,90890.17,0,0,0,-4.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.041",3.3,197,27,0.1,-1.9
2020-01-06 01:00:00,102235.02,-1,-4.4,80.04,2.06,290,NA,102530,20,753,3015,0.025,0.025,502,654,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,-4.37,NA,-4.05,90950.41,0,0,0,-6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.04",3.2,214,31,-0.2,0
2020-01-06 02:00:00,102302.75,-1,-4.4,80.04,5.14,290,NA,102600,20,NA,NA,0.025,NA,443,754,NA,NA,9,NA,NA,NA,1341.12,NA,NA,NA,NA,-6.25,NA,-4.05,91010.67,0,0,0,-6.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.04",3.2,219,31,-0.6,-0.9
2020-01-06 03:00:00,102404.34,-2,-5,86.15,2.57,340,NA,102710,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,1341.12,NA,NA,NA,NA,-5.47,NA,-4.03,91101.04,0,0,0,-5.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.037",1.4,247,38,-1.2,-1.6
2020-01-06 04:00:00,102404.34,-2,-5.6,79.89,2.57,340,NA,102710,NA,1202,1013,NA,NA,506,1006,0.025,0.254,10,0.6,-2.2,NA,3657.6,NA,NA,NA,NA,-5.47,NA,-5.05,91101.04,0,0,0,-5.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.033",1.1,240,53,-1.9,-0.4
2020-01-06 05:00:00,102404.34,-3,-4.4,79.74,1.54,240,NA,102680,NA,1203,NA,NA,NA,654,954,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-5.64,NA,-6.05,91101.04,0,0,0,-4.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.026",0.9,216,41,-2.5,0.2
2020-01-06 06:00:00,102404.34,-2,-4.4,86.15,1.54,120,NA,102720,NA,NA,NA,NA,NA,604,704,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-5.25,NA,-4.03,91101.04,0,0,0,-5.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.011",0.8,57,70,-2.7,2.7
2020-01-06 07:00:00,102370.48,-2,-3.9,86.15,2.06,100,NA,102660,NA,NA,8005,NA,NA,456,604,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-4.86,NA,-4.03,91070.92,0,0,0,-5.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.003",0.8,94,54,-2.3,3.2
2020-01-06 08:00:00,102336.62,-1,-3.9,80.04,2.06,120,NA,102630,NA,654,NA,NA,NA,464,604,NA,NA,10,NA,NA,NA,1463.04,NA,NA,NA,NA,-3.7,NA,-4.05,91040.8,0,0,0,-6.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.005",0.9,129,74,-2,2.4
2020-01-06 09:00:00,102336.62,-2,-3.3,86.15,0,0,NA,102590,NA,729,NA,NA,NA,604,704,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,-2.96,NA,-4.03,91040.8,0,0,0,-4.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.01",1,109,64,-1.1,2.4
2020-01-06 10:00:00,102268.89,1,-3.9,69.22,3.6,120,NA,102530,NA,NA,8012,NA,NA,604,NA,NA,NA,10,1.1,-3.9,NA,1828.8,NA,NA,NA,NA,-2.77,NA,-4.07,90980.54,0,0,0,-7.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"BF",2.5,196,43,0.5,2.2
2020-01-06 11:00:00,102167.3,1,-3.9,69.22,5.66,150,NA,102420,NA,NA,NA,NA,NA,604,629,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-3.74,NA,-4.07,90890.17,0,0,0,-7.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.039",2,240,42,1.2,3.2
2020-01-06 12:00:00,102065.7,2,-3.3,69.43,5.66,130,NA,102290,NA,NA,NA,NA,NA,503,604,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-2.75,NA,-3.07,90799.78,0,0,0,-7.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.038",2,255,36,1.8,4.4
2020-01-06 13:00:00,101930.25,2,-2.2,69.43,5.14,140,NA,102140,NA,NA,8031,NA,NA,473,604,NA,NA,10,NA,NA,NA,1432.56,NA,NA,NA,NA,-2.21,NA,-3.07,90679.28,0,0,0,-7.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.04",2.1,217,56,2.7,3.6
2020-01-06 14:00:00,101862.52,3,-2.2,69.64,4.63,150,NA,102110,NA,604,NA,NA,NA,463,579,NA,NA,10,NA,NA,NA,1432.56,NA,NA,NA,NA,-0.97,NA,-2.07,90619.03,0,0,0,-7.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.031",1.6,101,50,2.4,3.2
2020-01-06 15:00:00,101862.52,3,-1.7,69.64,4.63,150,NA,102100,NA,654,NA,NA,NA,503,604,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-0.97,NA,-2.07,90619.03,0,0,0,-7.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.029",1.6,154,67,2.7,3.9
2020-01-06 16:00:00,101828.66,3,-1.1,74.96,4.63,150,NA,102110,NA,704,5005,NA,NA,464,553,NA,NA,10,3.3,0.6,NA,1463.04,NA,NA,NA,NA,-0.97,NA,-1.06,90588.91,0,0,0,-7.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.039",3.1,255,24,2.9,4.2
2020-01-06 17:00:00,101828.66,2,-0.6,80.49,4.63,150,NA,102110,NA,NA,NA,NA,NA,464,494,NA,NA,10,NA,NA,NA,1493.52,NA,NA,NA,NA,-1.56,NA,-1.05,90588.91,0,0,0,-6.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.038",3.4,247,32,2.4,2.7
2020-01-06 18:00:00,101828.66,1,-1.1,86.48,0,0,NA,102100,NA,654,NA,NA,NA,654,554,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-1.17,NA,-1.03,90588.91,0,0,0,-5.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.039",3.9,213,28,2.6,1.7
2020-01-06 19:00:00,101828.66,0,-1.1,92.28,1.54,260,NA,102120,NA,704,5001,NA,NA,654,604,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-2.53,NA,-1.03,90588.91,0,0,0,-4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.037",2.3,239,32,2.7,1
2020-01-06 20:00:00,101828.66,0,-1.1,92.96,0,0,NA,102150,NA,NA,NA,NA,NA,654,NA,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-2.175,NA,-1.02,90588.91,0,0,0,-3.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.029",1.6,284,39,1.8,-1.1
2020-01-06 21:00:00,101862.52,0,-1.1,92.96,1.54,280,NA,102150,NA,NA,NA,NA,NA,604,654,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-2.53,NA,-1.02,90619.03,0,0,0,-3.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.023",0.9,140,73,0.6,0
2020-01-06 22:00:00,101862.52,0,-0.6,92.96,2.06,270,NA,102120,NA,NA,2,NA,NA,476,604,NA,NA,10,2.8,0,NA,1828.8,NA,NA,NA,NA,-3.09,NA,-1.02,90619.03,0,0,0,-3.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.017",0.8,183,78,0.5,4.1
2020-01-06 23:00:00,101862.52,1,-0.6,86.48,1.54,40,NA,102120,NA,804,NA,NA,NA,602,804,NA,NA,10,NA,NA,NA,2286,NA,3.3,-3.9,NA,-1.36,NA,-1.03,90619.03,0,0,0,-4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.017",0.9,109,61,0.5,7
2020-01-07,101862.52,0,-1.1,92.96,0,0,NA,102100,NA,554,NA,NA,NA,603,604,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-1.82,NA,-1.02,90619.03,0,0,0,-2.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.012",1,28,78,0.6,6.6
2020-01-07 01:00:00,101828.66,0,-0.6,92.96,2.06,260,NA,102080,NA,604,8001,NA,NA,433,504,NA,NA,9,NA,NA,NA,1432.56,NA,NA,NA,NA,-2.53,NA,-1.02,90588.91,0,0,0,-2.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.009",0.9,219,79,0.4,4.6
2020-01-07 02:00:00,101828.66,1,0,92.96,3.09,290,NA,102070,13,NA,NA,0.127,NA,464,NA,NA,NA,10,NA,NA,NA,1402.08,NA,NA,NA,NA,-2.77,NA,-0.02,90588.91,0,0,0,-3.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.009",0.8,151,77,0.3,4.7
2020-01-07 03:00:00,101862.52,1,0,93.02,2.06,240,NA,102110,13,NA,NA,0.025,NA,464,NA,NA,NA,10,NA,NA,NA,1402.08,NA,NA,NA,NA,-1.36,NA,-0.02,90619.03,0,0,0,-3.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.008",0.9,74,88,0.5,4.9
2020-01-07 04:00:00,101862.52,0.6,0,95.75,0,0,NA,102080,13,554,0,0.025,NA,356,453,0.025,NA,8,1.7,-0.6,NA,1371.6,NA,NA,NA,NA,-1.82,NA,-0.01,90619.03,0,0,0,-3.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.007",0.7,154,78,0.5,6.1
2020-01-07 05:00:00,101794.79,1,0,93.02,1.54,80,NA,102020,NA,579,NA,NA,NA,396,494,NA,NA,9,NA,NA,NA,1463.04,NA,NA,NA,NA,-1.36,NA,-0.02,90558.78,0,0,0,-3.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.003",1,105,80,0.4,8
2020-01-07 06:00:00,101727.07,1,0,93.02,0,0,NA,101980,NA,NA,NA,NA,NA,416,504,NA,NA,10,NA,NA,NA,1341.12,NA,NA,NA,NA,-0.68,NA,-0.02,90498.53,0,0,0,-3.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.003",1,191,79,0.6,10.4
